video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
09_02_01,121.94,50,"[17.816, 18.272, 18.922, 19.499, 20.482, 21.866, 23.255, 25.458, 27.344, 28.341, 29.529, 29.816, 30.531, 31.28, 32.386, 33.4, 48.409, 48.644, 48.841, 49.33, 50.039, 50.595, 51.248, 51.747, 52.258, 52.8, 54.115, 55.058, 56.362, 57.434, 62.34, 62.954, 64.877, 65.655, 70.186, 76.754, 77.104, 77.6, 78.008, 78.592, 79.114, 80.043, 105.641, 105.93, 106.469, 106.993, 107.512, 108.081, 108.771, 109.281, 110.073, 111.041, 111.825, 113.311, 114.432, 115.643, 116.513, 117.737, 120.13, 121.769]","[891, 914, 946, 975, 1024, 1093, 1163, 1273, 1367, 1417, 1476, 1491, 1527, 1564, 1619, 1670, 2420, 2432, 2442, 2466, 2502, 2530, 2562, 2587, 2613, 2640, 2706, 2753, 2818, 2872, 3117, 3148, 3244, 3283, 3509, 3838, 3855, 3880, 3900, 3930, 3956, 4002, 5282, 5296, 5323, 5350, 5376, 5404, 5439, 5464, 5504, 5552, 5591, 5666, 5722, 5782, 5826, 5887, 6006, 6088]","[[17.75387, 34.50387], [45.36101, 81.19427], [105.34237, 121.84237]]","[[888, 1725], [2268, 4060], [5267, 6092]]",09,02,01,"[16.75, 35.83326, 16.5]",69.08326,0.57
09_02_02,28.26,50,"[20.342, 21.127, 22.07, 22.703, 23.574, 24.783, 25.951, 26.648]","[1017, 1056, 1104, 1135, 1179, 1239, 1298, 1332]","[[20.225, 27.66892]]","[[1011, 1383]]",09,02,02,[7.4439199999999985],7.4439199999999985,0.26
09_02_03,33.56,50,"[7.115, 7.63, 8.446, 9.279, 10.006, 11.054, 11.823, 12.95, 14.014, 14.663, 15.896, 16.679, 17.351, 18.111, 18.712, 19.381, 20.365, 21.334, 22.286, 23.621, 24.822, 25.702, 26.679]","[356, 382, 422, 464, 500, 553, 591, 648, 701, 733, 795, 834, 868, 906, 936, 969, 1018, 1067, 1114, 1181, 1241, 1285, 1334]","[[7.04392, 27.64809]]","[[352, 1382]]",09,02,03,[20.60417],20.60417,0.61
09_02_04,48.9,50,"[6.96, 7.504, 8.326, 9.158, 9.799, 10.736, 4.773, 6.104, 19.45, 20.53, 21.371, 22.802, 23.386, 24.089, 24.769, 25.586, 26.594, 27.268, 27.9, 28.473, 29.161, 29.977, 30.757, 31.578, 32.379, 33.219, 38.61, 40.179, 41.364, 42.986, 34.491, 35.563, 36.779, 37.469]","[348, 375, 416, 458, 490, 537, 239, 305, 972, 1026, 1069, 1140, 1169, 1204, 1238, 1279, 1330, 1363, 1395, 1424, 1458, 1499, 1538, 1579, 1619, 1661, 1930, 2009, 2068, 2149, 1725, 1778, 1839, 1873]","[[4.71816, 11.71816], [19.445, 44.00387]]","[[236, 586], [972, 2200]]",09,02,04,"[6.999999999999999, 24.55887]",31.55887,0.65
09_02_05,37.26,50,"[16.101, 16.533, 17.899, 19.784, 14.827, 26.31, 27.006, 27.843, 28.92, 29.806]","[805, 827, 895, 989, 741, 1316, 1350, 1392, 1446, 1490]","[[14.73142, 20.83559], [26.27309, 30.81476]]","[[737, 1042], [1314, 1541]]",09,02,05,"[6.10417, 4.54167]",10.64584,0.29
10_02_01,51.86,50,"[6.846, 7.14, 7.664, 8.469, 9.935, 12.694, 13.526, 13.918, 14.352, 14.876, 15.797, 17.07, 19.51, 29.568, 30.157, 30.67, 31.336, 31.934, 32.519, 33.75, 35.062, 36.062, 36.91, 37.765, 39.15, 40.262, 40.897, 41.854, 42.664, 43.726, 44.732, 45.871]","[342, 357, 383, 423, 497, 635, 676, 696, 718, 744, 790, 854, 976, 1478, 1508, 1534, 1567, 1597, 1626, 1688, 1753, 1803, 1845, 1888, 1958, 2013, 2045, 2093, 2133, 2186, 2237, 2294]","[[4.29392, 11.00226], [12.52309, 20.56476], [29.54392, 46.94089]]","[[215, 550], [626, 1028], [1477, 2347]]",10,02,01,"[6.70834, 8.04167, 17.396970000000003]",32.14698,0.62
10_02_02,25.76,50,"[7.574, 8.676, 9.518, 10.309, 11.103, 11.796, 12.692, 13.484, 14.317, 15.452]","[379, 434, 476, 515, 555, 590, 635, 674, 716, 773]","[[7.465, 16.46059]]","[[373, 823]]",10,02,02,[8.99559],8.99559,0.35
10_02_03,25.46,50,[],[],[],[],10,02,03,[],0.0,0.0
10_02_04,13.92,50,[],[],[],[],10,02,04,[],0.0,0.0
10_02_05,16.42,50,[],[],[],[],10,02,05,[],0.0,0.0
11_02_01,30.78,50,"[6.253, 6.819, 7.628, 9.044, 17.446, 18.014, 18.885, 20.275, 21.421, 22.548]","[313, 341, 381, 452, 872, 901, 944, 1014, 1071, 1127]","[[5.66892, 10.04392], [16.695, 23.62726]]","[[283, 502], [835, 1181]]",11,02,01,"[4.375, 6.932259999999999]",11.30726,0.37
11_02_02,21.04,50,[],[],[],[],11,02,02,[],0.0,0.0
11_02_03,22.86,50,"[11.968, 12.984, 13.897, 15.25, 9.635, 10.809]","[598, 649, 695, 762, 482, 540]","[[9.521, 16.25226]]","[[476, 813]]",11,02,03,[6.731259999999999],6.731259999999999,0.29
11_02_04,31.76,50,"[19.187, 19.603, 20.734, 21.596, 22.301, 22.805, 23.411, 24.388, 25.091, 25.764]","[959, 980, 1037, 1080, 1115, 1140, 1171, 1219, 1255, 1288]","[[19.10642, 26.79392]]","[[955, 1340]]",11,02,04,[7.6875],7.6875,0.24
11_02_05,20.82,50,[],[],[],[],11,02,05,[],0.0,0.0
12_02_01,42.2,50,"[35.163, 35.533, 36.765]","[1758, 1777, 1838]","[[33.19746, 37.91968]]","[[1660, 1896]]",12,02,01,[4.72222],4.72222,0.11
12_02_02,27.08,50,"[17.093, 18.044, 18.933, 20.139, 21.453, 22.861, 16.183]","[855, 902, 947, 1007, 1073, 1143, 809]","[[16.08559, 23.83559]]","[[804, 1192]]",12,02,02,[7.75],7.75,0.29
12_02_03,33.78,50,"[20.891, 21.62, 22.396, 23.046, 23.822, 24.533, 25.347, 26.043, 26.759]","[1045, 1081, 1120, 1152, 1191, 1227, 1267, 1302, 1338]","[[20.754, 27.77309]]","[[1038, 1389]]",12,02,03,[7.0190899999999985],7.0190899999999985,0.21
12_02_04,29.0,50,"[19.911, 20.463, 21.223, 22.528, 23.502, 24.358, 19.336]","[996, 1023, 1061, 1126, 1175, 1218, 967]","[[19.23142, 25.43976]]","[[962, 1272]]",12,02,04,[6.20834],6.20834,0.21
12_02_05,30.82,50,[],[],[],[],12,02,05,[],0.0,0.0
13_02_01,50.9,50,"[28.29, 28.618, 29.058, 29.513, 30.064, 30.633, 31.241, 32.451, 33.538]","[1414, 1431, 1453, 1476, 1503, 1532, 1562, 1623, 1677]","[[26.797, 34.75387]]","[[1340, 1738]]",13,02,01,[7.9568699999999986],7.9568699999999986,0.16
13_02_02,36.04,50,"[13.104, 13.631, 14.702, 15.99, 17.413, 18.44, 19.329, 20.166, 21.528, 22.997, 24.166, 25.821, 27.328]","[655, 682, 735, 800, 871, 922, 966, 1008, 1076, 1150, 1208, 1291, 1366]","[[13.04392, 28.35642]]","[[652, 1418]]",13,02,02,[15.3125],15.3125,0.42
13_02_03,35.46,50,"[14.032, 15.28, 16.303, 17.271, 18.169, 19.266, 20.618, 21.897, 22.921, 23.881, 12.6]","[702, 764, 815, 864, 908, 963, 1031, 1095, 1146, 1194, 630]","[[12.589, 24.89809]]","[[629, 1245]]",13,02,03,[12.30909],12.30909,0.35
13_02_04,29.6,50,"[18.051, 19.072, 20.344, 21.521, 22.553, 23.39, 24.583, 25.982]","[903, 954, 1017, 1076, 1128, 1170, 1229, 1299]","[[18.02309, 27.02309]]","[[901, 1351]]",13,02,04,[9.0],9.0,0.3
13_02_05,25.66,50,[],[],[],[],13,02,05,[],0.0,0.0
14_02_01,121.44,50,"[41.621, 42.224, 42.857, 43.408, 44.226, 44.818, 45.514, 46.186, 47.009, 47.794, 48.624, 49.865, 51.057, 53.267, 53.754, 54.633, 55.569, 56.569, 59.137, 61.17, 61.769, 62.828, 97.89, 98.377, 98.817, 99.304, 100.056, 100.841, 102.442, 103.92, 105.577, 106.175, 106.866, 107.776, 108.89, 110.08]","[2081, 2111, 2143, 2170, 2211, 2241, 2276, 2309, 2350, 2390, 2431, 2493, 2553, 2663, 2688, 2732, 2778, 2828, 2957, 3058, 3088, 3141, 4894, 4919, 4941, 4965, 5003, 5042, 5122, 5196, 5279, 5309, 5343, 5389, 5444, 5504]","[[41.198, 63.84237], [96.916, 112.09237]]","[[2060, 3192], [4846, 5605]]",14,02,01,"[22.644370000000002, 15.176370000000006]",37.82074000000001,0.31
14_02_02,48.44,50,"[14.873, 15.659, 16.773, 17.801, 18.746, 20.234, 20.963, 21.955, 22.929, 23.813, 35.418, 35.876, 36.817, 38.017, 38.986, 39.713, 40.658, 41.619, 42.643]","[744, 783, 839, 890, 937, 1012, 1048, 1098, 1146, 1191, 1771, 1794, 1841, 1901, 1949, 1986, 2033, 2081, 2132]","[[14.732, 24.81476], [35.259, 43.72214]]","[[737, 1241], [1763, 2186]]",14,02,02,"[10.08276, 8.463140000000003]",18.545900000000003,0.38
14_02_03,38.88,50,"[17.343, 18.462, 19.614, 20.494, 21.656, 22.647, 23.648, 24.566, 25.319, 25.958, 26.717, 27.389, 28.055, 29.126, 29.991, 30.694, 31.471, 32.349]","[867, 923, 981, 1025, 1083, 1132, 1182, 1228, 1266, 1298, 1336, 1369, 1403, 1456, 1500, 1535, 1574, 1617]","[[17.27309, 33.41892]]","[[864, 1671]]",14,02,03,[16.14583],16.14583,0.42
14_02_04,55.76,50,"[12.057, 13.055, 13.855, 14.842, 15.786, 16.808, 17.969, 19.343, 20.358, 21.607, 22.44, 23.281, 24.304, 25.182, 26.177, 27.055, 27.665, 28.534, 29.489, 30.606, 31.417, 32.687, 33.802, 34.777, 35.711, 36.759, 37.719, 39.258, 40.026, 41.296, 41.978, 42.912, 43.948, 44.647, 45.686, 47.143, 48.071]","[603, 653, 693, 742, 789, 840, 898, 967, 1018, 1080, 1122, 1164, 1215, 1259, 1309, 1353, 1383, 1427, 1474, 1530, 1571, 1634, 1690, 1739, 1786, 1838, 1886, 1963, 2001, 2065, 2099, 2146, 2197, 2232, 2284, 2357, 2404]","[[11.98142, 49.0753]]","[[599, 2454]]",14,02,04,[37.09388],37.09388,0.67
14_02_05,47.26,50,"[15.31, 16.042, 16.994, 17.953, 14.753, 19.021, 19.915, 20.683, 21.584, 22.707, 23.822, 25.075, 26.308, 27.627, 28.092, 28.797]","[766, 802, 850, 898, 738, 951, 996, 1034, 1079, 1135, 1191, 1254, 1315, 1381, 1405, 1440]","[[14.692, 29.83559]]","[[735, 1492]]",14,02,05,[15.14359],15.14359,0.32
15_02_01,51.12,50,"[29.845, 30.128, 30.669, 31.285, 31.997, 32.916, 34.252, 35.196, 36.124, 37.78, 38.687, 39.884, 40.789, 41.9, 19.651, 20.06, 20.949, 22.149, 23.189, 24.22, 25.163, 26.932, 28.262]","[1492, 1506, 1533, 1564, 1600, 1646, 1713, 1760, 1806, 1889, 1934, 1994, 2039, 2095, 983, 1003, 1047, 1107, 1159, 1211, 1258, 1347, 1413]","[[19.376, 42.28464]]","[[969, 2114]]",15,02,01,[22.908640000000002],22.908640000000002,0.45
15_02_02,116.84,50,"[21.202, 22.424, 23.328, 24.217, 25.145, 26.167, 27.298, 28.314, 29.338, 30.44, 31.384, 32.161, 32.985, 34.089, 34.959, 35.791, 36.881, 37.879, 38.792, 39.6, 40.458, 41.384, 43.66, 42.418, 44.746, 45.81, 46.811, 48.146, 49.331, 50.267, 51.394, 52.475, 53.586, 54.626, 55.682, 56.748, 57.61, 58.227, 59.387, 60.418, 61.258, 62.451, 63.467, 64.468, 65.306, 66.435, 67.499, 68.322, 69.362, 71.13, 72.175, 72.994, 74.091, 74.978, 76.246, 77.661, 78.633, 79.875, 80.89, 81.795, 82.916, 83.977, 95.185, 96.113, 97.226, 93.852, 98.234, 99.523, 100.531, 101.404, 102.188, 103.378, 104.356, 105.326, 106.078, 106.827, 107.917]","[1060, 1121, 1166, 1211, 1257, 1308, 1365, 1416, 1467, 1522, 1569, 1608, 1649, 1704, 1748, 1790, 1844, 1894, 1940, 1980, 2023, 2069, 2183, 2121, 2237, 2290, 2341, 2407, 2467, 2513, 2570, 2624, 2679, 2731, 2784, 2837, 2880, 2911, 2969, 3021, 3063, 3123, 3173, 3223, 3265, 3322, 3375, 3416, 3468, 3556, 3609, 3650, 3705, 3749, 3812, 3883, 3932, 3994, 4044, 4090, 4146, 4199, 4759, 4806, 4861, 4693, 4912, 4976, 5027, 5070, 5109, 5169, 5218, 5266, 5304, 5341, 5396]","[[21.188, 85.00677], [93.80857, 108.97523]]","[[1059, 4250], [4690, 5449]]",15,02,02,"[63.81877, 15.166659999999993]",78.98543,0.68
15_02_03,41.52,50,"[18.533, 19.078, 19.871, 20.86, 21.828, 22.73, 23.71, 24.878, 25.8, 26.869, 27.983, 28.892, 30.036, 31.053, 31.959, 33.073, 34.213, 35.262, 36.029, 17.731]","[927, 954, 994, 1043, 1091, 1136, 1186, 1244, 1290, 1343, 1399, 1445, 1502, 1553, 1598, 1654, 1711, 1763, 1801, 887]","[[17.651, 37.03464]]","[[883, 1852]]",15,02,03,[19.383640000000003],19.383640000000003,0.47
15_02_04,27.88,50,"[16.635, 17.189, 17.992, 19.009, 19.811, 21.049, 15.868]","[832, 859, 900, 950, 991, 1052, 793]","[[15.747, 22.10642]]","[[787, 1105]]",15,02,04,[6.35942],6.35942,0.23
15_02_05,44.36,50,"[9.606, 10.401, 11.375, 12.226, 12.955, 13.865, 14.808, 15.848, 16.664, 17.416, 18.095, 19.176, 20.049, 20.905, 21.586, 23.184, 22.62, 23.965, 25.084, 25.898, 27.11, 28.212, 29.259]","[480, 520, 569, 611, 648, 693, 740, 792, 833, 871, 905, 959, 1002, 1045, 1079, 1159, 1131, 1198, 1254, 1295, 1356, 1411, 1463]","[[9.58559, 30.25226]]","[[479, 1513]]",15,02,05,[20.66667],20.66667,0.47
16_02_01,89.62,50,"[22.739, 23.468, 24.493, 25.269, 26.188, 28.788, 30.108, 31.3, 32.116, 33.186, 34.259, 35.15, 36.1, 36.818, 37.644, 38.78, 40.108, 41.58, 42.667, 44.18, 46.013, 53.947, 54.204, 54.732, 55.228, 56.308, 58.435, 59.578, 59.972, 60.845, 66.804, 67.925, 68.874, 70.084, 71.348, 73.38, 74.708, 76.293, 77.148]","[1137, 1173, 1225, 1263, 1309, 1439, 1505, 1565, 1606, 1659, 1713, 1758, 1805, 1841, 1882, 1939, 2005, 2079, 2133, 2209, 2301, 2697, 2710, 2737, 2761, 2815, 2922, 2979, 2999, 3042, 3340, 3396, 3444, 3504, 3567, 3669, 3735, 3815, 3857]","[[22.07, 47.14673], [53.877, 62.00542], [66.80542, 78.15542]]","[[1104, 2357], [2694, 3100], [3340, 3908]]",16,02,01,"[25.076729999999998, 8.128419999999998, 11.350000000000009]",44.555150000000005,0.5
16_02_02,48.28,50,"[21.246, 21.974, 19.512, 20.456, 22.914, 24.106, 25.487, 26.727, 28.065, 28.904, 29.954, 31.001, 32.184, 33.448, 34.735, 35.834, 37.329]","[1062, 1099, 976, 1023, 1146, 1205, 1274, 1336, 1403, 1445, 1498, 1550, 1609, 1672, 1737, 1792, 1866]","[[19.37, 38.36412]]","[[968, 1918]]",16,02,02,[18.99412],18.99412,0.39
16_02_03,47.08,50,"[10.939, 11.939, 13.051, 14.305, 15.388, 17.002, 17.859, 19.178, 20.185, 21.226, 22.66, 23.981, 25.232, 26.619, 27.715, 28.8, 29.851, 31.114, 37.596, 38.559, 40.005, 41.275, 42.285, 32.166, 33.702, 34.997, 36.177]","[547, 597, 653, 715, 769, 850, 893, 959, 1009, 1061, 1133, 1199, 1262, 1331, 1386, 1440, 1493, 1556, 1880, 1928, 2000, 2064, 2114, 1608, 1685, 1750, 1809]","[[10.86412, 43.28079]]","[[543, 2164]]",16,02,03,[32.41667],32.41667,0.69
16_02_04,31.0,50,"[17.094, 17.702, 18.583, 19.679, 20.719, 21.839, 23.071, 24.198, 25.582, 26.759]","[855, 885, 929, 984, 1036, 1092, 1154, 1210, 1279, 1338]","[[17.06476, 27.73142]]","[[853, 1387]]",16,02,04,[10.66666],10.66666,0.34
16_02_05,35.56,50,[],[],[],[],16,02,05,[],0.0,0.0
17_02_01,57.1,50,"[2.416, 3.695, 4.528, 5.651, 6.678, 7.677, 9.558, 10.856, 11.975, 12.977, 14.045, 15.23, 16.597, 20.552, 21.511, 22.686, 23.631, 24.539, 26.36, 27.351, 28.493, 29.662, 38.653, 39.135, 39.679, 40.742, 41.895, 42.662, 43.895, 45.175, 46.009, 47.319, 48.471, 50.207, 51.223, 52.303, 53.465]","[121, 185, 226, 283, 334, 384, 478, 543, 599, 649, 702, 762, 830, 1028, 1076, 1134, 1182, 1227, 1318, 1368, 1425, 1483, 1933, 1957, 1984, 2037, 2095, 2133, 2195, 2259, 2300, 2366, 2424, 2510, 2561, 2615, 2673]","[[2.034, 30.78464], [38.02, 54.00452]]","[[102, 1539], [1901, 2700]]",17,02,01,"[28.75064, 15.984519999999996]",44.73515999999999,0.78
