video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_04_02,131.22,50,"[55.607, 58.803, 59.408, 60.323, 67.224, 68.207, 69.839, 71.351, 89.239, 90.167, 91.248, 92.32, 93.655, 105.016, 105.8, 106.695, 115.783, 113.147, 114.489, 116.986, 118.273, 119.419, 56.868, 57.934, 66.041, 88.264, 103.639]","[2780, 2940, 2970, 3016, 3361, 3410, 3492, 3568, 4462, 4508, 4562, 4616, 4683, 5251, 5290, 5335, 5789, 5657, 5724, 5849, 5914, 5971, 2843, 2897, 3302, 4413, 5182]","[[55.48, 61.37771], [65.97771, 72.42771], [88.12771, 94.70271], [103.65271, 107.70271], [113.047, 120.35271]]","[[2774, 3069], [3299, 3621], [4406, 4735], [5183, 5385], [5652, 6018]]",01,04,02,"[5.897710000000004, 6.450000000000003, 6.575000000000003, 4.049999999999997, 7.305710000000005]",30.27842000000001,0.23
01_04_03,109.22,50,"[33.642, 34.528, 35.752, 37.048, 38.202, 39.418, 40.96, 42.52, 43.667, 45.041, 46.374, 47.623, 48.927, 50.175, 51.143, 52.135, 53.351, 54.473, 55.759, 57.263, 58.451, 77.715, 75.363, 76.619, 79.003, 90.278, 93.916, 92.153, 89.613]","[1682, 1726, 1788, 1852, 1910, 1971, 2048, 2126, 2183, 2252, 2319, 2381, 2446, 2509, 2557, 2607, 2668, 2724, 2788, 2863, 2923, 3886, 3768, 3831, 3950, 4514, 4696, 4608, 4481]","[[33.592, 59.55542], [75.18244, 80.0753], [89.433, 94.96816]]","[[1680, 2978], [3759, 4004], [4472, 4748]]",01,04,03,"[25.96342, 4.892859999999999, 5.5351599999999905]",36.39143999999999,0.33
01_04_04,98.82,50,"[31.121, 32.188, 33.249, 34.416, 35.337, 36.891, 38.198, 39.214, 40.415, 41.882, 81.062, 81.894, 83.32, 80.031, 79.32]","[1556, 1609, 1662, 1721, 1767, 1845, 1910, 1961, 2021, 2094, 4053, 4095, 4166, 4002, 3966]","[[31.05857, 42.8919], [79.311, 84.3919]]","[[1553, 2145], [3966, 4220]]",01,04,04,"[11.83333, 5.0809]",16.91423,0.17
01_04_05,92.18,50,[],[],[],[],01,04,05,[],0.0,0.0
02_01_01,77.0,50,"[25.251, 25.866, 26.786, 33.059, 33.835, 34.842, 36.378, 37.361, 38.409, 39.508, 41.275, 42.858, 44.138, 46.77, 48.443, 50.026, 51.826, 53.705, 55.21, 62.907, 63.738, 65.336, 66.986]","[1263, 1293, 1339, 1653, 1692, 1742, 1819, 1868, 1920, 1975, 2064, 2143, 2207, 2338, 2422, 2501, 2591, 2685, 2760, 3145, 3187, 3267, 3349]","[[23.62839, 27.85542], [32.725, 56.30542], [61.55542, 68.00542]]","[[1181, 1393], [1636, 2815], [3078, 3400]]",02,01,01,"[4.227029999999999, 23.580419999999997, 6.450000000000003]",34.25745,0.44
02_01_02,38.9,50,[],[],[],[],02,01,02,[],0.0,0.0
02_01_03,41.0,50,[],[],[],[],02,01,03,[],0.0,0.0
02_01_04,43.88,50,[],[],[],[],02,01,04,[],0.0,0.0
02_01_05,29.1,50,[],[],[],[],02,01,05,[],0.0,0.0
02_02_01,129.62,50,"[35.427, 35.666, 36.25, 36.809, 37.673, 39.113, 42.13, 42.53, 43.795, 46.171, 48.738, 50.634, 52.858, 54.669, 58.073, 59.059, 62.682, 63.882, 77.137, 77.425, 78.299, 79.395, 83.867, 85.105, 87.312, 89.962, 92.81, 106.84, 107.074, 107.789, 108.889, 111.01, 113.411]","[1771, 1783, 1812, 1840, 1884, 1956, 2106, 2126, 2190, 2309, 2437, 2532, 2643, 2733, 2904, 2953, 3134, 3194, 3857, 3871, 3915, 3970, 4193, 4255, 4366, 4498, 4640, 5342, 5354, 5389, 5444, 5550, 5671]","[[35.357, 64.92118], [77.209, 93.79618], [106.702, 114.50452]]","[[1768, 3246], [3860, 4690], [5335, 5725]]",02,02,01,"[29.564180000000007, 16.587180000000004, 7.802520000000001]",53.95388000000001,0.42
02_02_02,37.84,50,[],[],[],[],02,02,02,[],0.0,0.0
02_02_03,42.3,50,"[29.475, 30.538, 31.603, 32.635, 34.01, 34.978, 36.243]","[1474, 1527, 1580, 1632, 1700, 1749, 1812]","[[29.323, 37.28079]]","[[1466, 1864]]",02,02,03,[7.957790000000003],7.957790000000003,0.19
02_02_04,37.18,50,[],[],[],[],02,02,04,[],0.0,0.0
02_02_05,38.3,50,[],[],[],[],02,02,05,[],0.0,0.0
02_04_01,154.28,50,"[44.29, 44.962, 45.895, 47.684, 48.937, 50.554, 52.197, 54.825, 56.108, 60.573, 65.979, 67.905, 69.121, 70.274, 73.586, 75.237, 78.325, 79.386, 98.665, 99.498, 100.401, 102.168, 103.617, 108.282, 108.804, 110.866, 112.186, 113.937, 117.073, 117.948, 119.524, 121.85, 123.003, 124.945, 130.61, 131.965, 134.905]","[2214, 2248, 2295, 2384, 2447, 2528, 2610, 2741, 2805, 3029, 3299, 3395, 3456, 3514, 3679, 3762, 3916, 3969, 4933, 4975, 5020, 5108, 5181, 5414, 5440, 5543, 5609, 5697, 5854, 5897, 5976, 6092, 6150, 6247, 6531, 6598, 6745]","[[43.114, 80.50542], [98.65542, 136.00542]]","[[2156, 4025], [4933, 6800]]",02,04,01,"[37.391420000000004, 37.34999999999998]",74.74141999999998,0.48
02_04_02,105.3,50,"[40.96, 38.83, 40.038, 41.959, 43.341, 44.583, 45.83, 47.158, 48.158, 49.461, 50.596, 51.75, 53.157, 54.549, 55.976, 57.248, 58.452, 59.684, 60.924, 62.124, 63.509, 69.868, 71.267, 72.606, 73.956, 75.308, 76.551, 77.855, 79.07]","[2048, 1942, 2002, 2098, 2167, 2229, 2292, 2358, 2408, 2473, 2530, 2588, 2658, 2727, 2799, 2862, 2923, 2984, 3046, 3106, 3175, 3493, 3563, 3630, 3698, 3765, 3828, 3893, 3953]","[[38.698, 64.52309], [69.658, 80.14673]]","[[1935, 3226], [3483, 4007]]",02,04,02,"[25.825089999999996, 10.488730000000004]",36.31382,0.34
02_04_03,58.76,50,"[49.813, 50.526, 51.651, 52.812, 53.987]","[2491, 2526, 2583, 2641, 2699]","[[49.769, 55.02309]]","[[2488, 2751]]",02,04,03,[5.254090000000005],5.254090000000005,0.09
02_04_04,50.44,50,[],[],[],[],02,04,04,[],0.0,0.0
02_04_05,58.04,50,[],[],[],[],02,04,05,[],0.0,0.0
03_01_01,273.1,50,"[33.046, 33.525, 34.597, 35.797, 37.765, 39.885, 40.637, 41.924, 43.333, 59.806, 60.579, 61.276, 62.397, 63.629, 65.123, 66.396, 68.269, 69.644, 71.901, 74.596, 84.099, 84.3, 97.307, 97.97, 98.542, 99.772, 101.94, 103.155, 104.986, 106.74, 107.948, 110.178, 112.125, 113.492, 114.62, 115.699, 117.956, 119.149, 120.028, 122.38, 123.588, 124.869, 126.34, 130.141, 131.38, 132.429, 133.474, 135.034, 138.117, 139.292, 140.685, 142.626, 144.651, 146.962, 148.779, 150.036, 154.059, 155.235, 156.81, 158.836, 170.115, 171.1, 174.876, 176.074, 177.604, 178.65, 179.804, 180.882, 182.372, 183.652, 185.308, 186.781, 188.29, 189.811, 191.644, 193.396, 195.242, 197.359, 198.163, 199.245, 201.38, 203.013, 205.836, 209.195, 213.788, 247.493, 248.453, 250.376, 251.88, 252.798, 254.048, 255.542, 259.196, 259.934]","[1652, 1676, 1730, 1790, 1888, 1994, 2032, 2096, 2167, 2990, 3029, 3064, 3120, 3181, 3256, 3320, 3413, 3482, 3595, 3730, 4205, 4215, 4865, 4898, 4927, 4989, 5097, 5158, 5249, 5337, 5397, 5509, 5606, 5675, 5731, 5785, 5898, 5957, 6001, 6119, 6179, 6243, 6317, 6507, 6569, 6621, 6674, 6752, 6906, 6965, 7034, 7131, 7233, 7348, 7439, 7502, 7703, 7762, 7840, 7942, 8506, 8555, 8744, 8804, 8880, 8932, 8990, 9044, 9119, 9183, 9265, 9339, 9414, 9491, 9582, 9670, 9762, 9868, 9908, 9962, 10069, 10151, 10292, 10460, 10689, 12375, 12423, 12519, 12594, 12640, 12702, 12777, 12960, 12997]","[[32.543, 44.34714], [59.022, 75.69089], [81.462, 86.00339], [96.50903, 160.00903], [168.66, 214.88177], [242.734, 261.06927]]","[[1627, 2217], [2951, 3785], [4073, 4300], [4825, 8000], [8433, 10744], [12137, 13053]]",03,01,01,"[11.804140000000004, 16.668889999999998, 4.541389999999993, 63.5, 46.22176999999999, 18.33527000000001]",161.07146,0.59
03_01_02,142.7,50,"[40.77, 41.789, 43.037, 44.314, 46.173, 47.193, 68.299, 69.21, 70.271, 71.473, 72.682, 73.858, 75.218, 76.4, 77.586, 78.994, 80.273, 81.715, 83.109, 84.692, 86.07, 87.515, 88.502, 105.946, 106.669, 107.709, 108.782, 109.941, 111.021, 112.132, 113.413, 114.586, 115.715, 116.917, 118.26, 119.54, 121.043, 132.848, 134.251, 135.53, 136.583, 137.473]","[2039, 2089, 2152, 2216, 2309, 2360, 3415, 3460, 3514, 3574, 3634, 3693, 3761, 3820, 3879, 3950, 4014, 4086, 4155, 4235, 4304, 4376, 4425, 5297, 5333, 5385, 5439, 5497, 5551, 5607, 5671, 5729, 5786, 5846, 5913, 5977, 6052, 6642, 6713, 6776, 6829, 6874]","[[40.659, 48.16892], [68.274, 89.50452], [105.859, 122.09714], [132.79, 138.53464]]","[[2033, 2408], [3414, 4475], [5293, 6105], [6640, 6927]]",03,01,02,"[7.509920000000001, 21.23052, 16.23814, 5.744640000000004]",50.723220000000005,0.36
03_01_03,121.2,50,"[75.682, 76.554, 77.696, 78.797, 79.78, 80.858, 81.954, 83.235, 84.29, 85.835, 87.578, 88.761, 89.761, 91.049, 92.554, 93.546, 95.058, 96.396, 97.682, 98.866, 101.946, 100.354, 102.945, 104.289]","[3784, 3828, 3885, 3940, 3989, 4043, 4098, 4162, 4214, 4292, 4379, 4438, 4488, 4552, 4628, 4677, 4753, 4820, 4884, 4943, 5097, 5018, 5147, 5214]","[[75.672, 105.29392]]","[[3784, 5265]]",03,01,03,[29.621920000000003],29.621920000000003,0.24
03_01_04,111.2,50,"[49.436, 50.579, 52.1, 53.379, 54.587, 70.404, 71.044, 72.403, 73.515, 74.814, 76.235, 77.524, 78.692, 80.136, 96.241, 94.922, 93.438, 97.571, 98.906, 100.391, 101.943, 103.265, 104.767, 106.054]","[2472, 2529, 2605, 2669, 2729, 3520, 3552, 3620, 3676, 3741, 3812, 3876, 3935, 4007, 4812, 4746, 4672, 4879, 4945, 5020, 5097, 5163, 5238, 5303]","[[49.295, 55.56476], [70.195, 81.22214], [93.269, 107.06589]]","[[2465, 2778], [3510, 4061], [4663, 5353]]",03,01,04,"[6.269759999999998, 11.027140000000003, 13.79688999999999]",31.09378999999999,0.28
03_01_05,109.2,50,"[81.401, 82.762, 83.623, 84.755, 85.85, 86.778, 88.002, 88.445, 89.488, 90.882, 91.896, 96.899, 97.289, 97.655, 98.512, 99.489, 100.41, 101.578, 102.391, 103.391, 56.256, 56.743, 57.64, 58.239, 58.966, 59.864, 60.955, 61.903, 62.849, 63.528]","[4070, 4138, 4181, 4238, 4292, 4339, 4400, 4422, 4474, 4544, 4595, 4845, 4864, 4883, 4926, 4974, 5020, 5079, 5120, 5170, 2813, 2837, 2882, 2912, 2948, 2993, 3048, 3095, 3142, 3176]","[[56.14673, 64.53959], [81.39673, 92.96816], [96.781, 104.43244]]","[[2807, 3227], [4070, 4648], [4839, 5222]]",03,01,05,"[8.392860000000006, 11.571429999999992, 7.651439999999994]",27.615729999999992,0.25
03_02_01,415.6,50,"[31.18, 31.595, 32.731, 33.571, 34.555, 35.756, 37.434, 38.537, 39.724, 41.378, 44.124, 48.483, 51.412, 52.698, 57.674, 70.459, 71.05, 71.73, 73.017, 74.233, 75.42, 80.546, 81.377, 82.454, 84.407, 85.82, 87.345, 88.481, 89.945, 91.243, 92.562, 93.611, 95.117, 98.473, 98.898, 100.274, 102.06, 103.418, 110.937, 111.498, 112.065, 113.371, 114.839, 116.789, 117.867, 118.77, 120.139, 123.181, 126.843, 127.273, 128.265, 129.433, 131.905, 132.987, 135.729, 136.361, 137.307, 138.514, 139.593, 140.994, 142.937, 144.121, 145.473, 146.723, 148.345, 149.961, 151.467, 153.171, 154.772, 156.138, 160.073, 163.161, 165.361, 166.995, 169.233, 171.209, 172.63, 175.587, 177.201, 178.283, 179.787, 183.961, 184.721, 185.665, 189.539, 196.587, 197.729, 199.451, 200.945, 202.761, 205.921, 207.044, 208.044, 209.233, 212.593, 213.505, 214.441, 218.313, 219.741, 221.098, 223.32, 224.273, 225.289, 228.036, 228.932, 230.195, 231.472, 233.857, 234.737, 235.992, 236.923, 237.922, 239.033, 240.46, 242.017, 243.586, 245.073, 248.13, 249.377, 250.296, 251.617, 252.697, 253.946, 255.336, 259.017, 263.033, 263.705, 265.241, 266.186, 267.859, 276.441, 277.904, 278.236, 279.353, 287.107, 287.752, 288.633, 289.665, 290.729, 292.18, 296.377, 296.833, 297.873, 300.344, 304.515, 305.969, 307.536, 310.016, 311.979, 312.857, 315.712, 317.089, 318.016, 320.208, 321.896, 323.736, 325.394, 326.92, 328.088, 331.544, 333.248, 335.144, 340.233, 340.832, 341.827, 343.832, 357.384, 358.113, 359.08, 360.521, 361.762, 365.696, 366.474, 368.36, 370.986, 374.765, 375.602, 376.732, 378.552, 381.875, 384.276, 388.993, 389.985, 395.56, 396.249, 397.128, 399.624, 400.712, 404.016, 405.864, 407.432, 408.817, 410.49, 412.584]","[1559, 1580, 1637, 1679, 1728, 1788, 1872, 1927, 1986, 2069, 2206, 2424, 2571, 2635, 2884, 3523, 3552, 3586, 3651, 3712, 3771, 4027, 4069, 4123, 4220, 4291, 4367, 4424, 4497, 4562, 4628, 4681, 4756, 4924, 4945, 5014, 5103, 5171, 5547, 5575, 5603, 5669, 5742, 5839, 5893, 5938, 6007, 6159, 6342, 6364, 6413, 6472, 6595, 6649, 6786, 6818, 6865, 6926, 6980, 7050, 7147, 7206, 7274, 7336, 7417, 7498, 7573, 7659, 7739, 7807, 8004, 8158, 8268, 8350, 8462, 8560, 8632, 8779, 8860, 8914, 8989, 9198, 9236, 9283, 9477, 9829, 9886, 9973, 10047, 10138, 10296, 10352, 10402, 10462, 10630, 10675, 10722, 10916, 10987, 11055, 11166, 11214, 11264, 11402, 11447, 11510, 11574, 11693, 11737, 11800, 11846, 11896, 11952, 12023, 12101, 12179, 12254, 12406, 12469, 12515, 12581, 12635, 12697, 12767, 12951, 13152, 13185, 13262, 13309, 13393, 13822, 13895, 13912, 13968, 14355, 14388, 14432, 14483, 14536, 14609, 14819, 14842, 14894, 15017, 15226, 15298, 15377, 15501, 15599, 15643, 15786, 15854, 15901, 16010, 16095, 16187, 16270, 16346, 16404, 16577, 16662, 16757, 17012, 17042, 17091, 17192, 17869, 17906, 17954, 18026, 18088, 18285, 18324, 18418, 18549, 18738, 18780, 18837, 18928, 19094, 19214, 19450, 19499, 19778, 19812, 19856, 19981, 20036, 20201, 20293, 20372, 20441, 20524, 20629]","[[30.345, 58.68244], [68.827, 76.39673], [80.743, 104.36101], [110.85542, 413.2771]]","[[1517, 2934], [3441, 3820], [4037, 5218], [5543, 20664]]",03,02,01,"[28.33744, 7.569730000000007, 23.618009999999998, 302.42168000000004]",361.94686,0.87
03_02_02,358.26,50,"[38.363, 39.411, 40.62, 41.971, 43.227, 44.242, 45.475, 46.61, 48.011, 49.291, 50.573, 51.634, 52.814, 53.972, 55.116, 56.321, 57.723, 63.459, 64.291, 65.25, 66.265, 67.509, 59.538, 60.583, 61.92, 68.576, 69.882, 71.213, 72.829, 74.523, 75.866, 77.028, 78.418, 80.026, 81.299, 82.578, 84.075, 85.322, 86.852, 88.25, 89.546, 91.202, 92.763, 94.338, 95.411, 96.653, 97.659, 98.978, 100.329, 101.826, 103.225, 104.634, 106.146, 107.252, 108.427, 109.962, 111.292, 112.442, 114.025, 115.611, 117.234, 118.305, 119.522, 121.161, 122.842, 123.997, 125.34, 126.448, 127.868, 129.036, 130.235, 131.61, 133.082, 134.37, 135.66, 136.98, 138.42, 139.619, 140.804, 142.142, 143.469, 145.005, 146.286, 147.318, 148.39, 149.364, 150.604, 151.668, 153.148, 154.31, 155.588, 156.846, 157.708, 158.549, 159.75, 160.716, 162.17, 163.42, 164.818, 165.97, 167.322, 168.613, 169.828, 171.09, 172.306, 173.594, 174.884, 176.186, 177.226, 178.53, 179.938, 181.068, 182.627, 184.002, 185.516, 186.807, 188.09, 189.29, 190.482, 191.556, 192.634, 194.185, 195.315, 196.434, 197.354, 198.658, 200.519, 201.428, 202.707, 204.058, 205.791, 207.828, 208.922, 210.164, 211.652, 212.741, 213.845, 214.914, 216.034, 217.585, 218.554, 219.89, 221.21, 222.61, 223.773, 224.669, 225.868, 227.082, 228.178, 229.5, 230.783, 232.106, 233.444, 234.709, 236.019, 237.006, 237.988, 239.082, 240.418, 241.482, 242.546, 243.53, 244.402, 245.836, 246.867, 248.021, 249.314, 250.554, 251.98, 253.274, 254.482, 255.73, 257.178, 258.466, 259.763, 261.188, 262.675, 264.186, 265.474, 267.083, 268.252, 269.405, 270.757, 272.114, 273.388, 274.69, 277.677, 275.687, 278.8, 280.266, 281.724, 282.889, 284.224, 285.624, 286.831, 288.313, 289.584, 290.883, 292.336, 293.928, 295.184, 296.46, 297.959, 299.056, 300.192, 301.294, 302.625, 303.831, 305.08, 306.242, 307.602, 308.921, 310.367, 311.592, 312.922, 314.215, 315.521, 316.538, 317.785, 319.183, 320.315, 321.265, 322.903, 324.096, 325.453, 326.482, 327.839, 329.239, 330.361, 331.522, 332.783, 334.111, 335.699, 336.931, 338.262, 340.145, 341.365, 343.066, 344.363]","[1918, 1971, 2031, 2099, 2161, 2212, 2274, 2330, 2401, 2465, 2529, 2582, 2641, 2699, 2756, 2816, 2886, 3173, 3215, 3262, 3313, 3375, 2977, 3029, 3096, 3429, 3494, 3561, 3641, 3726, 3793, 3851, 3921, 4001, 4065, 4129, 4204, 4266, 4343, 4412, 4477, 4560, 4638, 4717, 4771, 4833, 4883, 4949, 5016, 5091, 5161, 5232, 5307, 5363, 5421, 5498, 5565, 5622, 5701, 5781, 5862, 5915, 5976, 6058, 6142, 6200, 6267, 6322, 6393, 6452, 6512, 6581, 6654, 6718, 6783, 6849, 6921, 6981, 7040, 7107, 7173, 7250, 7314, 7366, 7419, 7468, 7530, 7583, 7657, 7716, 7779, 7842, 7885, 7927, 7988, 8036, 8108, 8171, 8241, 8298, 8366, 8431, 8491, 8554, 8615, 8680, 8744, 8809, 8861, 8926, 8997, 9053, 9131, 9200, 9276, 9340, 9404, 9464, 9524, 9578, 9632, 9709, 9766, 9822, 9868, 9933, 10026, 10071, 10135, 10203, 10290, 10391, 10446, 10508, 10583, 10637, 10692, 10746, 10802, 10879, 10928, 10994, 11060, 11130, 11189, 11233, 11293, 11354, 11409, 11475, 11539, 11605, 11672, 11735, 11801, 11850, 11899, 11954, 12021, 12074, 12127, 12176, 12220, 12292, 12343, 12401, 12466, 12528, 12599, 12664, 12724, 12786, 12859, 12923, 12988, 13059, 13134, 13209, 13274, 13354, 13413, 13470, 13538, 13606, 13669, 13734, 13884, 13784, 13940, 14013, 14086, 14144, 14211, 14281, 14342, 14416, 14479, 14544, 14617, 14696, 14759, 14823, 14898, 14953, 15010, 15065, 15131, 15192, 15254, 15312, 15380, 15446, 15518, 15580, 15646, 15711, 15776, 15827, 15889, 15959, 16016, 16063, 16145, 16205, 16273, 16324, 16392, 16462, 16518, 16576, 16639, 16706, 16785, 16847, 16913, 17007, 17068, 17153, 17218]","[[38.357, 345.5271]]","[[1918, 17276]]",03,02,02,[307.17010000000005],307.17010000000005,0.86
03_02_03,120.9,50,"[27.911, 29.023, 30.002, 30.993, 32.231, 33.323, 34.612, 35.583, 36.85, 37.711, 38.49, 39.401, 40.184, 41.2, 42.456, 43.619, 44.639, 45.434, 47.512, 70.733, 72.021, 73.133, 74.492, 75.773, 77.423, 78.421, 79.797, 81.109, 82.503, 84.454, 85.83, 86.88, 87.942, 89.219, 90.254, 92.03]","[1396, 1451, 1500, 1550, 1612, 1666, 1731, 1779, 1842, 1886, 1924, 1970, 2009, 2060, 2123, 2181, 2232, 2272, 2376, 3537, 3601, 3657, 3725, 3789, 3871, 3921, 3990, 4055, 4125, 4223, 4292, 4344, 4397, 4461, 4513, 4602]","[[27.78959, 48.50387], [70.676, 93.0753]]","[[1389, 2425], [3534, 4654]]",03,02,03,"[20.71428, 22.399299999999997]",43.11358,0.36
