video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_04_02,131.22,50,"[55.607, 58.803, 59.408, 60.323, 67.224, 68.207, 69.839, 71.351, 89.239, 90.167, 91.248, 92.32, 93.655, 105.016, 105.8, 106.695, 115.783, 113.147, 114.489, 116.986, 118.273, 119.419, 56.868, 57.934, 66.041, 88.264, 103.639]","[2780, 2940, 2970, 3016, 3361, 3410, 3492, 3568, 4462, 4508, 4562, 4616, 4683, 5251, 5290, 5335, 5789, 5657, 5724, 5849, 5914, 5971, 2843, 2897, 3302, 4413, 5182]","[[55.48, 61.37771], [65.97771, 72.42771], [88.12771, 94.70271], [103.65271, 107.70271], [113.047, 120.35271]]","[[2774, 3069], [3299, 3621], [4406, 4735], [5183, 5385], [5652, 6018]]",01,04,02,"[5.897710000000004, 6.450000000000003, 6.575000000000003, 4.049999999999997, 7.305710000000005]",30.27842000000001,0.23
01_04_03,109.22,50,"[33.642, 34.528, 35.752, 37.048, 38.202, 39.418, 40.96, 42.52, 43.667, 45.041, 46.374, 47.623, 48.927, 50.175, 51.143, 52.135, 53.351, 54.473, 55.759, 57.263, 58.451, 77.715, 75.363, 76.619, 79.003, 90.278, 93.916, 92.153, 89.613]","[1682, 1726, 1788, 1852, 1910, 1971, 2048, 2126, 2183, 2252, 2319, 2381, 2446, 2509, 2557, 2607, 2668, 2724, 2788, 2863, 2923, 3886, 3768, 3831, 3950, 4514, 4696, 4608, 4481]","[[33.592, 59.55542], [75.18244, 80.0753], [89.433, 94.96816]]","[[1680, 2978], [3759, 4004], [4472, 4748]]",01,04,03,"[25.96342, 4.892859999999999, 5.5351599999999905]",36.39143999999999,0.33
01_04_04,98.82,50,"[31.121, 32.188, 33.249, 34.416, 35.337, 36.891, 38.198, 39.214, 40.415, 41.882, 81.062, 81.894, 83.32, 80.031, 79.32]","[1556, 1609, 1662, 1721, 1767, 1845, 1910, 1961, 2021, 2094, 4053, 4095, 4166, 4002, 3966]","[[31.05857, 42.8919], [79.311, 84.3919]]","[[1553, 2145], [3966, 4220]]",01,04,04,"[11.83333, 5.0809]",16.91423,0.17
01_04_05,92.18,50,[],[],[],[],01,04,05,[],0.0,0.0
02_01_01,77.0,50,"[25.251, 25.866, 26.786, 33.059, 33.835, 34.842, 36.378, 37.361, 38.409, 39.508, 41.275, 42.858, 44.138, 46.77, 48.443, 50.026, 51.826, 53.705, 55.21, 62.907, 63.738, 65.336, 66.986]","[1263, 1293, 1339, 1653, 1692, 1742, 1819, 1868, 1920, 1975, 2064, 2143, 2207, 2338, 2422, 2501, 2591, 2685, 2760, 3145, 3187, 3267, 3349]","[[23.62839, 27.85542], [32.725, 56.30542], [61.55542, 68.00542]]","[[1181, 1393], [1636, 2815], [3078, 3400]]",02,01,01,"[4.227029999999999, 23.580419999999997, 6.450000000000003]",34.25745,0.44
02_01_02,38.9,50,[],[],[],[],02,01,02,[],0.0,0.0
02_01_03,41.0,50,[],[],[],[],02,01,03,[],0.0,0.0
02_01_04,43.88,50,[],[],[],[],02,01,04,[],0.0,0.0
02_01_05,29.1,50,[],[],[],[],02,01,05,[],0.0,0.0
02_03_01,460.62,50,"[23.346, 24.237, 25.637, 27.358, 29.269, 32.813, 35.261, 36.656, 39.63, 44.397, 47.004, 48.999, 51.231, 53.095, 55.252, 57.599, 59.527, 60.749, 62.419, 66.768, 67.951, 70.181, 71.639, 74.405, 81.724, 82.414, 83.521, 85.207, 88.326, 89.713, 91.413, 112.986, 113.663, 115.477, 118.902, 120.078, 136.078, 136.614, 137.166, 138.376, 138.957, 141.07, 155.344, 155.612, 156.125, 156.518, 157.334, 165.336, 165.91, 166.558, 167.358, 168.582, 189.534, 190.052, 191.014, 192.116, 193.324, 195.006, 196.135, 197.325, 198.877, 200.853, 208.18, 208.748, 209.406, 211.268, 221.214, 221.5, 222.543, 223.989, 226.263, 227.695, 229.767, 231.036, 235.757, 236.829, 242.205, 254.412, 255.948, 256.292, 258.07, 260.7, 265.494, 266.54, 272.95, 277.55, 279.356, 287.671, 288.084, 288.731, 292.477, 294.157, 295.585, 299.939, 301.724, 302.859, 304.333, 308.372, 308.643, 309.286, 311.062, 317.204, 317.828, 318.724, 321.566, 322.78, 324.214, 326.899, 328.141, 331.853, 333.151, 334.44, 335.827, 343.003, 343.355, 344.067, 346.069, 348.94, 350.155, 351.371, 355.508, 356.74, 357.66, 360.094, 368.822, 369.445, 370.011, 370.828, 372.66, 380.637, 380.892, 381.573, 381.909, 382.797, 385.824, 388.376, 389.676, 395.964, 396.218, 396.669, 397.815, 400.157, 402.659, 404.501, 407.181, 408.532, 410.005, 413.485, 415.754, 416.613, 418.245, 419.827, 422.323, 423.451, 424.758, 426.605, 427.98, 429.874, 431.228, 433.253]","[1167, 1212, 1282, 1368, 1463, 1641, 1763, 1833, 1982, 2220, 2350, 2450, 2562, 2655, 2763, 2880, 2976, 3037, 3121, 3338, 3398, 3509, 3582, 3720, 4086, 4121, 4176, 4260, 4416, 4486, 4571, 5649, 5683, 5774, 5945, 6004, 6804, 6831, 6858, 6919, 6948, 7054, 7767, 7781, 7806, 7826, 7867, 8267, 8296, 8328, 8368, 8429, 9477, 9503, 9551, 9606, 9666, 9750, 9807, 9866, 9944, 10043, 10409, 10437, 10470, 10563, 11061, 11075, 11127, 11199, 11313, 11385, 11488, 11552, 11788, 11841, 12110, 12721, 12797, 12815, 12904, 13035, 13275, 13327, 13648, 13878, 13968, 14384, 14404, 14437, 14624, 14708, 14779, 14997, 15086, 15143, 15217, 15419, 15432, 15464, 15553, 15860, 15891, 15936, 16078, 16139, 16211, 16345, 16407, 16593, 16658, 16722, 16791, 17150, 17168, 17203, 17303, 17447, 17508, 17569, 17775, 17837, 17883, 18005, 18441, 18472, 18501, 18541, 18633, 19032, 19045, 19079, 19095, 19140, 19291, 19419, 19484, 19798, 19811, 19833, 19891, 20008, 20133, 20225, 20359, 20427, 20500, 20674, 20788, 20831, 20912, 20991, 21116, 21173, 21238, 21330, 21399, 21494, 21561, 21663]","[[22.372, 92.4257], [112.602, 121.13855], [135.944, 142.13855], [149.42118, 158.29618], [164.791, 169.58785], [188.992, 212.25903], [221.065, 243.25903], [254.34237, 434.38855]]","[[1119, 4621], [5630, 6057], [6797, 7107], [7471, 7915], [8240, 8479], [9450, 10613], [11053, 12163], [12717, 21719]]",02,03,01,"[70.0537, 8.536549999999991, 6.194550000000021, 8.875, 4.796850000000006, 23.267030000000005, 22.194029999999998, 180.04618000000002]",323.96389000000005,0.7
02_03_02,50.82,50,"[20.751, 19.007, 19.966, 21.719, 23.192, 24.375, 25.68, 27.17]","[1038, 950, 998, 1086, 1160, 1219, 1284, 1358]","[[18.903, 28.16892]]","[[945, 1408]]",02,03,02,[9.265920000000001],9.265920000000001,0.18
02_03_03,35.64,50,[],[],[],[],02,03,03,[],0.0,0.0
02_03_04,37.78,50,[],[],[],[],02,03,04,[],0.0,0.0
02_03_05,37.86,50,[],[],[],[],02,03,05,[],0.0,0.0
02_04_01,154.28,50,"[44.29, 44.962, 45.895, 47.684, 48.937, 50.554, 52.197, 54.825, 56.108, 60.573, 65.979, 67.905, 69.121, 70.274, 73.586, 75.237, 78.325, 79.386, 98.665, 99.498, 100.401, 102.168, 103.617, 108.282, 108.804, 110.866, 112.186, 113.937, 117.073, 117.948, 119.524, 121.85, 123.003, 124.945, 130.61, 131.965, 134.905]","[2214, 2248, 2295, 2384, 2447, 2528, 2610, 2741, 2805, 3029, 3299, 3395, 3456, 3514, 3679, 3762, 3916, 3969, 4933, 4975, 5020, 5108, 5181, 5414, 5440, 5543, 5609, 5697, 5854, 5897, 5976, 6092, 6150, 6247, 6531, 6598, 6745]","[[43.114, 80.50542], [98.65542, 136.00542]]","[[2156, 4025], [4933, 6800]]",02,04,01,"[37.391420000000004, 37.34999999999998]",74.74141999999998,0.48
02_04_02,105.3,50,"[40.96, 38.83, 40.038, 41.959, 43.341, 44.583, 45.83, 47.158, 48.158, 49.461, 50.596, 51.75, 53.157, 54.549, 55.976, 57.248, 58.452, 59.684, 60.924, 62.124, 63.509, 69.868, 71.267, 72.606, 73.956, 75.308, 76.551, 77.855, 79.07]","[2048, 1942, 2002, 2098, 2167, 2229, 2292, 2358, 2408, 2473, 2530, 2588, 2658, 2727, 2799, 2862, 2923, 2984, 3046, 3106, 3175, 3493, 3563, 3630, 3698, 3765, 3828, 3893, 3953]","[[38.698, 64.52309], [69.658, 80.14673]]","[[1935, 3226], [3483, 4007]]",02,04,02,"[25.825089999999996, 10.488730000000004]",36.31382,0.34
02_04_03,58.76,50,"[49.813, 50.526, 51.651, 52.812, 53.987]","[2491, 2526, 2583, 2641, 2699]","[[49.769, 55.02309]]","[[2488, 2751]]",02,04,03,[5.254090000000005],5.254090000000005,0.09
02_04_04,50.44,50,[],[],[],[],02,04,04,[],0.0,0.0
02_04_05,58.04,50,[],[],[],[],02,04,05,[],0.0,0.0
03_01_01,273.1,50,"[33.046, 33.525, 34.597, 35.797, 37.765, 39.885, 40.637, 41.924, 43.333, 59.806, 60.579, 61.276, 62.397, 63.629, 65.123, 66.396, 68.269, 69.644, 71.901, 74.596, 84.099, 84.3, 97.307, 97.97, 98.542, 99.772, 101.94, 103.155, 104.986, 106.74, 107.948, 110.178, 112.125, 113.492, 114.62, 115.699, 117.956, 119.149, 120.028, 122.38, 123.588, 124.869, 126.34, 130.141, 131.38, 132.429, 133.474, 135.034, 138.117, 139.292, 140.685, 142.626, 144.651, 146.962, 148.779, 150.036, 154.059, 155.235, 156.81, 158.836, 170.115, 171.1, 174.876, 176.074, 177.604, 178.65, 179.804, 180.882, 182.372, 183.652, 185.308, 186.781, 188.29, 189.811, 191.644, 193.396, 195.242, 197.359, 198.163, 199.245, 201.38, 203.013, 205.836, 209.195, 213.788, 247.493, 248.453, 250.376, 251.88, 252.798, 254.048, 255.542, 259.196, 259.934]","[1652, 1676, 1730, 1790, 1888, 1994, 2032, 2096, 2167, 2990, 3029, 3064, 3120, 3181, 3256, 3320, 3413, 3482, 3595, 3730, 4205, 4215, 4865, 4898, 4927, 4989, 5097, 5158, 5249, 5337, 5397, 5509, 5606, 5675, 5731, 5785, 5898, 5957, 6001, 6119, 6179, 6243, 6317, 6507, 6569, 6621, 6674, 6752, 6906, 6965, 7034, 7131, 7233, 7348, 7439, 7502, 7703, 7762, 7840, 7942, 8506, 8555, 8744, 8804, 8880, 8932, 8990, 9044, 9119, 9183, 9265, 9339, 9414, 9491, 9582, 9670, 9762, 9868, 9908, 9962, 10069, 10151, 10292, 10460, 10689, 12375, 12423, 12519, 12594, 12640, 12702, 12777, 12960, 12997]","[[32.543, 44.34714], [59.022, 75.69089], [81.462, 86.00339], [96.50903, 160.00903], [168.66, 214.88177], [242.734, 261.06927]]","[[1627, 2217], [2951, 3785], [4073, 4300], [4825, 8000], [8433, 10744], [12137, 13053]]",03,01,01,"[11.804140000000004, 16.668889999999998, 4.541389999999993, 63.5, 46.22176999999999, 18.33527000000001]",161.07146,0.59
03_01_02,142.7,50,"[40.77, 41.789, 43.037, 44.314, 46.173, 47.193, 68.299, 69.21, 70.271, 71.473, 72.682, 73.858, 75.218, 76.4, 77.586, 78.994, 80.273, 81.715, 83.109, 84.692, 86.07, 87.515, 88.502, 105.946, 106.669, 107.709, 108.782, 109.941, 111.021, 112.132, 113.413, 114.586, 115.715, 116.917, 118.26, 119.54, 121.043, 132.848, 134.251, 135.53, 136.583, 137.473]","[2039, 2089, 2152, 2216, 2309, 2360, 3415, 3460, 3514, 3574, 3634, 3693, 3761, 3820, 3879, 3950, 4014, 4086, 4155, 4235, 4304, 4376, 4425, 5297, 5333, 5385, 5439, 5497, 5551, 5607, 5671, 5729, 5786, 5846, 5913, 5977, 6052, 6642, 6713, 6776, 6829, 6874]","[[40.659, 48.16892], [68.274, 89.50452], [105.859, 122.09714], [132.79, 138.53464]]","[[2033, 2408], [3414, 4475], [5293, 6105], [6640, 6927]]",03,01,02,"[7.509920000000001, 21.23052, 16.23814, 5.744640000000004]",50.723220000000005,0.36
03_01_03,121.2,50,"[75.682, 76.554, 77.696, 78.797, 79.78, 80.858, 81.954, 83.235, 84.29, 85.835, 87.578, 88.761, 89.761, 91.049, 92.554, 93.546, 95.058, 96.396, 97.682, 98.866, 101.946, 100.354, 102.945, 104.289]","[3784, 3828, 3885, 3940, 3989, 4043, 4098, 4162, 4214, 4292, 4379, 4438, 4488, 4552, 4628, 4677, 4753, 4820, 4884, 4943, 5097, 5018, 5147, 5214]","[[75.672, 105.29392]]","[[3784, 5265]]",03,01,03,[29.621920000000003],29.621920000000003,0.24
03_01_04,111.2,50,"[49.436, 50.579, 52.1, 53.379, 54.587, 70.404, 71.044, 72.403, 73.515, 74.814, 76.235, 77.524, 78.692, 80.136, 96.241, 94.922, 93.438, 97.571, 98.906, 100.391, 101.943, 103.265, 104.767, 106.054]","[2472, 2529, 2605, 2669, 2729, 3520, 3552, 3620, 3676, 3741, 3812, 3876, 3935, 4007, 4812, 4746, 4672, 4879, 4945, 5020, 5097, 5163, 5238, 5303]","[[49.295, 55.56476], [70.195, 81.22214], [93.269, 107.06589]]","[[2465, 2778], [3510, 4061], [4663, 5353]]",03,01,04,"[6.269759999999998, 11.027140000000003, 13.79688999999999]",31.09378999999999,0.28
03_01_05,109.2,50,"[81.401, 82.762, 83.623, 84.755, 85.85, 86.778, 88.002, 88.445, 89.488, 90.882, 91.896, 96.899, 97.289, 97.655, 98.512, 99.489, 100.41, 101.578, 102.391, 103.391, 56.256, 56.743, 57.64, 58.239, 58.966, 59.864, 60.955, 61.903, 62.849, 63.528]","[4070, 4138, 4181, 4238, 4292, 4339, 4400, 4422, 4474, 4544, 4595, 4845, 4864, 4883, 4926, 4974, 5020, 5079, 5120, 5170, 2813, 2837, 2882, 2912, 2948, 2993, 3048, 3095, 3142, 3176]","[[56.14673, 64.53959], [81.39673, 92.96816], [96.781, 104.43244]]","[[2807, 3227], [4070, 4648], [4839, 5222]]",03,01,05,"[8.392860000000006, 11.571429999999992, 7.651439999999994]",27.615729999999992,0.25
03_03_01,88.58,50,"[27.417, 27.975, 28.854, 30.406, 32.08, 58.24, 59.552, 61.283, 69.763, 70.042, 70.544, 71.352, 73.592]","[1371, 1399, 1443, 1520, 1604, 2912, 2978, 3064, 3488, 3502, 3527, 3568, 3680]","[[26.95542, 33.20542], [55.204, 62.40542], [67.85542, 74.70542]]","[[1348, 1660], [2760, 3120], [3393, 3735]]",03,03,01,"[6.2499999999999964, 7.201419999999999, 6.8500000000000085]",20.301420000000004,0.23
03_03_02,109.6,50,"[65.448, 66.616, 67.578, 68.88, 69.767, 88.96, 89.634, 90.491, 91.728, 92.85, 94.013, 94.882, 95.944, 97.229, 98.284, 99.326, 100.494]","[3272, 3331, 3379, 3444, 3488, 4448, 4482, 4525, 4586, 4642, 4701, 4744, 4797, 4861, 4914, 4966, 5025]","[[65.313, 70.83559], [88.955, 101.48142]]","[[3266, 3542], [4448, 5074]]",03,03,02,"[5.522589999999994, 12.526420000000002]",18.049009999999996,0.16
03_03_03,122.82,50,"[37.835, 38.897, 41.299, 44.975, 40.33, 42.518, 43.777, 46.418, 47.602, 82.279, 82.986, 84.012, 85.456, 86.68, 87.799, 88.735, 89.583, 90.471, 91.487, 92.359, 93.432, 94.687, 96.079, 97.103, 98.391, 99.447, 100.711, 101.906, 102.826, 103.858, 105.095, 106.303, 107.38]","[1892, 1945, 2065, 2249, 2016, 2126, 2189, 2321, 2380, 4114, 4149, 4201, 4273, 4334, 4390, 4437, 4479, 4524, 4574, 4618, 4672, 4734, 4804, 4855, 4920, 4972, 5036, 5095, 5141, 5193, 5255, 5315, 5369]","[[37.77309, 48.60642], [82.3, 108.40271]]","[[1889, 2430], [4115, 5420]]",03,03,03,"[10.833329999999997, 26.102710000000002]",36.93604,0.3
03_03_04,97.32,50,"[17.032, 15.519, 18.079, 19.328, 20.783, 21.871, 23.223, 73.885, 75.308, 76.82, 78.412, 79.397, 80.613, 81.476, 82.252, 83.452, 84.629, 85.748, 87.04, 88.216, 89.255, 90.516, 91.629, 92.819, 93.724]","[852, 776, 904, 966, 1039, 1094, 1161, 3694, 3765, 3841, 3921, 3970, 4031, 4074, 4113, 4173, 4231, 4287, 4352, 4411, 4463, 4526, 4581, 4641, 4686]","[[15.48142, 24.25226], [73.859, 94.73142]]","[[774, 1213], [3693, 4737]]",03,03,04,"[8.77084, 20.872420000000005]",29.643260000000005,0.3
03_04_01,392.06,50,"[45.438, 45.686, 46.593, 47.518, 48.663, 50.102, 51.299, 53.518, 54.526, 56.222, 57.397, 59.991, 61.025, 62.55, 64.73, 65.47, 66.375, 88.754, 89.045, 89.526, 90.414, 91.295, 92.24, 105.838, 107.238, 109.062, 110.999, 114.029, 115.55, 116.566, 117.504, 119.605, 120.534, 121.553, 122.543, 124.238, 127.181, 128.024, 129.23, 131.481, 133.936, 135.102, 135.917, 136.958, 139.662, 141.872, 146.197, 147.11, 147.965, 149.73, 150.814, 152.069, 153.417, 155.238, 156.153, 157.16, 160.407, 161.15, 163.566, 164.578, 166.205, 167.346, 168.064, 169.205, 171.403, 172.72, 174.504, 176.19, 179.365, 180.117, 182.365, 184.298, 185.565, 188.67, 189.705, 191.361, 195.093, 196.253, 197.566, 200.517, 202.077, 207.623, 208.997, 210.807, 211.997, 213.129, 214.453, 216.157, 218.109, 220.751, 222.184, 223.52, 224.704, 226.225, 231.589, 232.847, 234.501, 236.616, 238.413, 243.101, 245.069, 247.261, 251.034, 252.383, 254.277, 256.303, 265.533, 266.013, 266.741, 267.789, 269.416, 270.469, 271.506, 273.559, 275.646, 276.949, 280.177, 281.717, 282.773, 284.848, 286.037, 288.661, 289.013, 291.921, 293.697, 295.709, 299.421, 301.449, 303.357, 304.374, 305.237, 308.278, 312.029, 312.413, 313.712, 316.613, 318.149, 320.725, 323.597, 324.661, 330.229, 331.365, 332.111, 333.096, 335.533, 336.967, 337.925, 339.853, 341.765, 348.867, 349.668, 351.266, 352.557, 355.293, 357.773, 358.781, 360.157, 365.327, 365.805, 366.33, 367.581, 368.838, 370.093]","[2272, 2284, 2330, 2376, 2433, 2505, 2565, 2676, 2726, 2811, 2870, 3000, 3051, 3128, 3236, 3274, 3319, 4438, 4452, 4476, 4521, 4565, 4612, 5292, 5362, 5453, 5550, 5701, 5778, 5828, 5875, 5980, 6027, 6078, 6127, 6212, 6359, 6401, 6461, 6574, 6697, 6755, 6796, 6848, 6983, 7094, 7310, 7356, 7398, 7486, 7541, 7603, 7671, 7762, 7808, 7858, 8020, 8058, 8178, 8229, 8310, 8367, 8403, 8460, 8570, 8636, 8725, 8810, 8968, 9006, 9118, 9215, 9278, 9434, 9485, 9568, 9755, 9813, 9878, 10026, 10104, 10381, 10450, 10540, 10600, 10656, 10723, 10808, 10905, 11038, 11109, 11176, 11235, 11311, 11579, 11642, 11725, 11831, 11921, 12155, 12253, 12363, 12552, 12619, 12714, 12815, 13277, 13301, 13337, 13389, 13471, 13523, 13575, 13678, 13782, 13847, 14009, 14086, 14139, 14242, 14302, 14433, 14451, 14596, 14685, 14785, 14971, 15072, 15168, 15219, 15262, 15414, 15601, 15621, 15686, 15831, 15907, 16036, 16180, 16233, 16511, 16568, 16606, 16655, 16777, 16848, 16896, 16993, 17088, 17443, 17483, 17563, 17628, 17765, 17889, 17939, 18008, 18266, 18290, 18316, 18379, 18442, 18505]","[[44.305, 67.75542], [87.35542, 93.20542], [105.925, 371.2771]]","[[2215, 3388], [4368, 4660], [5296, 18564]]",03,04,01,"[23.45042, 5.8500000000000085, 265.3521]",294.65252000000004,0.75
03_04_02,162.98,50,"[18.935, 14.698, 15.859, 13.437, 17.14, 20.037, 21.312, 38.646, 39.564, 41.264, 42.8, 43.789, 46.088, 47.604, 49.117, 50.181, 51.725, 53.132, 54.381, 55.412, 56.621, 57.869, 58.9, 60.076, 61.185, 62.196, 63.693, 65.086, 66.14, 67.19, 68.132, 69.532, 70.652, 71.661, 72.804, 73.788, 74.848, 75.799, 76.684, 78.428, 79.537, 80.58, 81.612, 82.677, 83.948, 85.636, 124.23, 125.1, 126.42, 127.637, 128.892, 130.524]","[947, 735, 793, 672, 857, 1002, 1066, 1932, 1978, 2063, 2140, 2189, 2304, 2380, 2456, 2509, 2586, 2657, 2719, 2771, 2831, 2893, 2945, 3004, 3059, 3110, 3185, 3254, 3307, 3360, 3407, 3477, 3533, 3583, 3640, 3689, 3742, 3790, 3834, 3921, 3977, 4029, 4081, 4134, 4197, 4282, 6212, 6255, 6321, 6382, 6445, 6526]","[[13.437, 22.35642], [38.56476, 86.64673], [124.172, 131.5753]]","[[672, 1118], [1928, 4332], [6209, 6579]]",03,04,02,"[8.91942, 48.081970000000005, 7.4033000000000015]",64.40469000000002,0.4
03_04_03,107.3,50,[],[],[],[],03,04,03,[],0.0,0.0
03_04_04,128.48,50,"[34.203, 35.128, 37.032, 38.192, 39.56, 41.009, 63.378, 56.839, 58.071, 59.127, 60.351, 61.841, 64.594, 65.679, 66.847, 68.207, 69.175, 70.2]","[1710, 1756, 1852, 1910, 1978, 2050, 3169, 2842, 2904, 2956, 3018, 3092, 3230, 3284, 3342, 3410, 3459, 3510]","[[34.05, 42.11101], [56.659, 71.20542]]","[[1702, 2106], [2833, 3560]]",03,04,04,"[8.061010000000003, 14.546420000000005]",22.607430000000008,0.18
03_04_05,137.18,50,"[46.573, 47.322, 48.073, 49.172, 50.084, 51.101, 51.98, 52.903, 53.794, 54.523, 55.323, 56.219, 56.99, 57.946, 58.841, 59.643, 60.826, 62.102, 62.721, 63.744, 64.809, 65.773, 66.8, 67.705, 68.861, 69.634, 70.266, 71.444, 72.283, 73.178, 74.088, 74.85, 75.657, 76.656, 77.451, 78.474, 79.506, 80.579]","[2329, 2366, 2404, 2459, 2504, 2555, 2599, 2645, 2690, 2726, 2766, 2811, 2850, 2897, 2942, 2982, 3041, 3105, 3136, 3187, 3240, 3289, 3340, 3385, 3443, 3482, 3513, 3572, 3614, 3659, 3704, 3742, 3783, 3833, 3873, 3924, 3975, 4029]","[[46.448, 81.56927]]","[[2322, 4078]]",03,04,05,[35.12127],35.12127,0.26
