video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
04_02_04,55.96,50,"[3.76, 4.816, 6.127, 7.512, 8.584, 9.676, 10.768, 11.936, 12.992, 14.168, 15.104, 15.976, 16.849, 17.683, 18.608, 19.528, 20.391, 21.264, 22.24, 23.202, 24.168, 24.936, 25.8, 26.681, 27.906, 29.133, 30.377, 31.457, 32.625, 34.387, 35.64, 36.642, 37.976, 39.768, 40.712, 41.776, 42.896, 43.952, 45.136, 46.162, 47.088, 48.1, 49.267]","[188, 241, 306, 376, 429, 484, 538, 597, 650, 708, 755, 799, 842, 884, 930, 976, 1020, 1063, 1112, 1160, 1208, 1247, 1290, 1334, 1395, 1457, 1519, 1573, 1631, 1719, 1782, 1832, 1899, 1988, 2036, 2089, 2145, 2198, 2257, 2308, 2354, 2405, 2463]","[[3.737, 50.3253]]","[[187, 2516]]",04,02,04,[46.5883],46.5883,0.83
04_02_05,26.94,50,"[10.004, 11.153, 12.178, 13.11, 13.801, 14.314, 15.145, 16.034, 16.747, 17.777, 19.163, 20.035, 20.858]","[500, 558, 609, 656, 690, 716, 757, 802, 837, 889, 958, 1002, 1043]","[[9.952, 21.87726]]","[[498, 1094]]",04,02,05,[11.92526],11.92526,0.44
05_02_01,180.84,50,"[11.276, 12.805, 13.353, 14.501, 15.718, 18.646, 19.349, 20.293, 21.323, 22.811, 24.219, 25.403, 26.588, 27.846, 29.031, 30.813, 31.742, 32.798, 33.758, 35.341, 36.419, 37.878, 39.492, 40.646, 41.726, 42.078, 42.923, 43.269, 44.493, 45.543, 46.589, 47.822, 48.883, 49.894, 50.956, 51.836, 52.768, 53.915, 55.085, 56.342, 57.151, 58.303, 59.646, 60.726, 62.925, 63.911, 65.451, 66.741, 68.55, 69.934, 71.259, 72.611, 74.525, 76.118, 76.827, 83.406, 83.773, 84.326, 85.684, 86.814, 87.815, 88.517, 89.814, 91.124, 92.995, 94.631, 96.357, 97.198, 97.981, 99.115, 100.117, 101.212, 109.763, 110.438, 111.806, 113.215, 114.278, 115.876, 117.204, 118.604, 119.879, 120.781, 121.971, 123.124, 124.179, 125.133, 126.477, 127.627, 128.911, 130.03, 131.035, 132.131, 133.164, 134.726, 135.637, 136.635, 137.549, 139.243, 140.612, 142.423, 143.459, 144.589, 146.398, 147.566, 148.683, 150.389, 153.462, 154.725, 155.796, 157.862, 159.508, 162.413, 163.27, 164.115, 165.654, 167.215, 168.165, 169.268, 170.397, 172.571, 173.542, 174.606, 176.069, 177.222, 178.576, 180.277]","[564, 640, 668, 725, 786, 932, 967, 1015, 1066, 1141, 1211, 1270, 1329, 1392, 1452, 1541, 1587, 1640, 1688, 1767, 1821, 1894, 1975, 2032, 2086, 2104, 2146, 2163, 2225, 2277, 2329, 2391, 2444, 2495, 2548, 2592, 2638, 2696, 2754, 2817, 2858, 2915, 2982, 3036, 3146, 3196, 3273, 3337, 3428, 3497, 3563, 3631, 3726, 3806, 3841, 4170, 4189, 4216, 4284, 4341, 4391, 4426, 4491, 4556, 4650, 4732, 4818, 4860, 4899, 4956, 5006, 5061, 5488, 5522, 5590, 5661, 5714, 5794, 5860, 5930, 5994, 6039, 6099, 6156, 6209, 6257, 6324, 6381, 6446, 6502, 6552, 6607, 6658, 6736, 6782, 6832, 6877, 6962, 7031, 7121, 7173, 7229, 7320, 7378, 7434, 7519, 7673, 7736, 7790, 7893, 7975, 8121, 8164, 8206, 8283, 8361, 8408, 8463, 8520, 8629, 8677, 8730, 8803, 8861, 8929, 9014]","[[11.276, 77.90542], [83.29618, 102.25452], [109.80542, 180.6757]]","[[564, 3895], [4165, 5113], [5490, 9034]]",05,02,01,"[66.62942000000001, 18.958339999999993, 70.87028000000001]",156.45804,0.87
05_02_02,180.96,50,"[8.295, 9.495, 7.419, 10.635, 11.723, 12.851, 14.187, 15.434, 16.676, 17.989, 19.107, 20.019, 21.187, 22.138, 23.164, 24.443, 25.627, 26.493, 27.683, 28.715, 29.684, 30.907, 31.748, 32.845, 33.995, 35.035, 36.1, 37.171, 38.283, 39.287, 40.598, 41.933, 43.174, 44.478, 45.616, 46.67, 47.638, 48.494, 49.487, 50.478, 51.438, 52.262, 53.04, 53.877, 54.776, 55.561, 56.254, 57.021, 58.114, 59.047, 60.127, 60.99, 61.917, 63.135, 64.239, 65.472, 66.456, 67.32, 68.625, 69.822, 70.926, 71.759, 72.729, 73.669, 74.543, 75.449, 76.359, 77.463, 78.487, 79.526, 80.568, 81.754, 82.631, 83.823, 84.798, 85.919, 87.103, 88.255, 89.287, 90.486, 91.646, 92.927, 94.255, 95.478, 96.471, 97.557, 98.662, 99.638, 100.691, 101.996, 103.123, 104.339, 105.515, 106.811, 107.891, 109.242, 110.465, 111.868, 113.06, 114.147, 115.404, 116.476, 117.627, 119.386, 120.419, 121.506, 122.393, 123.442, 124.69, 125.81, 126.925, 127.946, 129.138, 130.243, 131.236, 132.315, 133.517, 134.748, 135.754, 136.77, 138.011, 139.115, 140.324, 141.458, 142.403, 143.331, 144.234, 145.122, 145.962, 147.09, 148.274, 149.188, 149.995, 150.81, 151.906, 152.755, 153.777, 155.269, 156.223, 157.546, 158.426, 159.361, 160.235, 161.054, 161.884, 162.955, 163.978, 165.02, 166.018, 166.97, 168.059, 169.234, 170.484, 171.506, 172.388, 173.292, 174.235, 175.308, 176.194, 177.185, 178.251, 179.306, 180.314]","[415, 475, 371, 532, 586, 643, 709, 772, 834, 899, 955, 1001, 1059, 1107, 1158, 1222, 1281, 1325, 1384, 1436, 1484, 1545, 1587, 1642, 1700, 1752, 1805, 1859, 1914, 1964, 2030, 2097, 2159, 2224, 2281, 2334, 2382, 2425, 2474, 2524, 2572, 2613, 2652, 2694, 2739, 2778, 2813, 2851, 2906, 2952, 3006, 3050, 3096, 3157, 3212, 3274, 3323, 3366, 3431, 3491, 3546, 3588, 3636, 3683, 3727, 3772, 3818, 3873, 3924, 3976, 4028, 4088, 4132, 4191, 4240, 4296, 4355, 4413, 4464, 4524, 4582, 4646, 4713, 4774, 4824, 4878, 4933, 4982, 5035, 5100, 5156, 5217, 5276, 5341, 5395, 5462, 5523, 5593, 5653, 5707, 5770, 5824, 5881, 5969, 6021, 6075, 6120, 6172, 6234, 6290, 6346, 6397, 6457, 6512, 6562, 6616, 6676, 6737, 6788, 6839, 6901, 6956, 7016, 7073, 7120, 7167, 7212, 7256, 7298, 7354, 7414, 7459, 7500, 7540, 7595, 7638, 7689, 7763, 7811, 7877, 7921, 7968, 8012, 8053, 8094, 8148, 8199, 8251, 8301, 8348, 8403, 8462, 8524, 8575, 8619, 8665, 8712, 8765, 8810, 8859, 8913, 8965, 9016]","[[7.37952, 180.76355]]","[[369, 9038]]",05,02,02,[173.38403],173.38403,0.96
05_02_03,124.18,50,"[11.863, 12.784, 13.862, 14.856, 15.991, 17.297, 18.344, 19.774, 20.926, 21.975, 23.089, 24.014, 24.937, 25.859, 26.678, 27.688, 28.632, 29.593, 30.746, 31.744, 33.047, 34.07, 35.419, 36.639, 37.88, 38.991, 39.973, 41.124, 42.174, 43.015, 44.007, 44.993, 45.893, 46.888, 48.047, 48.928, 50.152, 51.382, 52.52, 53.543, 54.757, 55.814, 56.903, 58.054, 59.278, 60.782, 61.871, 63.024, 63.998, 65.062, 65.831, 66.59, 67.454, 68.174, 69.006, 69.869, 71.11, 71.967, 72.967, 73.824, 74.63, 75.445, 76.289, 77.424, 78.558, 79.446, 80.328, 81.48, 82.4, 83.249, 84.159, 85.166, 86.19, 87.069, 87.925, 88.854, 89.958, 91.072, 92.238, 93.013, 93.839, 94.726, 95.608, 96.711, 97.776, 98.83, 100.055, 101.285, 102.317, 103.126, 104.189, 105.318, 106.327, 107.724, 108.941, 109.951, 111.152, 112.423, 113.669, 114.838, 115.957, 116.995, 118.196, 119.17]","[593, 639, 693, 743, 800, 865, 917, 989, 1046, 1099, 1154, 1201, 1247, 1293, 1334, 1384, 1432, 1480, 1537, 1587, 1652, 1704, 1771, 1832, 1894, 1950, 1999, 2056, 2109, 2151, 2200, 2250, 2295, 2344, 2402, 2446, 2508, 2569, 2626, 2677, 2738, 2791, 2845, 2903, 2964, 3039, 3094, 3151, 3200, 3253, 3292, 3330, 3373, 3409, 3450, 3493, 3556, 3598, 3648, 3691, 3732, 3772, 3814, 3871, 3928, 3972, 4016, 4074, 4120, 4162, 4208, 4258, 4310, 4353, 4396, 4443, 4498, 4554, 4612, 4651, 4692, 4736, 4780, 4836, 4889, 4942, 5003, 5064, 5116, 5156, 5209, 5266, 5316, 5386, 5447, 5498, 5558, 5621, 5683, 5742, 5798, 5850, 5910, 5958]","[[11.83559, 120.1757]]","[[592, 6009]]",05,02,03,[108.34011000000001],108.34011000000001,0.87
05_02_04,39.92,50,"[4.192, 5.08, 6.416, 7.984, 9.121, 10.5, 11.57, 12.441, 13.648, 14.529, 17.058, 15.972, 18.191, 19.197, 20.254, 27.734, 26.284, 28.862, 29.796, 30.701, 31.673, 32.949, 34.085, 35.309]","[210, 254, 321, 399, 456, 525, 578, 622, 682, 726, 853, 799, 910, 960, 1013, 1387, 1314, 1443, 1490, 1535, 1584, 1647, 1704, 1765]","[[4.222, 21.23142], [26.25246, 36.32065]]","[[211, 1062], [1313, 1816]]",05,02,04,"[17.00942, 10.068190000000001]",27.07761,0.68
05_02_05,42.86,50,"[5.693, 6.197, 6.96, 7.761, 8.616, 9.365, 10.366, 11.19, 12.001, 12.744, 13.64, 14.417, 15.321, 16.024, 16.87, 17.771, 18.562, 19.179, 20.144, 20.892, 21.907, 32.776, 33.472, 34.25, 34.835, 35.682, 36.282, 37.081, 37.804, 38.64, 39.552]","[285, 310, 348, 388, 431, 468, 518, 560, 600, 637, 682, 721, 766, 801, 844, 889, 928, 959, 1007, 1045, 1095, 1639, 1674, 1712, 1742, 1784, 1814, 1854, 1890, 1932, 1978]","[[5.64809, 22.96059], [32.72771, 40.62771]]","[[282, 1148], [1636, 2031]]",05,02,05,"[17.3125, 7.899999999999999]",25.2125,0.59
06_02_01,57.12,50,"[16.132, 16.71, 17.822, 18.845, 19.943, 20.951, 21.885, 22.718, 24.156, 28.183, 28.66, 29.475, 30.726, 32.686, 33.589, 34.902, 36.327, 37.285, 38.398, 39.551, 40.478, 41.717, 42.86, 43.956, 45.502, 46.639]","[807, 836, 891, 942, 997, 1048, 1094, 1136, 1208, 1409, 1433, 1474, 1536, 1634, 1679, 1745, 1816, 1864, 1920, 1978, 2024, 2086, 2143, 2198, 2275, 2332]","[[14.19746, 25.19746], [27.777, 47.75339]]","[[710, 1260], [1389, 2388]]",06,02,01,"[11.0, 19.976390000000002]",30.976390000000002,0.54
06_02_02,25.24,50,"[6.416, 7.479, 2.416, 3.776, 4.917, 8.595, 13.67, 14.611, 12.79, 1.47]","[321, 374, 121, 189, 246, 430, 684, 731, 640, 74]","[[1.43976, 9.56476], [12.75226, 15.60642]]","[[72, 478], [638, 780]]",06,02,02,"[8.125, 2.8541600000000003]",10.97916,0.43
06_02_03,23.2,50,"[17.111, 15.757, 18.165]","[856, 788, 908]","[[15.73142, 19.16892]]","[[787, 958]]",06,02,03,[3.4375],3.4375,0.15
06_02_04,22.46,50,"[15.93, 16.976]","[796, 849]","[[15.829, 18.06476]]","[[791, 903]]",06,02,04,[2.235759999999999],2.235759999999999,0.1
06_02_05,18.78,50,[],[],[],[],06,02,05,[],0.0,0.0
07_02_01,34.66,50,"[2.952, 3.907, 4.772, 5.515, 6.923, 7.82, 9.243, 11.684, 12.421, 15.54, 16.413, 17.372, 18.82, 21.058, 21.45, 22.773, 24.748, 25.659, 27.043, 28.434]","[148, 195, 239, 276, 346, 391, 462, 584, 621, 777, 821, 869, 941, 1053, 1072, 1139, 1237, 1283, 1352, 1422]","[[2.779, 29.43976]]","[[139, 1472]]",07,02,01,[26.66076],26.66076,0.77
07_02_02,22.04,50,"[3.901, 4.894, 9.068, 9.751, 8.38, 11.933, 11.047, 13.879, 13.05, 3.002]","[195, 245, 453, 488, 419, 597, 552, 694, 652, 150]","[[2.96059, 5.89809], [8.33559, 14.89809]]","[[148, 295], [417, 745]]",07,02,02,"[2.9375, 6.5625]",9.5,0.43
07_02_03,17.32,50,[],[],[],[],07,02,03,[],0.0,0.0
07_02_04,14.32,50,"[3.402, 4.154, 5.088, 6.001, 6.811]","[170, 208, 254, 300, 341]","[[3.37726, 7.77309]]","[[169, 389]]",07,02,04,[4.39583],4.39583,0.31
07_02_05,13.42,50,"[1.667, 2.38, 3.429, 4.302, 0.813]","[83, 119, 171, 215, 41]","[[0.763, 5.31476]]","[[38, 266]]",07,02,05,[4.55176],4.55176,0.34
08_02_01,186.94,50,"[10.172, 10.408, 10.892, 11.71, 12.641, 13.979, 15.283, 16.147, 17.476, 18.556, 19.374, 20.283, 21.102, 22.387, 23.475, 24.668, 25.551, 26.6, 27.627, 28.595, 30.056, 31.379, 32.476, 33.933, 36.652, 37.38, 38.245, 40.415, 42.052, 43.539, 44.532, 45.855, 47.199, 48.483, 49.883, 50.86, 52.515, 53.708, 54.679, 55.675, 56.57, 57.488, 58.309, 59.18, 60.485, 61.659, 62.539, 63.708, 64.716, 65.725, 66.596, 67.636, 68.731, 69.686, 70.755, 71.797, 72.654, 74.243, 75.3, 76.092, 77.094, 78.275, 79.43, 80.579, 81.517, 82.414, 83.575, 84.836, 86.069, 87.547, 88.771, 90.587, 91.427, 92.691, 93.959, 95.347, 97.294, 98.244, 100.676, 101.884, 102.989, 104.283, 106.1, 107.26, 108.468, 109.595, 110.707, 112.07, 113.24, 114.198, 115.5, 117.11, 118.836, 120.123, 121.278, 122.197, 123.371, 124.402, 125.404, 126.507, 127.572, 128.49, 129.797, 130.781, 132.509, 134.227, 140.539, 140.852, 141.619, 142.517, 143.675, 144.659, 145.671, 146.918, 147.975, 148.867, 149.86, 150.962, 152.068, 153.299, 154.556, 162.027, 162.27, 163.005, 163.948, 165.267, 167.028, 168.284, 169.739, 170.964, 172.523, 173.587, 174.611, 175.67, 176.956, 178.844, 179.538, 180.782, 182.366, 183.846, 185.131]","[509, 520, 545, 586, 632, 699, 764, 807, 874, 928, 969, 1014, 1055, 1119, 1174, 1233, 1278, 1330, 1381, 1430, 1503, 1569, 1624, 1697, 1833, 1869, 1912, 2021, 2103, 2177, 2227, 2293, 2360, 2424, 2494, 2543, 2626, 2685, 2734, 2784, 2828, 2874, 2915, 2959, 3024, 3083, 3127, 3185, 3236, 3286, 3330, 3382, 3437, 3484, 3538, 3590, 3633, 3712, 3765, 3805, 3855, 3914, 3972, 4029, 4076, 4121, 4179, 4242, 4303, 4377, 4439, 4529, 4571, 4635, 4698, 4767, 4865, 4912, 5034, 5094, 5149, 5214, 5305, 5363, 5423, 5480, 5535, 5604, 5662, 5710, 5775, 5856, 5942, 6006, 6064, 6110, 6169, 6220, 6270, 6325, 6379, 6424, 6490, 6539, 6625, 6711, 7027, 7043, 7081, 7126, 7184, 7233, 7284, 7346, 7399, 7443, 7493, 7548, 7603, 7665, 7728, 8101, 8114, 8150, 8197, 8263, 8351, 8414, 8487, 8548, 8626, 8679, 8731, 8784, 8848, 8942, 8977, 9039, 9118, 9192, 9257]","[[10.131, 135.25903], [140.462, 155.55271], [161.986, 186.11101]]","[[507, 6763], [7023, 7778], [8099, 9306]]",08,02,01,"[125.12803, 15.090710000000001, 24.125010000000003]",164.34375,0.88
08_02_02,180.86,50,"[3.699, 2.567, 5.112, 6.28, 7.605, 8.847, 9.815, 10.95, 11.853, 13.108, 14.191, 15.15, 16.038, 17.246, 18.246, 19.303, 20.247, 21.414, 22.349, 23.557, 24.686, 25.615, 26.469, 27.311, 28.214, 29.352, 30.175, 31.487, 32.606, 33.623, 34.486, 35.335, 36.253, 37.422, 38.39, 39.221, 40.069, 40.991, 42.263, 43.285, 44.11, 44.83, 45.709, 46.613, 47.463, 48.35, 49.382, 50.461, 51.661, 52.694, 53.445, 54.615, 56.029, 57.248, 58.086, 59.024, 59.934, 61.085, 62.092, 63.293, 64.254, 65.318, 66.463, 67.567, 68.725, 70.053, 71.078, 72.279, 73.198, 74.414, 75.63, 76.823, 78.102, 79.087, 80.327, 81.253, 82.095, 82.998, 83.967, 84.853, 86.415, 87.831, 88.892, 90.277, 91.621, 92.957, 94.269, 95.567, 96.976, 98.167, 99.366, 100.495, 101.541, 102.848, 104.03, 104.887, 105.855, 106.806, 107.904, 108.91, 110.158, 112.15, 112.978, 113.917, 114.749, 116.117, 117.28, 118.359, 119.237, 120.246, 121.221, 122.334, 123.374, 124.271, 125.207, 126.093, 126.974, 128.364, 129.365, 130.317, 131.311, 132.231, 133.366, 134.416, 135.332, 136.493, 137.556, 138.638, 139.605, 140.548, 141.645, 142.725, 143.613, 144.693, 145.622, 146.528, 148.262, 154.371, 155.564, 156.764, 166.836, 167.916, 169.236, 170.311, 171.284, 172.148, 173.078, 174.108, 175.467, 176.588, 177.751, 178.72, 179.757]","[185, 128, 256, 314, 380, 442, 491, 548, 593, 655, 710, 758, 802, 862, 912, 965, 1012, 1071, 1117, 1178, 1234, 1281, 1323, 1366, 1411, 1468, 1509, 1574, 1630, 1681, 1724, 1767, 1813, 1871, 1920, 1961, 2003, 2050, 2113, 2164, 2206, 2242, 2285, 2331, 2373, 2418, 2469, 2523, 2583, 2635, 2672, 2731, 2801, 2862, 2904, 2951, 2997, 3054, 3105, 3165, 3213, 3266, 3323, 3378, 3436, 3503, 3554, 3614, 3660, 3721, 3782, 3841, 3905, 3954, 4016, 4063, 4105, 4150, 4198, 4243, 4321, 4392, 4445, 4514, 4581, 4648, 4713, 4778, 4849, 4908, 4968, 5025, 5077, 5142, 5202, 5244, 5293, 5340, 5395, 5446, 5508, 5608, 5649, 5696, 5737, 5806, 5864, 5918, 5962, 6012, 6061, 6117, 6169, 6214, 6260, 6305, 6349, 6418, 6468, 6516, 6566, 6612, 6668, 6721, 6767, 6825, 6878, 6932, 6980, 7027, 7082, 7136, 7181, 7235, 7281, 7326, 7413, 7719, 7778, 7838, 8342, 8396, 8462, 8516, 8564, 8607, 8654, 8705, 8773, 8829, 8888, 8936, 8988]","[[2.54392, 149.26355], [154.276, 157.90542], [166.73, 180.69427]]","[[127, 7463], [7714, 7895], [8336, 9035]]",08,02,02,"[146.71963, 3.629419999999982, 13.964269999999999]",164.31331999999998,0.91
