video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
03_02_02,358.26,50,"[38.363, 39.411, 40.62, 41.971, 43.227, 44.242, 45.475, 46.61, 48.011, 49.291, 50.573, 51.634, 52.814, 53.972, 55.116, 56.321, 57.723, 63.459, 64.291, 65.25, 66.265, 67.509, 59.538, 60.583, 61.92, 68.576, 69.882, 71.213, 72.829, 74.523, 75.866, 77.028, 78.418, 80.026, 81.299, 82.578, 84.075, 85.322, 86.852, 88.25, 89.546, 91.202, 92.763, 94.338, 95.411, 96.653, 97.659, 98.978, 100.329, 101.826, 103.225, 104.634, 106.146, 107.252, 108.427, 109.962, 111.292, 112.442, 114.025, 115.611, 117.234, 118.305, 119.522, 121.161, 122.842, 123.997, 125.34, 126.448, 127.868, 129.036, 130.235, 131.61, 133.082, 134.37, 135.66, 136.98, 138.42, 139.619, 140.804, 142.142, 143.469, 145.005, 146.286, 147.318, 148.39, 149.364, 150.604, 151.668, 153.148, 154.31, 155.588, 156.846, 157.708, 158.549, 159.75, 160.716, 162.17, 163.42, 164.818, 165.97, 167.322, 168.613, 169.828, 171.09, 172.306, 173.594, 174.884, 176.186, 177.226, 178.53, 179.938, 181.068, 182.627, 184.002, 185.516, 186.807, 188.09, 189.29, 190.482, 191.556, 192.634, 194.185, 195.315, 196.434, 197.354, 198.658, 200.519, 201.428, 202.707, 204.058, 205.791, 207.828, 208.922, 210.164, 211.652, 212.741, 213.845, 214.914, 216.034, 217.585, 218.554, 219.89, 221.21, 222.61, 223.773, 224.669, 225.868, 227.082, 228.178, 229.5, 230.783, 232.106, 233.444, 234.709, 236.019, 237.006, 237.988, 239.082, 240.418, 241.482, 242.546, 243.53, 244.402, 245.836, 246.867, 248.021, 249.314, 250.554, 251.98, 253.274, 254.482, 255.73, 257.178, 258.466, 259.763, 261.188, 262.675, 264.186, 265.474, 267.083, 268.252, 269.405, 270.757, 272.114, 273.388, 274.69, 277.677, 275.687, 278.8, 280.266, 281.724, 282.889, 284.224, 285.624, 286.831, 288.313, 289.584, 290.883, 292.336, 293.928, 295.184, 296.46, 297.959, 299.056, 300.192, 301.294, 302.625, 303.831, 305.08, 306.242, 307.602, 308.921, 310.367, 311.592, 312.922, 314.215, 315.521, 316.538, 317.785, 319.183, 320.315, 321.265, 322.903, 324.096, 325.453, 326.482, 327.839, 329.239, 330.361, 331.522, 332.783, 334.111, 335.699, 336.931, 338.262, 340.145, 341.365, 343.066, 344.363]","[1918, 1971, 2031, 2099, 2161, 2212, 2274, 2330, 2401, 2465, 2529, 2582, 2641, 2699, 2756, 2816, 2886, 3173, 3215, 3262, 3313, 3375, 2977, 3029, 3096, 3429, 3494, 3561, 3641, 3726, 3793, 3851, 3921, 4001, 4065, 4129, 4204, 4266, 4343, 4412, 4477, 4560, 4638, 4717, 4771, 4833, 4883, 4949, 5016, 5091, 5161, 5232, 5307, 5363, 5421, 5498, 5565, 5622, 5701, 5781, 5862, 5915, 5976, 6058, 6142, 6200, 6267, 6322, 6393, 6452, 6512, 6581, 6654, 6718, 6783, 6849, 6921, 6981, 7040, 7107, 7173, 7250, 7314, 7366, 7419, 7468, 7530, 7583, 7657, 7716, 7779, 7842, 7885, 7927, 7988, 8036, 8108, 8171, 8241, 8298, 8366, 8431, 8491, 8554, 8615, 8680, 8744, 8809, 8861, 8926, 8997, 9053, 9131, 9200, 9276, 9340, 9404, 9464, 9524, 9578, 9632, 9709, 9766, 9822, 9868, 9933, 10026, 10071, 10135, 10203, 10290, 10391, 10446, 10508, 10583, 10637, 10692, 10746, 10802, 10879, 10928, 10994, 11060, 11130, 11189, 11233, 11293, 11354, 11409, 11475, 11539, 11605, 11672, 11735, 11801, 11850, 11899, 11954, 12021, 12074, 12127, 12176, 12220, 12292, 12343, 12401, 12466, 12528, 12599, 12664, 12724, 12786, 12859, 12923, 12988, 13059, 13134, 13209, 13274, 13354, 13413, 13470, 13538, 13606, 13669, 13734, 13884, 13784, 13940, 14013, 14086, 14144, 14211, 14281, 14342, 14416, 14479, 14544, 14617, 14696, 14759, 14823, 14898, 14953, 15010, 15065, 15131, 15192, 15254, 15312, 15380, 15446, 15518, 15580, 15646, 15711, 15776, 15827, 15889, 15959, 16016, 16063, 16145, 16205, 16273, 16324, 16392, 16462, 16518, 16576, 16639, 16706, 16785, 16847, 16913, 17007, 17068, 17153, 17218]","[[38.357, 345.5271]]","[[1918, 17276]]",03,02,02,[307.17010000000005],307.17010000000005,0.86
03_02_03,120.9,50,"[27.911, 29.023, 30.002, 30.993, 32.231, 33.323, 34.612, 35.583, 36.85, 37.711, 38.49, 39.401, 40.184, 41.2, 42.456, 43.619, 44.639, 45.434, 47.512, 70.733, 72.021, 73.133, 74.492, 75.773, 77.423, 78.421, 79.797, 81.109, 82.503, 84.454, 85.83, 86.88, 87.942, 89.219, 90.254, 92.03]","[1396, 1451, 1500, 1550, 1612, 1666, 1731, 1779, 1842, 1886, 1924, 1970, 2009, 2060, 2123, 2181, 2232, 2272, 2376, 3537, 3601, 3657, 3725, 3789, 3871, 3921, 3990, 4055, 4125, 4223, 4292, 4344, 4397, 4461, 4513, 4602]","[[27.78959, 48.50387], [70.676, 93.0753]]","[[1389, 2425], [3534, 4654]]",03,02,03,"[20.71428, 22.399299999999997]",43.11358,0.36
04_02_01,156.54,50,"[11.173, 11.564, 12.454, 13.467, 14.391, 15.387, 16.341, 36.06, 37.453, 40.06, 42.676, 47.493, 48.1, 50.818, 52.818, 57.285, 57.604, 58.435, 59.554, 62.187, 67.93, 69.452, 72.108, 73.636, 74.562, 77.21, 78.394, 79.826, 82.898, 84.195, 85.629, 86.683, 88.77, 89.85, 90.866, 92.13, 94.139, 95.674, 97.146, 99.326, 100.746, 102.354, 104.05, 105.738, 107.97, 109.154, 110.403, 111.682, 114.386, 116.915, 119.282, 120.538, 122.706, 123.995, 129.056, 129.932, 133.612, 134.386, 136.876, 138.076, 139.17, 140.356, 143.854, 145.205, 147.794, 149.231]","[559, 578, 623, 673, 720, 769, 817, 1803, 1873, 2003, 2134, 2375, 2405, 2541, 2641, 2864, 2880, 2922, 2978, 3109, 3397, 3473, 3605, 3682, 3728, 3860, 3920, 3991, 4145, 4210, 4281, 4334, 4438, 4492, 4543, 4606, 4707, 4784, 4857, 4966, 5037, 5118, 5202, 5287, 5398, 5458, 5520, 5584, 5719, 5846, 5964, 6027, 6135, 6200, 6453, 6497, 6681, 6719, 6844, 6904, 6958, 7018, 7193, 7260, 7390, 7462]","[[10.882, 17.37726], [35.36, 43.62726], [46.994, 63.22214], [67.90964, 150.34237]]","[[544, 869], [1768, 2181], [2350, 3161], [3395, 7517]]",04,02,01,"[6.49526, 8.26726, 16.228140000000003, 82.43272999999999]",113.42339,0.72
04_02_02,170.66,50,"[25.298, 26.489, 27.863, 29.167, 30.498, 31.694, 32.84, 34.286, 35.63, 36.918, 38.943, 41.133, 42.547, 44.462, 45.435, 47.083, 48.67, 49.599, 51.253, 53.253, 54.675, 55.811, 56.923, 57.941, 58.963, 60.227, 61.364, 62.987, 64.645, 66.005, 67.237, 68.3, 69.725, 71.107, 72.556, 73.941, 75.222, 76.829, 78.06, 79.755, 81.755, 83.067, 84.371, 85.428, 86.636, 87.605, 88.852, 89.909, 91.261, 92.291, 93.444, 94.781, 96.005, 97.467, 98.471, 99.668, 101.166, 102.29, 103.182, 104.452, 105.765, 107.245, 108.422, 110.116, 111.443, 112.851, 114.082, 115.281, 116.566, 117.699, 118.955, 120.291, 121.692, 123.107, 124.507, 125.811, 127.033, 128.303, 129.666, 131.007, 132.177, 133.399, 135.057, 136.321, 137.527, 138.788, 140.456, 141.758, 143.008, 144.442, 146.447, 148.279, 149.97, 151.29, 152.442, 154.061, 155.096, 156.398, 157.529, 159.1, 160.217, 161.424, 162.744, 163.888, 165.68, 166.924, 167.984, 169.314]","[1265, 1324, 1393, 1458, 1525, 1585, 1642, 1714, 1782, 1846, 1947, 2057, 2127, 2223, 2272, 2354, 2434, 2480, 2563, 2663, 2734, 2791, 2846, 2897, 2948, 3011, 3068, 3149, 3232, 3300, 3362, 3415, 3486, 3555, 3628, 3697, 3761, 3841, 3903, 3988, 4088, 4153, 4219, 4271, 4332, 4380, 4443, 4495, 4563, 4615, 4672, 4739, 4800, 4873, 4924, 4983, 5058, 5114, 5159, 5223, 5288, 5362, 5421, 5506, 5572, 5643, 5704, 5764, 5828, 5885, 5948, 6015, 6085, 6155, 6225, 6291, 6352, 6415, 6483, 6550, 6609, 6670, 6753, 6816, 6876, 6939, 7023, 7088, 7150, 7222, 7322, 7414, 7498, 7564, 7622, 7703, 7755, 7820, 7876, 7955, 8011, 8071, 8137, 8194, 8284, 8346, 8399, 8466]","[[25.1757, 170.51355]]","[[1259, 8526]]",04,02,02,[145.33785],145.33785,0.85
04_02_03,82.64,50,"[27.178, 28.546, 30.114, 31.362, 32.51, 33.586, 34.89, 36.45, 37.397, 38.586, 39.857, 41.058, 42.122, 43.226, 44.421, 45.658, 46.907, 47.914, 49.218, 50.314, 51.212, 52.413, 53.798, 55.01, 56.163, 57.396, 58.589, 59.726, 61.053, 62.049, 63.166, 64.416, 65.494, 66.588, 68.044]","[1359, 1427, 1506, 1568, 1626, 1679, 1744, 1823, 1870, 1929, 1993, 2053, 2106, 2161, 2221, 2283, 2345, 2396, 2461, 2516, 2561, 2621, 2690, 2750, 2808, 2870, 2929, 2986, 3053, 3102, 3158, 3221, 3275, 3329, 3402]","[[27.066, 69.05542]]","[[1353, 3453]]",04,02,03,[41.989419999999996],41.989419999999996,0.51
04_02_04,54.02,50,"[33.675, 34.837, 36.539, 32.722]","[1684, 1742, 1827, 1636]","[[32.61101, 37.5753]]","[[1631, 1879]]",04,02,04,[4.964289999999998],4.964289999999998,0.09
04_02_05,63.16,50,"[12.241, 12.744, 13.561, 11.376, 42.073, 42.647, 43.551, 44.224, 45.167, 46.079, 46.887, 47.639, 48.366, 49.103, 50.255, 51.173, 52.029, 52.925]","[612, 637, 678, 569, 2104, 2132, 2178, 2211, 2258, 2304, 2344, 2382, 2418, 2455, 2513, 2559, 2601, 2646]","[[11.277, 14.56476], [41.964, 53.96816]]","[[564, 728], [2098, 2698]]",04,02,05,"[3.2877600000000005, 12.004159999999999]",15.29192,0.24
05_02_01,240.78,50,"[11.255, 11.515, 11.999, 13.115, 14.687, 15.671, 16.537, 22.827, 23.302, 24.384, 25.566, 27.114, 34.569, 34.783, 36.167, 36.983, 38.096, 39.729, 41.087, 42.377, 43.969, 45.464, 47.102, 48.607, 50.24, 52.007, 53.479, 55.23, 56.444, 58.704, 61.48, 64.455, 66.05, 69.523, 70.831, 72.52, 74.679, 76.295, 77.729, 80.128, 83.838, 84.59, 86.506, 88.414, 90.274, 91.329, 92.782, 94.35, 97.234, 98.742, 100.064, 101.256, 102.38, 103.662, 105.015, 106.398, 108.302, 109.744, 111.502, 112.699, 114.017, 115.68, 116.896, 118.43, 120.905, 123.952, 124.777, 126.232, 127.564, 129.422, 131.512, 133.151, 134.848, 137.528, 138.774, 140.719, 141.778, 149.712, 149.91, 150.294, 151.342, 153.678, 154.846, 155.902, 157.912, 169.751, 170.04, 171.072, 171.942, 173.198, 174.175, 175.744, 177.582, 178.709, 180.207, 181.086, 182.217, 183.787, 185.614, 187.375, 190.726, 191.838, 193.616, 203.707, 204.048, 204.966, 206.351, 207.88, 208.929, 209.735, 210.978, 212.216, 214.078, 216.774, 224.47, 224.813, 227.048, 228.833, 230.136]","[563, 576, 600, 656, 734, 784, 827, 1141, 1165, 1219, 1278, 1356, 1728, 1739, 1808, 1849, 1905, 1986, 2054, 2119, 2198, 2273, 2355, 2430, 2512, 2600, 2674, 2762, 2822, 2935, 3074, 3223, 3302, 3476, 3542, 3626, 3734, 3815, 3886, 4006, 4192, 4230, 4325, 4421, 4514, 4566, 4639, 4718, 4862, 4937, 5003, 5063, 5119, 5183, 5251, 5320, 5415, 5487, 5575, 5635, 5701, 5784, 5845, 5922, 6045, 6198, 6239, 6312, 6378, 6471, 6576, 6658, 6742, 6876, 6939, 7036, 7089, 7486, 7496, 7515, 7567, 7684, 7742, 7795, 7896, 8488, 8502, 8554, 8597, 8660, 8709, 8787, 8879, 8935, 9010, 9054, 9111, 9189, 9281, 9369, 9536, 9592, 9681, 10185, 10202, 10248, 10318, 10394, 10446, 10487, 10549, 10611, 10704, 10839, 11224, 11241, 11352, 11442, 11507]","[[10.19836, 17.53765], [22.572, 28.16265], [34.529, 142.9257], [148.4257, 159.09237], [169.852, 194.0271], [203.59237, 217.75903], [224.45, 231.21285]]","[[510, 877], [1129, 1408], [1726, 7146], [7421, 7955], [8493, 9701], [10180, 10888], [11222, 11561]]",05,02,01,"[7.33929, 5.59065, 108.39670000000001, 10.666669999999982, 24.175099999999986, 14.166660000000007, 6.7628500000000145]",177.09792000000002,0.74
05_02_02,40.46,50,[],[],[],[],05,02,02,[],0.0,0.0
05_02_03,39.14,50,[],[],[],[],05,02,03,[],0.0,0.0
05_02_04,43.24,50,[],[],[],[],05,02,04,[],0.0,0.0
05_02_05,46.26,50,"[26.108, 26.636, 27.315, 27.963, 28.579, 29.296, 14.885, 15.573, 16.563, 13.895]","[1305, 1332, 1366, 1398, 1429, 1465, 744, 779, 828, 695]","[[13.816, 17.54392], [26.08559, 30.29392]]","[[691, 877], [1304, 1515]]",05,02,05,"[3.7279199999999992, 4.20833]",7.936249999999999,0.17
06_02_01,157.68,50,"[22.659, 22.891, 23.33, 24.378, 25.129, 26.048, 27.136, 28.242, 29.169, 30.699, 32.483, 33.819, 35.33, 37.057, 37.977, 39.176, 40.443, 42.032, 42.8, 43.721, 44.947, 46.181, 50.787, 52.216, 53.49, 54.786, 56.345, 57.858, 58.961, 59.979, 62.565, 64.674, 65.922, 67.226, 68.497, 69.53, 70.738, 72.308, 73.576, 75.025, 76.049, 77.504, 79.208, 80.316, 83.153, 84.251, 87.418, 88.522, 89.832, 91.176, 92.719, 94.297, 97.888, 99.376, 100.603, 102.488, 110.233, 110.473, 110.873, 111.402, 112.45, 113.483, 117.201, 117.819, 118.455, 119.833, 122.769, 124.367, 126.681, 128.33, 132.008, 132.881, 134.435, 135.424, 136.728, 138.328, 139.194, 141.411, 143.72, 144.728, 146.606, 147.76, 149.633, 153.49]","[1133, 1145, 1166, 1219, 1256, 1302, 1357, 1412, 1458, 1535, 1624, 1691, 1766, 1853, 1899, 1959, 2022, 2102, 2140, 2186, 2247, 2309, 2539, 2611, 2674, 2739, 2817, 2893, 2948, 2999, 3128, 3234, 3296, 3361, 3425, 3476, 3537, 3615, 3679, 3751, 3802, 3875, 3960, 4016, 4158, 4213, 4371, 4426, 4492, 4559, 4636, 4715, 4894, 4969, 5030, 5124, 5512, 5524, 5544, 5570, 5622, 5674, 5860, 5891, 5923, 5992, 6138, 6218, 6334, 6417, 6600, 6644, 6722, 6771, 6836, 6916, 6960, 7071, 7186, 7236, 7330, 7388, 7482, 7674]","[[22.139, 47.13855], [50.63855, 103.51355], [110.13855, 154.38855]]","[[1107, 2357], [2532, 5176], [5507, 7719]]",06,02,01,"[24.999550000000003, 52.87499999999999, 44.250000000000014]",122.12455000000001,0.77
06_02_02,52.12,50,"[18.243, 19.563, 20.683, 21.771, 22.996, 24.165, 25.835, 27.09, 28.691, 29.946, 31.099, 32.146, 34.131, 35.443, 36.412, 37.499, 38.954, 40.243, 41.403]","[912, 978, 1034, 1089, 1150, 1208, 1292, 1354, 1435, 1497, 1555, 1607, 1707, 1772, 1821, 1875, 1948, 2012, 2070]","[[18.173, 42.43244]]","[[909, 2122]]",06,02,02,[24.25944],24.25944,0.47
06_02_03,54.02,50,"[23.568, 24.606, 25.793, 27.051, 28.471, 29.704, 30.88, 31.968, 33.063, 34.375, 35.492, 36.776]","[1178, 1230, 1290, 1353, 1424, 1485, 1544, 1598, 1653, 1719, 1775, 1839]","[[23.564, 37.72214]]","[[1178, 1886]]",06,02,03,[14.158140000000003],14.158140000000003,0.26
06_02_04,53.8,50,"[20.597, 21.748, 19.256, 23.019, 24.634, 26.016, 32.937, 30.018, 31.257, 33.935, 35.311, 36.424, 37.431, 38.776, 39.728, 40.927, 41.807, 42.608, 43.879, 45.275, 27.557, 28.926]","[1030, 1087, 963, 1151, 1232, 1301, 1647, 1501, 1563, 1697, 1766, 1821, 1872, 1939, 1986, 2046, 2090, 2130, 2194, 2264, 1378, 1446]","[[19.21059, 46.31589]]","[[961, 2316]]",06,02,04,[27.105300000000003],27.105300000000003,0.5
06_02_05,52.02,50,"[18.118, 19.445, 20.213, 21.119, 21.909, 22.568, 23.062, 23.781, 24.688, 25.504, 26.132, 26.748, 27.316, 28.087, 28.702, 29.695, 30.692, 31.431, 32.263, 32.942, 33.79, 34.431]","[906, 972, 1011, 1056, 1095, 1128, 1153, 1189, 1234, 1275, 1307, 1337, 1366, 1404, 1435, 1485, 1535, 1572, 1613, 1647, 1690, 1722]","[[18.10642, 35.47771]]","[[905, 1774]]",06,02,05,[17.371290000000002],17.371290000000002,0.33
07_02_01,200.56,50,"[28.272, 29.128, 30.033, 31.343, 32.358, 33.414, 34.143, 35.414, 36.457, 37.577, 38.946, 40.366, 41.663, 43.07, 57.352, 58.598, 59.488, 60.544, 62.742, 64.572, 65.974, 67.105, 68.073, 68.975, 69.998, 70.969, 71.945, 72.76, 73.902, 75.3, 76.363, 77.24, 78.327, 79.912, 80.958, 82.19, 83.528, 84.702, 88.671, 89.697, 91.616, 102.952, 103.227, 104.086, 105.518, 117.918, 118.349, 119.408, 119.765, 120.995, 122.247, 123.887, 125.6, 127.566, 131.119, 132.158, 134.158, 135.711, 137.478, 139.086, 140.712, 142.238, 143.686, 144.655, 145.974, 147.689, 149.056, 150.311, 151.277, 153.241, 159.416, 159.701, 160.617, 161.95, 163.014, 164.157, 165.575, 166.974, 168.109, 169.49, 171.366, 172.947, 173.984, 175.781, 176.966, 178.494, 180.207, 181.572, 186.64, 187.67, 189.163, 190.814, 192.33, 196.248]","[1414, 1456, 1502, 1567, 1618, 1671, 1707, 1771, 1823, 1879, 1947, 2018, 2083, 2154, 2868, 2930, 2974, 3027, 3137, 3229, 3299, 3355, 3404, 3449, 3500, 3548, 3597, 3638, 3695, 3765, 3818, 3862, 3916, 3996, 4048, 4110, 4176, 4235, 4434, 4485, 4581, 5148, 5161, 5204, 5276, 5896, 5917, 5970, 5988, 6050, 6112, 6194, 6280, 6378, 6556, 6608, 6708, 6786, 6874, 6954, 7036, 7112, 7184, 7233, 7299, 7384, 7453, 7516, 7564, 7662, 7971, 7985, 8031, 8097, 8151, 8208, 8279, 8349, 8405, 8474, 8568, 8647, 8699, 8789, 8848, 8925, 9010, 9079, 9332, 9384, 9458, 9541, 9616, 9812]","[[27.92118, 44.13855], [57.01355, 92.62839], [102.139, 106.76355], [118.01355, 154.13855], [159.514, 197.26355]]","[[1396, 2207], [2851, 4631], [5107, 5338], [5901, 7707], [7976, 9863]]",07,02,01,"[16.217370000000003, 35.614839999999994, 4.624549999999999, 36.125000000000014, 37.74955]",130.33131,0.65
