video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
03_03_01,88.58,50,"[27.417, 27.975, 28.854, 30.406, 32.08, 58.24, 59.552, 61.283, 69.763, 70.042, 70.544, 71.352, 73.592]","[1371, 1399, 1443, 1520, 1604, 2912, 2978, 3064, 3488, 3502, 3527, 3568, 3680]","[[26.95542, 33.20542], [55.204, 62.40542], [67.85542, 74.70542]]","[[1348, 1660], [2760, 3120], [3393, 3735]]",03,03,01,"[6.2499999999999964, 7.201419999999999, 6.8500000000000085]",20.301420000000004,0.23
03_03_02,109.6,50,"[65.448, 66.616, 67.578, 68.88, 69.767, 88.96, 89.634, 90.491, 91.728, 92.85, 94.013, 94.882, 95.944, 97.229, 98.284, 99.326, 100.494]","[3272, 3331, 3379, 3444, 3488, 4448, 4482, 4525, 4586, 4642, 4701, 4744, 4797, 4861, 4914, 4966, 5025]","[[65.313, 70.83559], [88.955, 101.48142]]","[[3266, 3542], [4448, 5074]]",03,03,02,"[5.522589999999994, 12.526420000000002]",18.049009999999996,0.16
03_03_03,122.82,50,"[37.835, 38.897, 41.299, 44.975, 40.33, 42.518, 43.777, 46.418, 47.602, 82.279, 82.986, 84.012, 85.456, 86.68, 87.799, 88.735, 89.583, 90.471, 91.487, 92.359, 93.432, 94.687, 96.079, 97.103, 98.391, 99.447, 100.711, 101.906, 102.826, 103.858, 105.095, 106.303, 107.38]","[1892, 1945, 2065, 2249, 2016, 2126, 2189, 2321, 2380, 4114, 4149, 4201, 4273, 4334, 4390, 4437, 4479, 4524, 4574, 4618, 4672, 4734, 4804, 4855, 4920, 4972, 5036, 5095, 5141, 5193, 5255, 5315, 5369]","[[37.77309, 48.60642], [82.3, 108.40271]]","[[1889, 2430], [4115, 5420]]",03,03,03,"[10.833329999999997, 26.102710000000002]",36.93604,0.3
03_03_04,97.32,50,"[17.032, 15.519, 18.079, 19.328, 20.783, 21.871, 23.223, 73.885, 75.308, 76.82, 78.412, 79.397, 80.613, 81.476, 82.252, 83.452, 84.629, 85.748, 87.04, 88.216, 89.255, 90.516, 91.629, 92.819, 93.724]","[852, 776, 904, 966, 1039, 1094, 1161, 3694, 3765, 3841, 3921, 3970, 4031, 4074, 4113, 4173, 4231, 4287, 4352, 4411, 4463, 4526, 4581, 4641, 4686]","[[15.48142, 24.25226], [73.859, 94.73142]]","[[774, 1213], [3693, 4737]]",03,03,04,"[8.77084, 20.872420000000005]",29.643260000000005,0.3
04_03_01,148.74,50,"[16.153, 16.505, 16.963, 18.922, 20.033, 21.057, 22.098, 23.321, 25.154, 30, 30.721, 31.369, 32.281, 33.265, 34.49, 35.282, 36.073, 36.793, 37.53, 38.73, 41.05, 42.86, 43.909, 55.026, 55.296, 55.941, 56.792, 58.541, 59.537, 60.6, 61.696, 62.691, 63.647, 66.881, 67.915, 71.115, 77.707, 78.259, 79.4, 80.368, 81.349, 82.442, 84.2, 85.148, 85.993, 86.888, 87.866, 88.601, 89.537, 91.513, 92.832, 112.08, 112.521, 113.08, 119.025, 120.048, 121.153, 122.665, 123.609, 124.857, 128.293, 128.649, 129.201, 130.249, 130.985, 132.113, 134, 137.914]","[808, 825, 848, 946, 1002, 1053, 1105, 1166, 1258, 1500, 1536, 1568, 1614, 1663, 1724, 1764, 1804, 1840, 1876, 1936, 2052, 2143, 2195, 2751, 2765, 2797, 2840, 2927, 2977, 3030, 3085, 3135, 3182, 3344, 3396, 3556, 3885, 3913, 3970, 4018, 4067, 4122, 4210, 4257, 4300, 4344, 4393, 4430, 4477, 4576, 4642, 5604, 5626, 5654, 5951, 6002, 6058, 6133, 6180, 6243, 6415, 6432, 6460, 6512, 6549, 6606, 6700, 6896]","[[15.075, 26.18976], [29.628, 44.97214], [53.37839, 72.19089], [77.757, 93.81589], [110.60271, 114.20271], [119.018, 138.95271]]","[[754, 1309], [1481, 2249], [2669, 3610], [3888, 4691], [5530, 5710], [5951, 6948]]",04,03,01,"[11.11476, 15.344140000000003, 18.812499999999993, 16.05888999999999, 3.5999999999999943, 19.934709999999995]",84.86499999999998,0.57
04_03_02,88.38,50,"[20.92, 22.107, 23.381, 24.783, 25.949, 27.317, 28.512, 29.742, 31.125, 40.093, 38.795, 41.289, 42.683, 43.964, 45.358, 46.549, 47.555, 48.716, 49.988, 50.997, 52.021, 53.171, 54.139, 55.323, 56.091, 57.061, 58.315, 59.476, 61.285, 62.341, 63.38, 64.555, 69.67, 70.908, 72.187]","[1046, 1105, 1169, 1239, 1297, 1366, 1426, 1487, 1556, 2005, 1940, 2064, 2134, 2198, 2268, 2327, 2378, 2436, 2499, 2550, 2601, 2659, 2707, 2766, 2805, 2853, 2916, 2974, 3064, 3117, 3169, 3228, 3484, 3545, 3609]","[[20.89809, 32.14809], [38.75226, 65.54392], [69.569, 73.25339]]","[[1045, 1607], [1938, 3277], [3478, 3663]]",04,03,02,"[11.250000000000004, 26.79166, 3.6843899999999934]",41.72605,0.47
04_03_03,52.08,50,[],[],[],[],04,03,03,[],0.0,0.0
04_03_04,52.18,50,"[6.683, 7.752, 9.217, 10.251, 11.391]","[334, 388, 461, 513, 570]","[[6.645, 12.41892]]","[[332, 621]]",04,03,04,[5.77392],5.77392,0.11
04_03_05,54.16,50,[],[],[],[],04,03,05,[],0.0,0.0
05_03_01,197.32,50,"[6.37, 6.712, 7.632, 8.611, 11.352, 17.651, 18.704, 19.866, 21.868, 24.44, 25.616, 28.064, 35.184, 35.44, 36.272, 37.301, 38.785, 40.744, 41.744, 42.824, 46.442, 48.6, 50.232, 53.018, 54.085, 55.344, 56.793, 58.138, 59.325, 62.083, 64.096, 65.08, 67.363, 68.616, 69.84, 71.208, 72.585, 74.312, 75.505, 77.192, 78.184, 79.625, 80.893, 82.011, 83.367, 84.765, 86.115, 87.3, 88.544, 89.88, 91.02, 92.121, 93.032, 94.129, 95.075, 96.214, 97.32, 98.664, 99.562, 100.68, 101.732, 102.616, 103.44, 104.528, 105.408, 106.36, 107.256, 108.144, 109.338, 110.512, 111.92, 113.096, 114.616, 115.712, 117.016, 119.858, 125.972, 126.673, 127.648, 128.448, 129.893, 132.503, 133.416, 143.494, 144.29, 144.908, 146.912, 148.044, 149.92, 161.248, 161.927, 162.76, 164.844, 172.327, 172.576, 172.969, 173.808, 175.215, 183.32, 186.736, 187.271, 189.069]","[318, 336, 382, 431, 568, 883, 935, 993, 1093, 1222, 1281, 1403, 1759, 1772, 1814, 1865, 1939, 2037, 2087, 2141, 2322, 2430, 2512, 2651, 2704, 2767, 2840, 2907, 2966, 3104, 3205, 3254, 3368, 3431, 3492, 3560, 3629, 3716, 3775, 3860, 3909, 3981, 4045, 4101, 4168, 4238, 4306, 4365, 4427, 4494, 4551, 4606, 4652, 4706, 4754, 4811, 4866, 4933, 4978, 5034, 5087, 5131, 5172, 5226, 5270, 5318, 5363, 5407, 5467, 5526, 5596, 5655, 5731, 5786, 5851, 5993, 6299, 6334, 6382, 6422, 6495, 6625, 6671, 7175, 7214, 7245, 7346, 7402, 7496, 8062, 8096, 8138, 8242, 8616, 8629, 8648, 8690, 8761, 9166, 9337, 9364, 9453]","[[5.50208, 12.3867], [17.093, 29.05978], [35.11747, 120.81927], [125.89, 134.45271], [142.405, 150.97771], [160.57065, 165.84337], [170.43428, 190.1161]]","[[275, 619], [855, 1453], [1756, 6041], [6294, 6723], [7120, 7549], [8029, 8292], [8522, 9506]]",05,03,01,"[6.884619999999999, 11.96678, 85.7018, 8.562709999999996, 8.57271, 5.2727199999999925, 19.681819999999988]",146.64315999999997,0.74
05_03_02,50.94,50,[],[],[],[],05,03,02,[],0.0,0.0
05_03_03,51.3,50,"[19.826, 20.963, 22.116, 19.095]","[991, 1048, 1106, 955]","[[18.981, 23.16892]]","[[949, 1158]]",05,03,03,[4.187919999999998],4.187919999999998,0.08
05_03_04,54.44,50,[],[],[],[],05,03,04,[],0.0,0.0
05_03_05,47.38,50,[],[],[],[],05,03,05,[],0.0,0.0
06_03_01,168.5,50,"[35.075, 35.332, 36.074, 36.962, 37.903, 38.961, 40.155, 41.26, 42.506, 43.563, 44.532, 45.833, 46.932, 48.585, 49.619, 50.615, 52.214, 53.62, 54.684, 56.561, 57.869, 59.195, 60.617, 62.325, 63.961, 65.113, 66.105, 67.921, 69.619, 71.858, 73.051, 75.724, 81.764, 82.946, 86.55, 87.465, 88.57, 90.915, 94.939, 96.898, 101.099, 104.361, 105.441, 106.434, 107.977, 109.947, 112.946, 114.092, 116.201, 117.449, 118.817, 120.068, 121.571, 123.299, 124.284, 125.291, 126.305, 127.082, 128.129, 129.185, 130.126, 131.075, 132.278, 133.386, 134.785, 136.187, 136.977, 138.043, 138.985, 140.121, 141.313, 142.113, 143.313, 144.105, 144.973, 145.806, 146.585, 147.53, 150.633, 151.753, 153.155, 154.025, 156.088, 156.85, 158.099, 159.178, 161.289]","[1754, 1767, 1804, 1848, 1895, 1948, 2008, 2063, 2125, 2178, 2227, 2292, 2347, 2429, 2481, 2531, 2611, 2681, 2734, 2828, 2893, 2960, 3031, 3116, 3198, 3256, 3305, 3396, 3481, 3593, 3653, 3786, 4088, 4147, 4328, 4373, 4428, 4546, 4747, 4845, 5055, 5218, 5272, 5322, 5399, 5497, 5647, 5705, 5810, 5872, 5941, 6003, 6079, 6165, 6214, 6265, 6315, 6354, 6406, 6459, 6506, 6554, 6614, 6669, 6739, 6809, 6849, 6902, 6949, 7006, 7066, 7106, 7166, 7205, 7249, 7290, 7329, 7376, 7532, 7588, 7658, 7701, 7804, 7842, 7905, 7959, 8064]","[[34.764, 167.76355]]","[[1738, 8388]]",06,03,01,[132.99955],132.99955,0.79
06_03_02,74.66,50,"[21.577, 19.973, 22.813, 24.345, 26.185, 27.617, 29.305, 31.099, 32.569, 33.955, 35.067, 36.193, 37.29, 38.617, 55.5, 57.378, 58.545, 60.3, 61.577, 62.593, 63.792, 65.172, 66.003, 67.033, 68.433]","[1079, 999, 1141, 1217, 1309, 1381, 1465, 1555, 1628, 1698, 1753, 1810, 1864, 1931, 2775, 2869, 2927, 3015, 3079, 3130, 3190, 3259, 3300, 3352, 3422]","[[19.976, 39.54618], [55.37952, 69.54618]]","[[999, 1977], [2769, 3477]]",06,03,02,"[19.57018, 14.166660000000007]",33.73684000000001,0.45
06_03_03,59.76,50,"[18.602, 16.829, 19.9, 21.161, 22.612, 23.997, 25.449, 45.401, 46.577, 47.593, 48.818, 50.355]","[930, 841, 995, 1058, 1131, 1200, 1272, 2270, 2329, 2380, 2441, 2518]","[[16.743, 26.48142], [45.35642, 51.37726]]","[[837, 1324], [2268, 2569]]",06,03,03,"[9.738420000000001, 6.02084]",15.759260000000001,0.26
06_03_04,59.42,50,"[19.302, 20.615, 21.852, 23.036, 24.46]","[965, 1031, 1093, 1152, 1223]","[[19.303, 25.48142]]","[[965, 1274]]",06,03,04,[6.178419999999999],6.178419999999999,0.1
06_03_05,49.38,50,"[6.878, 7.415, 8.295, 9.313, 6.103, 5.169]","[344, 371, 415, 466, 305, 258]","[[5.10642, 10.29392]]","[[255, 515]]",06,03,05,[5.1875],5.1875,0.11
07_03_01,353.46,50,"[10.212, 10.67, 11.33, 12.522, 13.626, 14.652, 16.02, 18.098, 19.765, 24.922, 26.218, 27.874, 29.45, 30.474, 32.498, 33.709, 35.818, 36.854, 38.319, 40.538, 42.635, 46.355, 47.573, 49.509, 51.699, 53.706, 55.366, 59.002, 59.948, 61.053, 68.197, 68.786, 69.628, 71.395, 72.282, 73.77, 75.907, 78.099, 79.706, 80.947, 82.13, 83.483, 84.819, 86.33, 87.522, 89.218, 90.859, 92.002, 93.835, 95.276, 96.391, 97.667, 98.994, 100.65, 102.187, 103.815, 106.258, 107.956, 116.26, 117.499, 118.698, 119.618, 120.385, 122.29, 125.666, 126.621, 127.913, 130.361, 131.234, 131.994, 133.249, 134.894, 136.962, 138.186, 139.138, 140.435, 141.626, 142.913, 144.354, 145.86, 147.578, 149.545, 150.642, 151.94, 153.115, 154.482, 156.242, 157.81, 159.001, 160.572, 162.45, 164.116, 166.03, 167.861, 169.482, 170.985, 172.169, 173.315, 174.786, 176.162, 177.522, 179.02, 180.606, 181.978, 183.77, 185.187, 186.969, 197.761, 200.249, 203.274, 204.098, 205.584, 207.45, 208.425, 209.662, 210.868, 212.177, 212.986, 214.389, 215.573, 216.833, 219.537, 220.513, 223.338, 224.603, 226.123, 227.669, 229.624, 230.545, 231.707, 232.985, 234.378, 235.794, 237.601, 239.353, 240.369, 241.954, 243.761, 245.209, 246.307, 247.625, 248.761, 250.001, 251.297, 252.597, 254.065, 256.641, 257.939, 259.177, 260.193, 261.322, 262.261, 263.265, 264.339, 265.618, 266.777, 267.86, 269.282, 270.417, 271.417, 272.364, 273.673, 275.001, 275.937, 277.068, 278.237, 279.289, 280.361, 281.465, 282.561, 283.803, 285.482, 287.017, 288.353, 289.689, 290.785, 292.034, 293.305, 294.715, 295.619, 296.649, 297.779, 298.93, 300.13, 301.201, 302.337, 303.465, 304.489, 307.459, 308.625, 309.284, 310.625, 311.652, 312.593, 314.124, 315.127, 316.681, 318.193, 319.413, 320.497, 321.395, 322.72, 324.319, 325.321, 326.409, 327.121, 327.857, 329.089, 330.057, 331.155, 332.463, 333.477, 334.298, 335.626, 336.394, 337.214, 338.497, 339.673, 340.657, 341.89, 342.977, 344.177, 345.112, 346.33, 347.724, 349.352, 350.353, 351.242, 352.817]","[511, 534, 566, 626, 681, 733, 801, 905, 988, 1246, 1311, 1394, 1472, 1524, 1625, 1685, 1791, 1843, 1916, 2027, 2132, 2318, 2379, 2475, 2585, 2685, 2768, 2950, 2997, 3053, 3410, 3439, 3481, 3570, 3614, 3688, 3795, 3905, 3985, 4047, 4106, 4174, 4241, 4316, 4376, 4461, 4543, 4600, 4692, 4764, 4820, 4883, 4950, 5032, 5109, 5191, 5313, 5398, 5813, 5875, 5935, 5981, 6019, 6114, 6283, 6331, 6396, 6518, 6562, 6600, 6662, 6745, 6848, 6909, 6957, 7022, 7081, 7146, 7218, 7293, 7379, 7477, 7532, 7597, 7656, 7724, 7812, 7890, 7950, 8029, 8122, 8206, 8302, 8393, 8474, 8549, 8608, 8666, 8739, 8808, 8876, 8951, 9030, 9099, 9188, 9259, 9348, 9888, 10012, 10164, 10205, 10279, 10372, 10421, 10483, 10543, 10609, 10649, 10719, 10779, 10842, 10977, 11026, 11167, 11230, 11306, 11383, 11481, 11527, 11585, 11649, 11719, 11790, 11880, 11968, 12018, 12098, 12188, 12260, 12315, 12381, 12438, 12500, 12565, 12630, 12703, 12832, 12897, 12959, 13010, 13066, 13113, 13163, 13217, 13281, 13339, 13393, 13464, 13521, 13571, 13618, 13684, 13750, 13797, 13853, 13912, 13964, 14018, 14073, 14128, 14190, 14274, 14351, 14418, 14484, 14539, 14602, 14665, 14736, 14781, 14832, 14889, 14946, 15006, 15060, 15117, 15173, 15224, 15373, 15431, 15464, 15531, 15583, 15630, 15706, 15756, 15834, 15910, 15971, 16025, 16070, 16136, 16216, 16266, 16320, 16356, 16393, 16454, 16503, 16558, 16623, 16674, 16715, 16781, 16820, 16861, 16925, 16984, 17033, 17094, 17149, 17209, 17256, 17316, 17386, 17468, 17518, 17562, 17641]","[[10.178, 20.79055], [24.90542, 62.15542], [67.553, 109.09237], [116.389, 188.13855], [197.071, 353.26355]]","[[509, 1040], [1245, 3108], [3378, 5455], [5819, 9407], [9854, 17663]]",07,03,01,"[10.612549999999999, 37.25, 41.539370000000005, 71.74955000000001, 156.19255]",317.34402,0.9
07_03_02,84.44,50,"[23.795, 24.834, 26.156, 27.363, 28.724, 30.21, 31.611, 33.658, 34.94, 36.292, 37.809, 38.979, 40.73, 42.208, 43.65, 44.954, 46.232, 47.616, 48.96]","[1190, 1242, 1308, 1368, 1436, 1510, 1581, 1683, 1747, 1815, 1890, 1949, 2036, 2110, 2182, 2248, 2312, 2381, 2448]","[[23.783, 49.96285]]","[[1189, 2498]]",07,03,02,[26.179850000000002],26.179850000000002,0.31
07_03_03,63.56,50,[],[],[],[],07,03,03,[],0.0,0.0
07_03_04,47.7,50,[],[],[],[],07,03,04,[],0.0,0.0
07_03_05,82.16,50,"[51.927, 52.244, 52.653, 53.325, 53.973, 54.869, 55.619, 56.658, 57.789, 58.755, 59.506, 60.3, 61.461, 62.178, 63.14, 63.743, 64.645, 65.892, 67.181, 69.198, 70.004, 70.86, 71.627, 72.34, 73.29, 73.755, 74.812, 75.971, 76.798, 68.146]","[2596, 2612, 2633, 2666, 2699, 2743, 2781, 2833, 2889, 2938, 2975, 3015, 3073, 3109, 3157, 3187, 3232, 3295, 3359, 3460, 3500, 3543, 3581, 3617, 3665, 3688, 3741, 3799, 3840, 3407]","[[51.80542, 77.75542]]","[[2590, 3888]]",07,03,05,[25.950000000000003],25.950000000000003,0.32
08_03_01,77.58,50,"[5.166, 5.418, 6.383, 7.083, 7.854, 18.454, 19.654, 20.681, 21.663, 22.902, 23.85, 24.902, 25.952, 27.039, 28.087, 29.088, 30.166, 31.126, 32.158, 32.991, 34.214, 35.009, 36.144, 37.086, 38.313, 39.383, 40.342, 41.558]","[258, 271, 319, 354, 393, 923, 983, 1034, 1083, 1145, 1192, 1245, 1298, 1352, 1404, 1454, 1508, 1556, 1608, 1650, 1711, 1750, 1807, 1854, 1916, 1969, 2017, 2078]","[[5.149, 8.85908], [18.058, 42.66968]]","[[257, 443], [903, 2133]]",08,03,01,"[3.7100800000000005, 24.61168]",28.32176,0.37
08_03_02,62.58,50,"[11.974, 13.111, 14.362, 15.675, 16.713, 17.931, 19.179, 20.256]","[599, 656, 718, 784, 836, 897, 959, 1013]","[[11.875, 21.31476]]","[[594, 1066]]",08,03,02,[9.43976],9.43976,0.15
08_03_03,52.08,50,"[15.151, 13.022, 14.116, 11.895, 16.561]","[758, 651, 706, 595, 828]","[[11.789, 17.62726]]","[[589, 881]]",08,03,03,[5.83826],5.83826,0.11
08_03_04,47.06,50,[],[],[],[],08,03,04,[],0.0,0.0
08_03_05,43.06,50,[],[],[],[],08,03,05,[],0.0,0.0
09_03_01,136.36,50,"[13.932, 14.639, 15.717, 17.164, 32.228, 32.725, 33.548, 34.296, 35.695, 36.51, 37.596, 38.698, 40.068, 41.348, 43.725, 44.924, 45.827, 49.284, 50.292, 52.115, 53.468, 54.924, 56.548, 59.167, 60.27, 69.932, 70.596, 71.587, 72.364, 73.085, 73.94, 74.614, 76.036, 78.259, 79.204, 80.256, 81.027, 82.252, 83.347, 84.347, 85.076, 85.852, 86.867, 88.445, 105.516, 105.987, 106.831, 107.859, 108.732, 110.302, 111.54, 113.972, 114.701, 115.595, 116.708, 117.611, 118.711, 123.403, 124.451, 125.95]","[697, 732, 786, 858, 1611, 1636, 1677, 1715, 1785, 1826, 1880, 1935, 2003, 2067, 2186, 2246, 2291, 2464, 2515, 2606, 2673, 2746, 2827, 2958, 3014, 3497, 3530, 3579, 3618, 3654, 3697, 3731, 3802, 3913, 3960, 4013, 4051, 4113, 4167, 4217, 4254, 4293, 4343, 4422, 5276, 5299, 5342, 5393, 5437, 5515, 5577, 5699, 5735, 5780, 5835, 5881, 5936, 6170, 6223, 6298]","[[12.77309, 18.18976], [31.404, 61.30542], [69.584, 89.75903], [105.34237, 127.1757]]","[[639, 909], [1570, 3065], [3479, 4488], [5267, 6359]]",09,03,01,"[5.41667, 29.901419999999998, 20.175029999999992, 21.833330000000004]",77.32645,0.57
09_03_02,72.9,50,"[21.746, 22.704, 20.581, 23.976, 25.149, 26.439, 27.703, 28.901, 30.135, 32.055, 33.15, 34.472, 36.045, 37.397, 38.63, 40.042, 41.193]","[1087, 1135, 1029, 1199, 1257, 1322, 1385, 1445, 1507, 1603, 1658, 1724, 1802, 1870, 1932, 2002, 2060]","[[20.431, 42.25339]]","[[1022, 2113]]",09,03,02,[21.822390000000002],21.822390000000002,0.3
09_03_03,61.24,50,"[21.673, 20.178, 22.8, 24.048]","[1084, 1009, 1140, 1202]","[[20.16, 25.10642]]","[[1008, 1255]]",09,03,03,[4.94642],4.94642,0.08
09_03_04,53.42,50,[],[],[],[],09,03,04,[],0.0,0.0
09_03_05,47.22,50,[],[],[],[],09,03,05,[],0.0,0.0
