video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_04_01,180.98,50,"[12.92, 13.736, 14.936, 16.135, 17.552, 18.896, 20.407, 23.247, 25.048, 26.296, 27.903, 29.856, 31.544, 33.072, 34.175, 35.304, 36.976, 37.823, 38.711, 39.648, 40.378, 41.21, 42.243, 43.127, 43.871, 44.68, 46.538, 47.319, 48.135, 49.058, 49.904, 50.618, 51.345, 52.023, 53.047, 54.063, 56.64, 57.247, 58.271, 59.247, 61.78, 62.455, 63.303, 64.426, 65.416, 66.386, 67.439, 68.689, 69.623, 70.528, 71.289, 72.002, 72.727, 73.319, 73.943, 75.319, 76.232, 77.546, 78.335, 79.591, 80.531, 81.967, 83.001, 83.975, 84.946, 85.908, 86.679, 87.6, 88.367, 89.143, 90.026, 90.992, 92.063, 93.216, 94.271, 95.147, 95.945, 96.818, 97.719, 98.553, 99.319, 99.951, 100.626, 101.359, 102.44, 103.255, 104.192, 105.583, 107.279, 108.463, 109.719, 111.583, 112.73, 113.999, 116.671, 118.386, 119.711, 120.863, 121.983, 123.127, 124.047, 125.127, 126.257, 127.287, 128.487, 129.287, 130.114, 130.837, 131.855, 133.119, 134.143, 135.048, 136.065, 137.121, 138.167, 139.44, 140.447, 141.543, 142.576, 143.615, 144.834, 146.239, 148.175, 149.8, 151.647, 154.055, 155.943, 157.859, 160.407, 174.26, 175.287, 176.087, 177.567, 178.607, 179.415]","[646, 687, 747, 807, 878, 945, 1020, 1162, 1252, 1315, 1395, 1493, 1577, 1654, 1709, 1765, 1849, 1891, 1936, 1982, 2019, 2060, 2112, 2156, 2194, 2234, 2327, 2366, 2407, 2453, 2495, 2531, 2567, 2601, 2652, 2703, 2832, 2862, 2914, 2962, 3089, 3123, 3165, 3221, 3271, 3319, 3372, 3434, 3481, 3526, 3564, 3600, 3636, 3666, 3697, 3766, 3812, 3877, 3917, 3980, 4027, 4098, 4150, 4199, 4247, 4295, 4334, 4380, 4418, 4457, 4501, 4550, 4603, 4661, 4714, 4757, 4797, 4841, 4886, 4928, 4966, 4998, 5031, 5068, 5122, 5163, 5210, 5279, 5364, 5423, 5486, 5579, 5636, 5700, 5834, 5919, 5986, 6043, 6099, 6156, 6202, 6256, 6313, 6364, 6424, 6464, 6506, 6542, 6593, 6656, 6707, 6752, 6803, 6856, 6908, 6972, 7022, 7077, 7129, 7181, 7242, 7312, 7409, 7490, 7582, 7703, 7797, 7893, 8020, 8713, 8764, 8804, 8878, 8930, 8971]","[[12.79392, 161.38855], [174.05542, 180.85542]]","[[640, 8069], [8703, 9043]]",01,04,01,"[148.59463, 6.800000000000011]",155.39463,0.86
01_04_02,181.08,50,"[4.869, 6.205, 7.46, 8.701, 9.885, 11.165, 12.229, 13.16, 14.247, 15.166, 16.03, 17.701, 18.686, 19.6, 20.783, 22.047, 23.22, 24.293, 25.319, 26.277, 27.261, 28.077, 29.165, 30.286, 31.126, 32.157, 33.253, 34.334, 35.44, 36.551, 37.613, 38.511, 39.357, 40.43, 41.365, 42.415, 43.381, 44.101, 44.934, 45.764, 46.711, 56.524, 52.559, 53.407, 54.401, 55.465, 57.32, 58.431, 59.671, 60.849, 61.928, 63.056, 64.16, 65.144, 66.305, 67.265, 68.16, 69.232, 70.368, 73.811, 71.471, 72.498, 75.01, 76.012, 77.218, 78.25, 79.093, 80.043, 91.058, 87.554, 88.59, 89.613, 92.078, 93.026, 94.117, 95.114, 96.298, 97.318, 98.719, 99.819, 100.894, 101.957, 103.29, 104.429, 105.647, 106.777, 107.982, 108.925, 110.18, 111.444, 112.598, 113.615, 114.742, 116.064, 117.293, 118.789, 119.846, 121.285, 122.382, 123.526, 124.496, 125.429, 126.359, 127.438, 128.511, 129.698, 130.671, 131.911, 132.901, 134.056, 135.049, 136.048, 137.311, 138.43, 139.525, 140.621, 141.814, 142.904, 144.069, 145.36, 146.6, 147.713, 148.832, 150.048, 151.302, 152.839, 154.302, 155.374, 156.475, 157.681, 159.078, 160.492, 161.756, 163.282, 164.521, 165.702, 166.706, 167.749, 168.868, 169.947, 170.922, 171.891, 172.842, 173.842, 175.202, 176.311, 177.435, 179.004, 179.962]","[243, 310, 373, 435, 494, 558, 611, 658, 712, 758, 802, 885, 934, 980, 1039, 1102, 1161, 1215, 1266, 1314, 1363, 1404, 1458, 1514, 1556, 1608, 1663, 1717, 1772, 1828, 1881, 1926, 1968, 2022, 2068, 2121, 2169, 2205, 2247, 2288, 2336, 2826, 2628, 2670, 2720, 2773, 2866, 2922, 2984, 3042, 3096, 3153, 3208, 3257, 3315, 3363, 3408, 3462, 3518, 3691, 3574, 3625, 3751, 3801, 3861, 3912, 3955, 4002, 4553, 4378, 4430, 4481, 4604, 4651, 4706, 4756, 4815, 4866, 4936, 4991, 5045, 5098, 5164, 5221, 5282, 5339, 5399, 5446, 5509, 5572, 5630, 5681, 5737, 5803, 5865, 5939, 5992, 6064, 6119, 6176, 6225, 6271, 6318, 6372, 6426, 6485, 6534, 6596, 6645, 6703, 6752, 6802, 6866, 6922, 6976, 7031, 7091, 7145, 7203, 7268, 7330, 7386, 7442, 7502, 7565, 7642, 7715, 7769, 7824, 7884, 7954, 8025, 8088, 8164, 8226, 8285, 8335, 8387, 8443, 8497, 8546, 8595, 8642, 8692, 8760, 8816, 8872, 8950, 8998]","[[4.81476, 47.71285], [52.58, 81.00542], [87.55542, 180.9257]]","[[241, 2386], [2629, 4050], [4378, 9046]]",01,04,02,"[42.89809, 28.425420000000003, 93.37028000000001]",164.69379,0.91
01_04_03,87.06,50,"[4.728, 5.784, 6.848, 7.895, 9.077, 9.97, 20.469, 21.095, 22.205, 24.037, 28.062, 25.553, 26.812, 29.074, 30.239, 31.146, 33.682, 32.389, 34.718, 35.821, 37.131, 38.372, 39.56, 41.06, 42.068, 42.948, 44.08, 45.148, 46.399, 47.683, 48.724, 49.62, 50.644, 51.748, 52.841, 53.899, 54.98, 55.807, 56.806, 57.846, 58.916, 59.667, 60.404, 61.428, 62.387, 63.164, 63.941, 65.286, 66.923, 72.414, 73.577, 74.757, 75.911, 76.879, 77.74, 78.612, 79.79, 80.939, 82.068, 83.34, 84.555, 85.629]","[236, 289, 342, 395, 454, 499, 1023, 1055, 1110, 1202, 1403, 1278, 1341, 1454, 1512, 1557, 1684, 1619, 1736, 1791, 1857, 1919, 1978, 2053, 2103, 2147, 2204, 2257, 2320, 2384, 2436, 2481, 2532, 2587, 2642, 2695, 2749, 2790, 2840, 2892, 2946, 2983, 3020, 3071, 3119, 3158, 3197, 3264, 3346, 3621, 3679, 3738, 3796, 3844, 3887, 3931, 3990, 4047, 4103, 4167, 4228, 4281]","[[4.64809, 10.96059], [20.40271, 67.96285], [72.35271, 86.62771]]","[[232, 548], [1020, 3398], [3618, 4331]]",01,04,03,"[6.3125, 47.560140000000004, 14.274999999999991]",68.14764,0.78
01_04_04,83.48,50,"[3.713, 4.624, 2.831, 5.805, 7.046, 8.167, 9.248, 10.1, 11.04, 12.06, 13.077, 14.092, 14.98, 15.893, 17.439, 18.631, 32.564, 31.79, 33.652, 34.909, 36.477, 38.005, 39.1, 40.407, 41.412, 42.479, 43.429, 44.284, 45.031, 46.175, 47.252, 48.381, 49.396, 50.38, 62.895, 61.903, 63.823, 65.06, 66.127, 67.214, 68.329, 69.349, 70.405, 71.517, 72.984]","[186, 231, 142, 290, 352, 408, 462, 505, 552, 603, 654, 705, 749, 795, 872, 932, 1628, 1590, 1683, 1745, 1824, 1900, 1955, 2020, 2071, 2124, 2171, 2214, 2252, 2309, 2363, 2419, 2470, 2519, 3145, 3095, 3191, 3253, 3306, 3361, 3416, 3467, 3520, 3576, 3649]","[[2.77309, 19.60642], [31.684, 51.39673], [61.80542, 74.05542]]","[[139, 980], [1584, 2570], [3090, 3703]]",01,04,04,"[16.83333, 19.712729999999997, 12.25]",48.79606,0.58
01_04_05,67.62,50,"[33.827, 34.259, 34.802, 35.549, 36.209, 37.049, 38.178, 38.768, 39.471, 40.129, 40.834, 41.531, 42.194, 43.051, 43.987, 44.739, 45.42, 46.194, 46.808, 47.608, 48.458, 57.431, 57.904, 58.904, 59.663, 60.56, 61.049, 61.767, 62.889, 64.28, 64.785, 65.769]","[1691, 1713, 1740, 1777, 1810, 1852, 1909, 1938, 1974, 2006, 2042, 2077, 2110, 2153, 2199, 2237, 2271, 2310, 2340, 2380, 2423, 2872, 2895, 2945, 2983, 3028, 3052, 3088, 3144, 3214, 3239, 3288]","[[33.75542, 49.45542], [57.37952, 66.79618]]","[[1688, 2473], [2869, 3340]]",01,04,05,"[15.699999999999996, 9.416660000000007]",25.116660000000003,0.37
02_01_01,47.32,50,"[9.449, 10.073, 11.449, 13.131, 14.952, 15.954, 17.392, 18.56, 19.787, 20.706, 22.291, 31.025, 31.432, 32.337, 33.488, 34.944, 7.889]","[472, 504, 572, 657, 748, 798, 870, 928, 989, 1035, 1115, 1551, 1572, 1617, 1674, 1747, 394]","[[7.81476, 23.31476], [30.75, 36.02519]]","[[391, 1166], [1538, 1801]]",02,01,01,"[15.5, 5.275190000000002]",20.775190000000002,0.44
02_01_02,52.58,50,"[12.469, 13.546, 14.451, 15.205, 15.961, 16.757, 17.757, 33.16, 33.664, 34.648, 35.696, 36.912, 37.8, 39.288, 40.082, 41.113, 42.208, 43.256, 44.296, 45.456, 46.584, 47.976, 32.007]","[623, 677, 723, 760, 798, 838, 888, 1658, 1683, 1732, 1785, 1846, 1890, 1964, 2004, 2056, 2110, 2163, 2215, 2273, 2329, 2399, 1600]","[[32.016, 49.00339], [12.40964, 18.75339]]","[[1601, 2450], [620, 938]]",02,01,02,"[16.987390000000005, 6.34375]",23.331140000000005,0.44
02_01_03,38.56,50,"[16.672, 17.594, 18.64, 19.545, 20.547, 21.511, 22.428, 23.328, 15.462]","[834, 880, 932, 977, 1027, 1076, 1121, 1166, 773]","[[15.43976, 24.35642]]","[[772, 1218]]",02,01,03,[8.91666],8.91666,0.23
02_01_04,26.9,50,"[8.239, 8.832, 9.627, 10.569, 11.474, 7.181]","[412, 442, 481, 528, 574, 359]","[[7.14809, 12.48142]]","[[357, 624]]",02,01,04,[5.33333],5.33333,0.2
02_01_05,30.86,50,"[15.917, 16.823, 18.096, 14.581]","[796, 841, 905, 729]","[[14.54392, 19.10642]]","[[727, 955]]",02,01,05,[4.5625],4.5625,0.15
02_03_01,139.7,50,"[28.046, 28.908, 29.549, 30.776, 32.116, 33.326, 34.762, 35.981, 37.298, 38.34, 39.333, 40.494, 41.597, 42.816, 43.958, 44.916, 45.958, 47.245, 48.231, 49.198, 50.068, 51.129, 52.048, 53.431, 54.421, 55.8, 56.986, 58.037, 59.021, 60.381, 94.466, 94.781, 89.792, 91.568, 93.081, 96.184, 97.499, 98.714, 99.904, 101.081, 102.42, 103.728, 104.963, 106.096, 107.475, 108.587, 109.955, 111.434, 112.548, 113.73, 114.968, 130.565, 131.625, 132.505, 133.792, 134.985, 136.506, 137.672, 138.481]","[1402, 1445, 1477, 1539, 1606, 1666, 1738, 1799, 1865, 1917, 1967, 2025, 2080, 2141, 2198, 2246, 2298, 2362, 2412, 2460, 2503, 2556, 2602, 2672, 2721, 2790, 2849, 2902, 2951, 3019, 4723, 4739, 4490, 4578, 4654, 4809, 4875, 4936, 4995, 5054, 5121, 5186, 5248, 5305, 5374, 5429, 5498, 5572, 5627, 5686, 5748, 6528, 6581, 6625, 6690, 6749, 6825, 6884, 6924]","[[27.481, 61.50542], [88.607, 116.00452], [130.437, 139.58785]]","[[1374, 3075], [4430, 5800], [6522, 6979]]",02,03,01,"[34.02442, 27.39752, 9.150849999999991]",70.57279,0.51
02_03_02,180.2,50,"[15.955, 16.955, 14.72, 18.099, 19.282, 20.713, 22.002, 22.881, 23.762, 36.329, 37.154, 38.097, 39.218, 40.842, 41.938, 43.417, 45.028, 46.075, 47.25, 48.617, 49.706, 50.81, 51.825, 53.155, 54.265, 55.356, 56.593, 57.737, 58.745, 59.865, 60.771, 61.798, 62.858, 64.034, 64.986, 66.388, 67.305, 68.323, 69.423, 70.49, 71.651, 72.867, 74.274, 75.466, 77.876, 76.926, 79.401, 80.753, 81.771, 82.953, 84.187, 85.506, 86.651, 87.771, 88.924, 89.876, 91.123, 92.395, 93.689, 94.795, 96.073, 97.52, 98.931, 100.236, 101.523, 102.836, 103.989, 105.123, 106.394, 107.579, 108.563, 109.962, 111.105, 112.227, 113.362, 114.57, 116.145, 117.298, 118.516, 119.672, 120.817, 121.773, 122.745, 123.97, 125.21, 126.418, 127.426, 128.613, 129.736, 130.658, 131.849, 133.009, 134.27, 135.377, 136.627, 137.975, 139.011, 140.009, 140.993, 142.08, 143.264, 144.429, 145.513, 146.616, 147.768, 148.849, 149.915, 151.098, 152.17, 153.297, 154.457, 155.572, 156.697, 157.912, 158.817, 159.945, 161.346, 164.642, 162.545, 163.492, 165.743, 166.933, 168.087, 169.27, 170.333, 172.528, 171.367, 173.767, 174.831, 176.099, 177.135, 178.482, 179.423]","[798, 848, 736, 905, 964, 1036, 1100, 1144, 1188, 1816, 1858, 1905, 1961, 2042, 2097, 2171, 2251, 2304, 2362, 2431, 2485, 2540, 2591, 2658, 2713, 2768, 2830, 2887, 2937, 2993, 3039, 3090, 3143, 3202, 3249, 3319, 3365, 3416, 3471, 3524, 3583, 3643, 3714, 3773, 3894, 3846, 3970, 4038, 4089, 4148, 4209, 4275, 4333, 4389, 4446, 4494, 4556, 4620, 4684, 4740, 4804, 4876, 4947, 5012, 5076, 5142, 5199, 5256, 5320, 5379, 5428, 5498, 5555, 5611, 5668, 5728, 5807, 5865, 5926, 5984, 6041, 6089, 6137, 6198, 6260, 6321, 6371, 6431, 6487, 6533, 6592, 6650, 6714, 6769, 6831, 6899, 6951, 7000, 7050, 7104, 7163, 7221, 7276, 7331, 7388, 7442, 7496, 7555, 7608, 7665, 7723, 7779, 7835, 7896, 7941, 7997, 8067, 8232, 8127, 8175, 8287, 8347, 8404, 8464, 8517, 8626, 8568, 8688, 8742, 8805, 8857, 8924, 8971]","[[14.68976, 24.75226], [36.29392, 180.01355]]","[[734, 1238], [1815, 9001]]",02,03,02,"[10.0625, 143.71963]",153.78213,0.85
02_03_03,74.22,50,"[6.361, 7.178, 8.228, 9.305, 19.651, 20.324, 21.2, 22.683, 23.603, 24.784, 25.766, 27.117, 30.204, 31.258, 32.622, 33.592, 41.675, 39.149, 40.445, 42.818, 46.081, 44.016, 45.157, 47.294, 48.501, 55.79, 53.773, 54.657, 52.666, 59.294, 57.059, 58.307, 60.505, 61.569]","[318, 359, 411, 465, 983, 1016, 1060, 1134, 1180, 1239, 1288, 1356, 1510, 1563, 1631, 1680, 2084, 1957, 2022, 2141, 2304, 2201, 2258, 2365, 2425, 2790, 2689, 2733, 2633, 2965, 2853, 2915, 3025, 3078]","[[6.356, 10.29392], [19.588, 28.10642], [30.21059, 34.60642], [39.06476, 49.52309], [52.58559, 62.56476]]","[[318, 515], [979, 1405], [1511, 1730], [1953, 2476], [2629, 3128]]",02,03,03,"[3.93792, 8.518419999999999, 4.39583, 10.458330000000004, 9.979169999999996]",37.28967,0.5
02_03_04,65.22,50,"[6.275, 7.025, 7.89, 5.038, 9.176, 10.162, 30.386, 31.4, 27.124, 28.219, 29.219, 32.38, 33.426, 34.458, 35.642, 36.894, 54.818, 53.742, 55.892]","[314, 351, 394, 252, 459, 508, 1519, 1570, 1356, 1411, 1461, 1619, 1671, 1723, 1782, 1845, 2741, 2687, 2795]","[[4.947, 11.18976], [27.042, 37.91968], [53.729, 56.91968]]","[[247, 559], [1352, 1896], [2686, 2846]]",02,03,04,"[6.24276, 10.877679999999998, 3.1906800000000004]",20.31112,0.31
02_03_05,61.4,50,"[6.291, 6.802, 7.875, 8.811, 16.483, 17.408, 18.243, 18.75, 19.55, 20.567, 22.04, 22.769, 23.392, 23.814, 24.847, 34.902, 35.367, 35.743, 34.117, 33.08, 15.073, 15.81, 31.354, 32.35]","[315, 340, 394, 441, 824, 870, 912, 938, 978, 1028, 1102, 1138, 1170, 1191, 1242, 1745, 1768, 1787, 1706, 1654, 754, 790, 1568, 1618]","[[6.012, 9.85642], [15.04392, 25.89809], [31.32771, 36.80271]]","[[301, 493], [752, 1295], [1566, 1840]]",02,03,05,"[3.8444200000000004, 10.85417, 5.474999999999998]",20.173589999999997,0.33
02_04_01,181.38,50,"[28.321, 29.492, 30.585, 31.577, 32.937, 34.153, 35.314, 36.884, 38.033, 38.915, 39.825, 40.921, 42.064, 43.032, 44.082, 45.289, 46.386, 47.402, 48.25, 49.361, 54.849, 55.801, 57.242, 58.081, 59.217, 60.801, 62.089, 63.305, 64.498, 65.425, 66.788, 67.674, 68.667, 69.857, 70.977, 72.289, 73.417, 74.401, 76.905, 77.764, 78.546, 79.537, 80.596, 81.945, 83.945, 85.17, 86.407, 87.252, 88.708, 89.633, 90.331, 91.201, 92.171, 93.642, 94.665, 95.865, 97.115, 98.529, 99.946, 102.125, 103.329, 104.633, 105.867, 107.491, 109.387, 111.305, 112.697, 116.1, 117.105, 117.994, 119.388, 120.473, 121.578, 122.428, 124.225, 125.172, 126.161, 127.673, 129.363, 131.188, 132.13, 133.206, 134.513, 135.684, 137.145, 138.462, 140.217, 141.689, 142.917, 144.562, 145.737, 147.17, 148.708, 150.628, 156.139, 157.041, 157.985, 159.169, 160.281, 161.46, 162.601, 163.474, 164.321, 165.369, 166.485, 167.305, 168.329, 169.129, 170.435, 171.794, 172.691, 11.703, 12.606, 13.796]","[1416, 1475, 1529, 1579, 1647, 1708, 1766, 1844, 1902, 1946, 1991, 2046, 2103, 2152, 2204, 2264, 2319, 2370, 2412, 2468, 2742, 2790, 2862, 2904, 2961, 3040, 3104, 3165, 3225, 3271, 3339, 3384, 3433, 3493, 3549, 3614, 3671, 3720, 3845, 3888, 3927, 3977, 4030, 4097, 4197, 4258, 4320, 4363, 4435, 4482, 4517, 4560, 4609, 4682, 4733, 4793, 4856, 4926, 4997, 5106, 5166, 5232, 5293, 5375, 5469, 5565, 5635, 5805, 5855, 5900, 5969, 6024, 6079, 6121, 6211, 6259, 6308, 6384, 6468, 6559, 6606, 6660, 6726, 6784, 6857, 6923, 7011, 7084, 7146, 7228, 7287, 7358, 7435, 7531, 7807, 7852, 7899, 7958, 8014, 8073, 8130, 8174, 8216, 8268, 8324, 8365, 8416, 8456, 8522, 8590, 8635, 585, 630, 690]","[[11.25452, 14.83785], [28.25452, 50.42118], [54.843, 151.76355], [156.304, 173.88855]]","[[563, 742], [1413, 2521], [2742, 7588], [7815, 8694]]",02,04,01,"[3.58333, 22.16666, 96.92055, 17.584550000000007]",140.25509,0.77
