video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_04_04,110.74,50,"[10.643, 11.675, 14.21, 12.556, 13.241, 15.121, 16.241, 17.33, 18.357, 19.371, 20.284, 21.147, 22.204, 23.197, 24.077, 24.935, 25.994, 26.971, 27.835, 28.54, 29.371, 36.564, 37.203, 38.133, 39.078, 39.821, 40.615, 41.509, 42.467, 43.507, 44.324, 45.107, 45.877, 47.459, 49.116, 49.947, 50.93, 51.804, 52.868, 53.898, 54.925, 56.044, 56.923, 57.548, 58.551, 59.701, 60.683, 61.565, 62.481, 63.139, 63.964, 64.764, 65.732, 66.507, 67.419, 68.396, 69.411, 70.285, 71.222, 71.964, 72.764, 73.976, 74.78, 75.829, 76.908, 77.651, 78.58, 79.724, 80.484, 81.183, 81.957, 82.853, 84.181, 85.141, 86.076, 87.269, 88.054, 89.349, 90.427, 91.491, 92.667, 93.604, 94.501, 95.276, 96.045, 96.893, 97.715, 98.636, 99.46, 100.101, 100.769, 101.611, 102.636, 103.452, 104.293, 105.188]","[532, 584, 710, 628, 662, 756, 812, 866, 918, 969, 1014, 1057, 1110, 1160, 1204, 1247, 1300, 1349, 1392, 1427, 1469, 1828, 1860, 1907, 1954, 1991, 2031, 2075, 2123, 2175, 2216, 2255, 2294, 2373, 2456, 2497, 2546, 2590, 2643, 2695, 2746, 2802, 2846, 2877, 2928, 2985, 3034, 3078, 3124, 3157, 3198, 3238, 3287, 3325, 3371, 3420, 3471, 3514, 3561, 3598, 3638, 3699, 3739, 3791, 3845, 3883, 3929, 3986, 4024, 4059, 4098, 4143, 4209, 4257, 4304, 4363, 4403, 4467, 4521, 4575, 4633, 4680, 4725, 4764, 4802, 4845, 4886, 4932, 4973, 5005, 5038, 5081, 5132, 5173, 5215, 5259]","[[10.557, 30.35642], [36.52519, 106.25677]]","[[528, 1518], [1826, 5313]]",01,04,04,"[19.799419999999998, 69.73158000000001]",89.531,0.81
01_04_05,33.52,50,"[5.505, 6.594, 7.736, 9.082, 10.252, 11.456]","[275, 330, 387, 454, 513, 573]","[[5.48142, 12.43976]]","[[274, 622]]",01,04,05,[6.95834],6.95834,0.21
02_01_01,49.3,50,"[11.215, 11.712, 12.721, 14.865, 15.959, 17.335, 22.25, 24.68, 26.402, 29.936, 31.375, 32.625, 34.153, 35.929]","[561, 586, 636, 743, 798, 867, 1112, 1234, 1320, 1497, 1569, 1631, 1708, 1796]","[[10.795, 44.65964]]","[[540, 2233]]",02,01,01,[33.86464],33.86464,0.69
02_01_02,34.42,50,"[6.187, 6.843, 8.155, 9.155, 10.36, 11.524, 12.64, 13.859, 15.002, 15.85, 16.568, 17.499, 18.346, 5.325]","[309, 342, 408, 458, 518, 576, 632, 693, 750, 792, 828, 875, 917, 266]","[[5.25226, 19.35642]]","[[263, 968]]",02,01,02,[14.10416],14.10416,0.41
02_01_03,28.56,50,"[8.772, 9.705, 10.408, 11.409, 12.41, 13.464, 14.423, 15.495, 16.64, 17.856, 18.831]","[439, 485, 520, 570, 620, 673, 721, 775, 832, 893, 942]","[[8.75226, 19.85642]]","[[438, 993]]",02,01,03,[11.10416],11.10416,0.39
02_01_04,34.1,50,"[7.46, 8.152, 8.947, 10.177, 11.32, 12.624, 13.177, 14.208, 14.946, 15.938, 16.971, 18.035, 19.064, 19.809, 20.772, 21.546, 22.275, 23.058, 23.857]","[373, 408, 447, 509, 566, 631, 659, 710, 747, 797, 849, 902, 953, 990, 1039, 1077, 1114, 1153, 1193]","[[7.355, 24.91892]]","[[368, 1246]]",02,01,04,[17.56392],17.56392,0.52
02_01_05,21.2,50,"[8.857, 9.372, 10.348, 11.793, 8.062]","[443, 469, 517, 590, 403]","[[8.02309, 12.79392]]","[[401, 640]]",02,01,05,[4.77083],4.77083,0.23
02_02_01,39.14,50,"[12.156, 12.86, 14.099, 15.443, 16.5, 18.308, 19.962, 20.858, 22.242, 23.772, 24.909, 26.324, 27.613, 28.803, 30.124, 31.38, 32.837]","[608, 643, 705, 772, 825, 915, 998, 1043, 1112, 1189, 1245, 1316, 1381, 1440, 1506, 1569, 1642]","[[12.11412, 33.8919]]","[[606, 1695]]",02,02,01,[21.77778],21.77778,0.56
02_02_02,21.82,50,[],[],[],[],02,02,02,[],0.0,0.0
02_02_03,22.84,50,"[12.565, 13.301, 14.152, 15.312, 16.481, 17.24, 18.305, 10.682, 11.97, 8.711, 9.722]","[628, 665, 708, 766, 824, 862, 915, 534, 598, 436, 486]","[[8.64809, 19.35642]]","[[432, 968]]",02,02,03,[10.70833],10.70833,0.47
02_02_04,16.82,50,[],[],[],[],02,02,04,[],0.0,0.0
02_02_05,45.2,50,"[13.44, 14.602, 15.928, 17.779, 19.418, 20.569, 22.099, 24.096, 26.338, 27.723, 28.928, 30.089, 31.267, 32.57, 34.323, 36.377, 37.93, 38.978, 40.314, 41.516]","[672, 730, 796, 889, 971, 1028, 1105, 1205, 1317, 1386, 1446, 1504, 1563, 1628, 1716, 1819, 1896, 1949, 2016, 2076]","[[13.44089, 42.53464]]","[[672, 2127]]",02,02,05,[29.093750000000004],29.093750000000004,0.64
02_03_01,39.94,50,"[12.693, 13.018, 14.392, 17.776, 18.709, 30.039, 30.846, 31.823, 34.705, 35.703]","[635, 651, 720, 889, 935, 1502, 1542, 1591, 1735, 1785]","[[12.496, 19.68976], [29.494, 36.78079]]","[[625, 984], [1475, 1839]]",02,03,01,"[7.193759999999999, 7.286790000000003]",14.480550000000003,0.36
02_03_02,44.64,50,"[10.962, 11.625, 12.61, 13.689, 14.795, 16.05, 17.114, 18.098, 18.873, 19.673, 20.369, 21.329, 22.625, 23.706, 25.193, 26.465, 27.202, 28.677]","[548, 581, 630, 684, 740, 802, 856, 905, 944, 984, 1018, 1066, 1131, 1185, 1260, 1323, 1360, 1434]","[[10.93976, 29.64809]]","[[547, 1482]]",02,03,02,[18.70833],18.70833,0.42
02_03_03,42.74,50,"[13.258, 13.706, 14.616, 15.721, 17.074, 18.983, 19.937, 21.655, 23.903, 24.831, 26.2, 27.143, 28.294, 29.311, 30.345, 31.335, 32.441, 33.6, 34.577, 35.48, 36.754]","[663, 685, 731, 786, 854, 949, 997, 1083, 1195, 1242, 1310, 1357, 1415, 1466, 1517, 1567, 1622, 1680, 1729, 1774, 1838]","[[13.19089, 37.81589]]","[[660, 1891]]",02,03,03,[24.625000000000004],24.625000000000004,0.58
02_03_04,34.44,50,"[12.603, 13.46, 14.155, 14.916, 15.706, 16.426, 17.069, 17.61, 18.154, 18.737, 19.393, 20.066, 20.763, 21.54, 22.249, 23.076]","[630, 673, 708, 746, 785, 821, 853, 880, 908, 937, 970, 1003, 1038, 1077, 1112, 1154]","[[12.50226, 24.12726]]","[[625, 1206]]",02,03,04,[11.625],11.625,0.34
02_03_05,32.02,50,"[11.286, 12.061, 12.829, 13.845, 14.615, 15.468, 16.62, 17.706, 18.773, 19.898, 21.061, 22.133, 23.058]","[564, 603, 641, 692, 731, 773, 831, 885, 939, 995, 1053, 1107, 1153]","[[11.18976, 24.06476]]","[[559, 1203]]",02,03,05,[12.875],12.875,0.4
02_04_01,83.58,50,"[10.317, 13.061, 14.045, 20.67, 21.03, 22.654, 23.982, 26.988, 29.638, 32.995, 33.661, 34.76, 36.128, 38.517, 40.75, 45.838, 56.285, 56.925, 57.94, 61.779, 65.517, 68.227, 72.814, 77.891]","[516, 653, 702, 1034, 1052, 1133, 1199, 1349, 1482, 1650, 1683, 1738, 1806, 1926, 2038, 2292, 2814, 2846, 2897, 3089, 3276, 3411, 3641, 3895]","[[10.29618, 15.00452], [20.71285, 46.87952], [54.229, 78.85542]]","[[515, 750], [1036, 2344], [2711, 3943]]",02,04,01,"[4.70834, 26.16667, 24.626419999999996]",55.50143,0.66
02_04_02,87.2,50,"[7.255, 7.84, 8.656, 9.511, 10.173, 10.936, 11.63, 12.271, 13.039, 13.885, 14.593, 15.286, 15.912, 16.552, 17.327, 18.031, 18.866, 19.472, 20.493, 21.169, 21.869, 22.773, 23.445, 24.525, 25.223, 31.037, 32.008, 32.805, 33.583, 34.342, 35.303, 35.973, 36.647, 37.183, 37.75, 38.478, 39.367, 40.207, 40.726, 41.455, 42.079, 42.67, 43.335, 43.917, 44.694, 45.381, 46.239, 46.879, 48.848, 47.915, 49.545, 50.649, 51.257, 51.897, 52.609, 53.434, 54.275, 54.931, 55.6, 56.335, 56.993, 57.953, 59.097, 59.761, 60.793, 61.891, 62.793, 63.435, 64.067, 64.697, 65.345, 65.9, 66.529, 67.724, 68.683, 69.473, 70.156, 71.289, 72.257, 73.219, 73.976, 74.847, 75.464, 76.055, 76.713, 77.48, 78.017, 79.111, 79.866, 80.543, 81.28, 82.113, 82.824]","[363, 392, 433, 476, 509, 547, 582, 614, 652, 694, 730, 764, 796, 828, 866, 902, 943, 974, 1025, 1058, 1093, 1139, 1172, 1226, 1261, 1552, 1600, 1640, 1679, 1717, 1765, 1799, 1832, 1859, 1888, 1924, 1968, 2010, 2036, 2073, 2104, 2134, 2167, 2196, 2235, 2269, 2312, 2344, 2442, 2396, 2477, 2532, 2563, 2595, 2630, 2672, 2714, 2747, 2780, 2817, 2850, 2898, 2955, 2988, 3040, 3095, 3140, 3172, 3203, 3235, 3267, 3295, 3326, 3386, 3434, 3474, 3508, 3564, 3613, 3661, 3699, 3742, 3773, 3803, 3836, 3874, 3901, 3956, 3993, 4027, 4064, 4106, 4141]","[[7.161, 26.27309], [30.94089, 83.94427]]","[[358, 1314], [1547, 4197]]",02,04,02,"[19.112090000000002, 53.00338000000001]",72.11547000000002,0.83
02_04_03,78.82,50,"[8.573, 9.33, 10.11, 10.913, 11.708, 12.492, 13.234, 13.86, 14.554, 15.196, 15.786, 16.514, 17.306, 18.202, 18.858, 19.426, 20.025, 20.819, 21.668, 22.435, 23.117, 23.98, 24.644, 25.362, 26.126, 26.762, 27.573, 28.331, 29.258, 30.162, 30.987, 32.034, 36.571, 37.7, 38.738, 39.642, 40.562, 41.442, 42.108, 42.842, 43.866, 44.594, 45.513, 46.542, 47.626, 48.578, 49.386, 50.122, 50.907, 51.571, 52.379, 53.258, 54.242, 55.042, 55.684, 56.508, 57.316, 57.964, 58.9, 59.858, 60.405, 61.098, 61.731, 62.41, 63.13, 63.818, 64.477, 65.54, 66.432, 67.54, 68.322, 69.218, 69.86, 70.5, 71.076, 71.717, 72.899]","[429, 466, 506, 546, 585, 625, 662, 693, 728, 760, 789, 826, 865, 910, 943, 971, 1001, 1041, 1083, 1122, 1156, 1199, 1232, 1268, 1306, 1338, 1379, 1417, 1463, 1508, 1549, 1602, 1829, 1885, 1937, 1982, 2028, 2072, 2105, 2142, 2193, 2230, 2276, 2327, 2381, 2429, 2469, 2506, 2545, 2579, 2619, 2663, 2712, 2752, 2784, 2825, 2866, 2898, 2945, 2993, 3020, 3055, 3087, 3120, 3156, 3191, 3224, 3277, 3322, 3377, 3416, 3461, 3493, 3525, 3554, 3586, 3645]","[[8.52309, 33.04392], [36.52309, 73.94746]]","[[426, 1652], [1826, 3697]]",02,04,03,"[24.52083, 37.42437]",61.9452,0.79
02_04_04,72.04,50,"[9.712, 10.385, 11.392, 12.061, 12.854, 13.597, 14.72, 15.367, 16.333, 17.304, 18.336, 19.381, 20.669, 21.566, 29.405, 29.981, 30.808, 31.759, 32.902, 33.687, 34.517, 35.315, 36.377, 37.23, 38.519, 39.373, 40.269, 41.119, 42.265, 43.189, 43.905, 44.656, 45.343, 46, 46.64, 47.81, 48.559, 49.201, 50.16, 50.951, 51.581, 52.144, 53.027, 54.025, 54.815, 55.759, 56.714, 57.587, 58.274, 59.007, 60.135, 61.207, 61.975, 62.592, 63.309, 64.217, 65.291, 66.024, 66.911]","[486, 519, 570, 603, 643, 680, 736, 768, 817, 865, 917, 969, 1033, 1078, 1470, 1499, 1540, 1588, 1645, 1684, 1726, 1766, 1819, 1861, 1926, 1969, 2013, 2056, 2113, 2159, 2195, 2233, 2267, 2300, 2332, 2390, 2428, 2460, 2508, 2548, 2579, 2607, 2651, 2701, 2741, 2788, 2836, 2879, 2914, 2950, 3007, 3060, 3099, 3130, 3165, 3211, 3265, 3301, 3346]","[[9.66892, 22.56476], [29.335, 67.96285]]","[[483, 1128], [1467, 3398]]",02,04,04,"[12.89584, 38.62785]",51.52369,0.72
02_04_05,84.76,50,"[9.001, 9.969, 11.152, 12.099, 13.385, 15.019, 16.523, 17.571, 19.155, 19.994, 23.124, 23.699, 24.338, 25.675, 26.673, 27.816, 29.192, 30.836, 32.642, 33.779, 45.456, 46.268, 47.056, 47.977, 49.208, 50.289, 51.464, 52.339, 53.659, 54.928, 56.091, 56.946, 58.417, 59.018, 60.025, 61.23, 62.474, 63.561, 64.656, 65.451, 66.409, 67.361, 68.312, 69.289, 70.17, 70.89, 72.012, 73.201, 74.264, 75.676, 76.505, 21.48, 22.425]","[450, 498, 558, 605, 669, 751, 826, 879, 958, 1000, 1156, 1185, 1217, 1284, 1334, 1391, 1460, 1542, 1632, 1689, 2273, 2313, 2353, 2399, 2460, 2514, 2573, 2617, 2683, 2746, 2805, 2847, 2921, 2951, 3001, 3062, 3124, 3178, 3233, 3273, 3320, 3368, 3416, 3464, 3508, 3544, 3601, 3660, 3713, 3784, 3825, 1074, 1121]","[[8.91, 34.78464], [45.30542, 77.60542]]","[[446, 1739], [2265, 3880]]",02,04,05,"[25.874640000000003, 32.3]",58.17464,0.69
03_01_01,122.18,50,"[14.739, 15.978, 17.443, 22.16, 23.123, 24.49, 25.948, 27.585, 29.578, 30.594, 36.946, 37.713, 38.73, 43.858, 44.698, 48.322, 49.802, 50.97, 52.634, 54.243, 59.92, 60.955, 62.642, 69.139, 70.52, 72.53, 73.658, 75.153, 77.336, 78.704, 80.392, 81.866, 83.211, 84.754, 86.664, 88.17, 90.136, 92.035, 94.178, 96.202]","[737, 799, 872, 1108, 1156, 1224, 1297, 1379, 1479, 1530, 1847, 1886, 1936, 2193, 2235, 2416, 2490, 2548, 2632, 2712, 2996, 3048, 3132, 3457, 3526, 3626, 3683, 3758, 3867, 3935, 4020, 4093, 4161, 4238, 4333, 4408, 4507, 4602, 4709, 4810]","[[10.803, 31.84237], [36.6757, 98.50903]]","[[540, 1592], [1834, 4925]]",03,01,01,"[21.039369999999998, 61.83333]",82.8727,0.68
03_01_02,36.04,50,"[14.651, 15.7, 16.538, 17.424, 18.555, 19.482, 20.587, 21.682, 13.707]","[733, 785, 827, 871, 928, 974, 1029, 1084, 685]","[[13.633, 22.68976]]","[[682, 1134]]",03,01,02,[9.05676],9.05676,0.25
03_01_03,33.31,50,"[3.193, 3.822, 4.669, 5.551, 6.334, 7.167, 8.156, 8.95, 10.06, 10.797, 11.856, 13.071, 14.534, 15.423, 16.438, 17.32, 18.316, 19.517]","[160, 191, 233, 278, 317, 358, 408, 447, 503, 540, 593, 654, 727, 771, 822, 866, 916, 976]","[[3.12726, 20.52309]]","[[156, 1026]]",03,01,03,[17.39583],17.39583,0.52
03_01_04,23.81,50,"[9.771, 10.489, 11.658, 12.698, 13.409, 14.129, 15.314, 8.972, 8.066, 6.98]","[489, 524, 583, 635, 670, 706, 766, 449, 403, 349]","[[6.93976, 16.31476]]","[[347, 816]]",03,01,04,[9.375],9.375,0.39
03_01_05,20.81,50,"[5.059, 6.04, 6.775, 7.881, 8.921, 9.873, 10.991, 12.487, 14.05, 14.993]","[253, 302, 339, 394, 446, 494, 550, 624, 702, 750]","[[4.95, 15.98142]]","[[248, 799]]",03,01,05,[11.03142],11.03142,0.53
03_02_01,41.29,50,"[6.532, 8.188, 17.659, 20.884, 22.723, 27.538, 5.112]","[327, 409, 883, 1044, 1136, 1377, 256]","[[4.87771, 35.65271]]","[[244, 1783]]",03,02,01,[30.775],30.775,0.75
03_02_02,23.43,50,"[9.388, 10.036, 10.932, 11.732, 12.747, 13.838, 14.851, 15.861, 17.051]","[469, 502, 547, 587, 637, 692, 743, 793, 853]","[[9.33559, 18.04392]]","[[467, 902]]",03,02,02,[8.70833],8.70833,0.37
03_02_03,18.42,50,[],[],[],[],03,02,03,[],0.0,0.0
03_02_04,42.25,50,"[16.351, 17.231, 18.079, 19.136, 19.631, 20.18, 20.929, 21.757, 22.605, 23.662]","[818, 862, 904, 957, 982, 1009, 1046, 1088, 1130, 1183]","[[16.29392, 24.71059]]","[[815, 1236]]",03,02,04,[8.41667],8.41667,0.2
03_02_05,19.01,50,"[10.041, 10.611, 11.536, 13.05, 14.449, 9.279, 8.153]","[502, 531, 577, 652, 722, 464, 408]","[[8.06476, 15.43976]]","[[403, 772]]",03,02,05,[7.375],7.375,0.39
03_03_01,74.5,50,"[20.868, 22.485, 26.346, 30.878, 32.445, 33.732, 36.722, 38.508, 40.469, 42.005, 50.964, 52.172, 53.41, 54.886, 56.084, 57.21, 58.285, 59.308, 60.427, 61.977, 63.894, 65.169, 67.247, 68.45, 69.921, 72.124]","[1043, 1124, 1317, 1544, 1622, 1687, 1836, 1925, 2023, 2100, 2548, 2609, 2670, 2744, 2804, 2860, 2914, 2965, 3021, 3099, 3195, 3258, 3362, 3422, 3496, 3606]","[[19.988, 43.90542], [50.654, 73.55542]]","[[999, 2195], [2533, 3678]]",03,03,01,"[23.91742, 22.901419999999995]",46.818839999999994,0.63
03_03_02,29.45,50,"[3.023, 3.763, 4.625, 5.569, 6.72, 8.031, 8.761, 9.512, 10.416, 11.729, 12.465, 13.227, 14.215, 15.033, 15.768, 17.048, 18.272, 19.353]","[151, 188, 231, 278, 336, 402, 438, 476, 521, 586, 623, 661, 711, 752, 788, 852, 914, 968]","[[2.976, 20.31476]]","[[149, 1016]]",03,03,02,[17.33876],17.33876,0.59
03_03_03,22.66,50,[],[],[],[],03,03,03,[],0.0,0.0
03_03_04,24.33,50,"[4.729, 5.311, 6.535, 7.625, 8.512, 9.655, 1.296, 2.224, 3.464]","[236, 266, 327, 381, 426, 483, 65, 111, 173]","[[1.248, 10.62726]]","[[62, 531]]",03,03,04,[9.37926],9.37926,0.39
03_03_05,25.78,50,"[15.322, 16.323, 17.651, 18.796, 20.084, 20.795, 21.682]","[766, 816, 883, 940, 1004, 1040, 1084]","[[15.18976, 22.73142]]","[[759, 1137]]",03,03,05,[7.54166],7.54166,0.29
03_04_01,54.23,50,"[9.951, 11.272, 12.682, 17.54, 19.234, 20.96, 22.464, 24.08, 25.417, 27.193, 29.441, 31.745, 35.44]","[498, 564, 634, 877, 962, 1048, 1123, 1204, 1271, 1360, 1472, 1587, 1772]","[[6.3253, 15.03959], [17.039, 48.8253]]","[[316, 752], [852, 2441]]",03,04,01,"[8.71429, 31.786299999999997]",40.500589999999995,0.75
03_04_02,40.94,50,"[6.396, 6.976, 7.928, 9.066, 10.345, 21.408, 22.105, 22.992, 23.939, 24.777, 25.544, 26.474, 27.394, 28.627, 4.563, 5.806, 20.778, 32.928, 34.027, 34.817, 35.729, 36.73, 37.449]","[320, 349, 396, 453, 517, 1070, 1105, 1150, 1197, 1239, 1277, 1324, 1370, 1431, 228, 290, 1039, 1646, 1701, 1741, 1786, 1836, 1872]","[[4.54392, 11.35642], [20.721, 29.66892], [32.90271, 38.47771]]","[[227, 568], [1036, 1483], [1645, 1924]]",03,04,02,"[6.8125, 8.94792, 5.575000000000003]",21.335420000000003,0.52
03_04_03,57.37,50,"[15.29, 16.096, 16.969, 17.673, 18.538, 19.623, 20.594, 21.509, 22.56, 29.557, 28.952, 30.41, 31.656, 32.873, 34.17, 35.026, 35.981, 36.675, 37.203, 37.922, 38.945, 39.87, 40.653, 41.545, 42.29, 43.258, 44.402, 45.226, 46.258, 47.234, 48.218, 49.227, 50.597, 51.443]","[764, 805, 848, 884, 927, 981, 1030, 1075, 1128, 1478, 1448, 1520, 1583, 1644, 1708, 1751, 1799, 1834, 1860, 1896, 1947, 1993, 2033, 2077, 2114, 2163, 2220, 2261, 2313, 2362, 2411, 2461, 2530, 2572]","[[15.114, 23.56476], [28.93, 52.43244]]","[[756, 1178], [1446, 2622]]",03,04,03,"[8.450759999999999, 23.50244]",31.9532,0.56
03_04_04,42.1595784,50,"[2.82, 3.532, 4.541, 5.717, 6.603, 7.852, 8.534, 9.291, 10.347, 11.139, 12.327, 13.216, 13.928, 14.879, 15.663, 16.398, 16.99, 17.56, 18.374, 19.264, 20.158, 20.993, 22.064, 23.189, 24.261, 25.398, 26.56]","[141, 177, 227, 286, 330, 393, 427, 465, 517, 557, 616, 661, 696, 744, 783, 820, 849, 878, 919, 963, 1008, 1050, 1103, 1159, 1213, 1270, 1328]","[[2.754, 27.58559]]","[[138, 1379]]",03,04,04,[24.83159],24.83159,0.59
03_04_05,43.72,50,"[9.723, 10.214, 10.998, 11.702, 12.63, 13.255, 14.148, 14.838, 15.676, 16.286, 16.836, 17.608, 18.763, 19.716, 20.917, 32.174, 32.519, 33.252, 34.084, 34.819, 35.669, 36.403, 37.27, 38.251, 39.83]","[486, 511, 550, 585, 632, 663, 707, 742, 784, 814, 842, 880, 938, 986, 1046, 1609, 1626, 1663, 1704, 1741, 1783, 1820, 1864, 1913, 1992]","[[9.59337, 22.00246], [31.997, 40.80857]]","[[480, 1100], [1600, 2040]]",03,04,05,"[12.409089999999999, 8.811570000000003]",21.220660000000002,0.49
04_01_01,42.9,50,"[15.469, 16.487]","[773, 824]","[[11.886, 23.19089]]","[[594, 1160]]",04,01,01,[11.30489],11.30489,0.26
04_01_02,36.5,50,[],[],[],[],04,01,02,[],0.0,0.0
04_01_03,36.08,50,[],[],[],[],04,01,03,[],0.0,0.0
04_01_04,34.48,50,"[23.944, 24.633, 25.778, 26.688, 27.562, 28.611, 22.838]","[1197, 1232, 1289, 1334, 1378, 1431, 1142]","[[22.79392, 29.62726]]","[[1140, 1481]]",04,01,04,[6.83334],6.83334,0.2
04_01_05,28.36,50,"[13.251, 14.123, 15.064, 16.689, 18.138, 19.315, 21.146, 21.952, 22.793, 23.923, 24.946, 12.21]","[663, 706, 753, 834, 907, 966, 1057, 1098, 1140, 1196, 1247, 610]","[[12.103, 25.93976]]","[[605, 1297]]",04,01,05,[13.83676],13.83676,0.49
04_02_01,78.12,50,"[20.552, 21.849, 23.88, 26.777, 28.999, 32.718, 41.078, 41.647, 42.793, 55.561, 56.008, 57.28, 58.416, 59.655, 60.902, 62.456, 63.982, 65.014, 66.142, 67.574, 69.184, 70.582, 72.43]","[1028, 1092, 1194, 1339, 1450, 1636, 2054, 2082, 2140, 2778, 2800, 2864, 2921, 2983, 3045, 3123, 3199, 3251, 3307, 3379, 3459, 3529, 3622]","[[19.37, 73.69427]]","[[968, 3685]]",04,02,01,[54.32427],54.32427,0.7
04_02_02,43.34,50,"[20.813, 21.495, 22.387, 23.397, 24.31, 19.716, 18.603]","[1041, 1075, 1119, 1170, 1216, 986, 930]","[[18.55, 25.29392]]","[[928, 1265]]",04,02,02,[6.743919999999999],6.743919999999999,0.16
04_02_03,46.74,50,"[10.014, 10.959, 11.903, 13.024, 13.925, 14.925, 16.039, 16.789, 17.671, 18.553, 19.662, 21.056, 21.861, 22.767, 23.719, 24.887, 26.27, 27.015, 27.958, 28.926, 30.047, 31.151, 32.192, 32.879, 34.205, 35.287, 36.158, 37.44, 38.423]","[501, 548, 595, 651, 696, 746, 802, 839, 884, 928, 983, 1053, 1093, 1138, 1186, 1244, 1314, 1351, 1398, 1446, 1502, 1558, 1610, 1644, 1710, 1764, 1808, 1872, 1921]","[[9.785, 39.47214]]","[[489, 1974]]",04,02,03,[29.687140000000003],29.687140000000003,0.64
