video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
07_01_02,64.68,50,"[4.959, 4.257, 6.131, 7.475, 8.531, 9.708, 10.93, 12.116, 13.154, 14.252, 15.26, 16.412, 17.524, 18.636, 19.659, 21.131, 22.114, 22.866, 23.676, 24.763, 25.843, 26.798, 27.629, 28.546, 29.468, 30.371, 31.586, 32.724, 33.468, 34.196, 35.226, 36.227, 37.438, 42.844, 43.843, 42.487, 47.981, 47.361, 49.393, 50.665, 56.521, 55.978, 57.522, 58.9]","[248, 213, 307, 374, 427, 485, 546, 606, 658, 713, 763, 821, 876, 932, 983, 1057, 1106, 1143, 1184, 1238, 1292, 1340, 1381, 1427, 1473, 1519, 1579, 1636, 1673, 1710, 1761, 1811, 1872, 2142, 2192, 2124, 2399, 2368, 2470, 2533, 2826, 2799, 2876, 2945]","[[4.21059, 38.44089], [42.42516, 44.82901], [47.30978, 51.67516], [55.94439, 59.92516]]","[[211, 1922], [2121, 2241], [2365, 2584], [2797, 2996]]",07,01,02,"[34.2303, 2.4038499999999985, 4.365379999999995, 3.9807699999999997]",44.98029999999999,0.7
07_01_03,62.22,50,"[20.998, 21.925, 19.58, 34.005, 32.707, 35.146]","[1050, 1096, 979, 1700, 1635, 1757]","[[19.48142, 22.98142], [32.688, 36.15271]]","[[974, 1149], [1634, 1808]]",07,01,03,"[3.5, 3.4647099999999966]",6.964709999999997,0.11
07_01_04,62.68,50,"[9.069, 7.793, 10.273, 11.321, 12.553, 23.422, 22.16, 24.413, 25.534, 26.75, 41.496, 39.897, 42.499, 57.429, 55.895, 58.461, 59.551]","[453, 390, 514, 566, 628, 1171, 1108, 1221, 1277, 1338, 2075, 1995, 2125, 2871, 2795, 2923, 2978]","[[7.771, 13.50226], [22.088, 27.75226], [39.83559, 43.48142], [55.802, 60.58559]]","[[389, 675], [1104, 1388], [1992, 2174], [2790, 3029]]",07,01,04,"[5.73126, 5.664259999999999, 3.6458299999999966, 4.783590000000004]",19.824939999999998,0.32
07_01_05,62.96,50,"[46.168, 47.334, 47.968, 49.096, 50.448, 53.434, 54.866]","[2308, 2367, 2398, 2455, 2522, 2672, 2743]","[[46.10642, 51.48142], [53.402, 55.93976]]","[[2305, 2574], [2670, 2797]]",07,01,05,"[5.375, 2.5377599999999987]",7.912759999999999,0.13
08_01_01,65.98,50,"[25.318, 25.86, 26.787, 28.005, 28.972, 29.861, 32.861, 34.093, 34.717, 35.301, 36.155, 36.89, 38.555, 39.677, 40.743, 41.51, 42.343, 42.779, 43.322, 44.093, 45.231, 45.923, 46.831, 48.508, 49.323]","[1266, 1293, 1339, 1400, 1449, 1493, 1643, 1705, 1736, 1765, 1808, 1844, 1928, 1984, 2037, 2076, 2117, 2139, 2166, 2205, 2262, 2296, 2342, 2425, 2466]","[[25.21816, 50.3253]]","[[1261, 2516]]",08,01,01,[25.107139999999998],25.107139999999998,0.38
08_01_02,66.58,50,"[5.397, 6.168, 3.953, 7.385, 8.753, 10.239, 15.183, 16.304, 17.369, 21.808, 23.287, 20.002, 21.316, 32.368, 33.569, 30.287, 31.398, 34.941, 37.077, 38.076, 35.96, 43.534, 44.556, 42.231, 45.638, 46.621, 62.035, 60.679, 62.922]","[270, 308, 198, 369, 438, 512, 759, 815, 868, 1090, 1164, 1000, 1066, 1618, 1678, 1514, 1570, 1747, 1854, 1904, 1798, 2177, 2228, 2112, 2282, 2331, 3102, 3034, 3146]","[[3.945, 11.23142], [15.10642, 18.35642], [19.973, 24.33559], [30.27771, 39.10271], [42.22523, 47.65964], [60.46, 64.05542]]","[[197, 562], [755, 918], [999, 1217], [1514, 1955], [2111, 2383], [3023, 3203]]",08,01,02,"[7.28642, 3.25, 4.362590000000001, 8.825000000000003, 5.43441, 3.595419999999997]",32.75384,0.49
08_01_03,65.32,50,"[3.962, 5.341, 2.921, 7.777, 6.607, 9.047, 10.357, 13.039, 11.522, 18.912, 18.022, 19.782, 20.919, 22.192, 23.15, 24.382, 25.545, 26.9, 28.405, 29.382, 41.901, 42.749, 40.983, 43.84, 44.881, 46.127, 47.136, 49.942, 48.587, 51.066, 56.98, 55.781, 58.038]","[198, 267, 146, 389, 330, 452, 518, 652, 576, 946, 901, 989, 1046, 1110, 1158, 1219, 1277, 1345, 1420, 1469, 2095, 2137, 2049, 2192, 2244, 2306, 2357, 2497, 2429, 2553, 2849, 2789, 2902]","[[2.892, 14.02309], [18.048, 30.35642], [40.969, 52.04392], [55.782, 59.04392]]","[[145, 701], [902, 1518], [2048, 2602], [2789, 2952]]",08,01,03,"[11.13109, 12.308420000000002, 11.074919999999999, 3.2619200000000035]",37.77635000000001,0.58
08_01_04,63.64,50,"[4.38, 5.276, 2.656, 3.478, 6.89, 28.524, 29.44, 27.264, 30.422, 35.846, 36.692, 37.887, 34.496, 43.864, 44.656, 42.455, 48.478, 47.126, 45.839, 55.221, 56.969, 58.203, 54.134]","[219, 264, 133, 174, 344, 1426, 1472, 1363, 1521, 1792, 1835, 1894, 1725, 2193, 2233, 2123, 2424, 2356, 2292, 2761, 2848, 2910, 2707]","[[2.62726, 7.85642], [27.17, 31.43976], [34.47771, 38.87771], [42.321, 49.56589], [54.14, 59.18244]]","[[131, 393], [1358, 1572], [1724, 1944], [2116, 2478], [2707, 2959]]",08,01,04,"[5.22916, 4.269759999999998, 4.399999999999999, 7.244890000000005, 5.042439999999999]",26.18625,0.41
08_01_05,64.34,50,"[2.113, 2.802, 3.668, 4.569, 5.255, 6.097, 6.951, 7.728, 56.927, 57.611, 58.755, 59.884, 56.245]","[106, 140, 183, 228, 263, 305, 348, 386, 2846, 2881, 2938, 2994, 2812]","[[1.976, 8.68976], [56.14809, 60.87726]]","[[99, 434], [2807, 3044]]",08,01,05,"[6.71376, 4.729169999999996]",11.442929999999997,0.18
09_01_01,65.62,50,"[3.924, 4.484, 5.525, 6.141, 7.334, 8.123, 9.348, 10.364, 11.206, 12.091, 21.704, 20.875, 23.071, 24.469, 25.694, 26.971, 27.997, 38.715, 39.174, 39.942, 41.02, 38.445, 52.026, 52.453, 52.982, 53.774, 51.556]","[196, 224, 276, 307, 367, 406, 467, 518, 560, 605, 1085, 1044, 1154, 1223, 1285, 1349, 1400, 1936, 1959, 1997, 2051, 1922, 2601, 2623, 2649, 2689, 2578]","[[3.854, 13.14809], [20.76, 29.02309], [38.37726, 42.04392], [51.50226, 54.79392]]","[[193, 657], [1038, 1451], [1919, 2102], [2575, 2740]]",09,01,01,"[9.29409, 8.263089999999998, 3.6666600000000003, 3.2916600000000003]",24.5155,0.37
09_01_02,65.74,50,"[2.117, 3.27, 4.452, 5.678, 9.604, 11.025, 7.838, 14.157, 12.332, 17.239, 19.052, 46.819, 44.291, 45.464, 48.613, 49.742, 51.031, 52.03, 53.351, 55.111, 56.119, 57.918, 60.551, 59.188, 61.875, 15.687]","[106, 164, 223, 284, 480, 551, 392, 708, 617, 862, 953, 2341, 2215, 2273, 2431, 2487, 2552, 2602, 2668, 2756, 2806, 2896, 3028, 2959, 3094, 784]","[[2.04392, 20.06476], [44.25226, 62.89809]]","[[102, 1003], [2213, 3145]]",09,01,02,"[18.02084, 18.645830000000004]",36.66667,0.56
09_01_03,63.64,50,"[4.452, 5.38, 3.536, 6.433, 7.906, 9.378, 10.585, 12.209]","[223, 269, 177, 322, 395, 469, 529, 610]","[[3.538, 13.21059]]","[[177, 661]]",09,01,03,[9.67259],9.67259,0.15
09_01_04,64.62,50,"[9.404, 10.109, 11.309, 8.495, 14.453, 15.302, 13.055, 24.814, 25.734, 26.966, 23.545, 28.156, 31.947, 33.172, 29.306, 30.433]","[470, 505, 565, 425, 723, 765, 653, 1241, 1287, 1348, 1177, 1408, 1597, 1659, 1465, 1522]","[[8.43976, 16.27309], [23.52309, 34.18976]]","[[422, 814], [1176, 1709]]",09,01,04,"[7.83333, 10.66667]",18.5,0.29
09_01_05,65.08,50,"[59.67, 60.516, 61.23, 61.983, 58.852]","[2984, 3026, 3062, 3099, 2943]","[[58.77309, 62.96059]]","[[2939, 3148]]",09,01,05,[4.1875],4.1875,0.06
10_01_01,62.9,50,"[5.345, 5.769, 6.868, 8.802, 9.721, 11.067, 11.875, 12.832, 14.146, 15.051, 16.532, 17.78, 19.433, 20.586, 22.003, 25.011, 25.896, 26.68, 28.779, 30.547, 31.067, 32.569, 33.683, 34.905, 36.049, 41.296, 41.891, 42.308, 43.195, 52.032, 52.368, 53.019, 53.891, 55.523, 56.756]","[267, 288, 343, 440, 486, 553, 594, 642, 707, 753, 827, 889, 972, 1029, 1100, 1251, 1295, 1334, 1439, 1527, 1553, 1628, 1684, 1745, 1802, 2065, 2095, 2115, 2160, 2602, 2618, 2651, 2695, 2776, 2838]","[[5.21059, 37.0753], [40.641, 44.36101], [50.969, 57.93244]]","[[261, 1854], [2032, 2218], [2548, 2897]]",10,01,01,"[31.86471, 3.720010000000002, 6.9634399999999985]",42.54816,0.68
10_01_02,68.24,50,"[9.208, 10.513, 11.63, 12.814, 16.486, 14.244, 15.342, 21.702, 22.695, 24.39, 25.774, 20.955, 29.634, 30.599, 31.777, 33.618, 34.674, 36.273, 37.188, 38.194, 43.442, 42.251, 44.451, 45.491, 51.951, 52.96, 54.519, 64.127, 62.425, 63.402, 65.146]","[460, 526, 582, 641, 824, 712, 767, 1085, 1135, 1220, 1289, 1048, 1482, 1530, 1589, 1681, 1734, 1814, 1859, 1910, 2172, 2113, 2223, 2275, 2598, 2648, 2726, 3206, 3121, 3170, 3257]","[[9.18976, 17.48142], [20.89809, 26.77309], [29.62771, 39.17771], [42.289, 46.50339], [51.86101, 55.5753], [62.3253, 66.14673]]","[[459, 874], [1045, 1339], [1481, 1959], [2114, 2325], [2593, 2779], [3116, 3307]]",10,01,02,"[8.29166, 5.875, 9.549999999999997, 4.214390000000002, 3.7142899999999983, 3.8214300000000065]",35.466770000000004,0.52
10_01_03,67.04,50,"[10.019, 7.167, 8.349, 11.117, 25.653, 23.794, 24.721, 22.798, 26.842, 37.019, 35.333, 36.285, 37.989, 41.68, 39.521, 40.736, 43.079, 44.193, 45.44, 46.715, 53.491, 52.362, 54.428, 55.972]","[501, 358, 417, 556, 1283, 1190, 1236, 1140, 1342, 1851, 1767, 1814, 1899, 2084, 1976, 2037, 2154, 2210, 2272, 2336, 2675, 2618, 2721, 2799]","[[7.14809, 12.10642], [22.771, 27.83559], [35.268, 47.65964], [52.267, 56.96816]]","[[357, 605], [1139, 1392], [1763, 2383], [2613, 2848]]",10,01,03,"[4.95833, 5.064589999999999, 12.391640000000002, 4.7011599999999945]",27.115719999999996,0.4
10_01_04,64.72,50,"[8.173, 7.382, 9.167, 10.312, 12.68, 11.477, 14.378, 27.865, 26.078, 26.965, 28.836, 29.966, 33.524, 31.279, 32.607, 35.756, 36.517, 37.775, 34.832, 51.175, 52.326, 49.583, 53.495, 54.486, 55.358, 56.679]","[409, 369, 458, 516, 634, 574, 719, 1393, 1304, 1348, 1442, 1498, 1676, 1564, 1630, 1788, 1826, 1889, 1742, 2559, 2616, 2479, 2675, 2724, 2768, 2834]","[[7.35642, 15.39809], [26.02771, 38.77771], [49.484, 57.70271]]","[[368, 770], [1301, 1939], [2474, 2885]]",10,01,04,"[8.04167, 12.75, 8.218710000000002]",29.01038,0.45
10_01_05,67.4,50,"[8.152, 8.806, 9.623, 10.366, 10.926, 12.191, 14.454, 13.369, 15.542, 18.324, 19.254, 20.108, 20.948, 21.98, 22.716, 23.799, 24.88, 25.784, 33.34, 34.053, 34.818, 35.636, 36.371, 37.442, 52.204, 52.95, 53.773, 54.894, 55.718, 56.517, 57.35, 58.029, 58.966, 59.918, 60.85, 61.557, 62.349]","[408, 440, 481, 518, 546, 610, 723, 668, 777, 916, 963, 1005, 1047, 1099, 1136, 1190, 1244, 1289, 1667, 1703, 1741, 1782, 1819, 1872, 2610, 2648, 2689, 2745, 2786, 2826, 2868, 2901, 2948, 2996, 3042, 3078, 3117]","[[8.08559, 16.56476], [18.29392, 26.79392], [33.249, 38.45271], [52.17771, 63.35271]]","[[404, 828], [915, 1340], [1662, 1923], [2609, 3168]]",10,01,05,"[8.47917, 8.5, 5.203710000000001, 11.175000000000004]",33.35788000000001,0.49
11_01_01,64.52,50,"[21.108, 21.779, 22.537, 23.107, 24.068, 31.059, 32.33, 33.325, 34.238, 35.959, 36.869, 37.747]","[1055, 1089, 1127, 1155, 1203, 1553, 1616, 1666, 1712, 1798, 1843, 1887]","[[21.04392, 25.08559], [30.815, 38.78079]]","[[1052, 1254], [1541, 1939]]",11,01,01,"[4.04167, 7.965790000000002]",12.007460000000002,0.19
11_01_02,65.12,50,"[26.588, 25.413, 27.602, 57.999, 58.842, 60.351]","[1329, 1271, 1380, 2900, 2942, 3018]","[[25.386, 28.60642], [57.91892, 61.33559]]","[[1269, 1430], [2896, 3067]]",11,01,02,"[3.2204200000000007, 3.4166700000000034]",6.637090000000004,0.1
11_01_03,63.38,50,[],[],[],[],11,01,03,[],0.0,0.0
11_01_04,61.98,50,[],[],[],[],11,01,04,[],0.0,0.0
11_01_05,63.7,50,"[41.885, 42.613, 43.446, 44.17, 45.442, 41.106]","[2094, 2131, 2172, 2208, 2272, 2055]","[[41.029, 46.46059]]","[[2051, 2323]]",11,01,05,[5.43159],5.43159,0.09
