video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
03_02_01,64.02,50,"[5.554, 6.178, 7.273, 8.607, 9.986, 11.208, 12.308, 26.105, 26.953, 28.908, 30.185, 31.81, 33.698, 52.121, 52.617, 53.167, 53.753, 54.216, 55.168, 56.153, 57.306, 58.11, 59.6]","[278, 309, 364, 430, 499, 560, 615, 1305, 1348, 1445, 1509, 1590, 1685, 2606, 2631, 2658, 2688, 2711, 2758, 2808, 2865, 2906, 2980]","[[5.436, 13.33559], [25.87771, 34.80271], [51.301, 60.67771]]","[[272, 667], [1294, 1740], [2565, 3034]]",03,02,01,"[7.89959, 8.924999999999997, 9.376709999999996]",26.201299999999993,0.41
03_02_02,65.18,50,"[4.186, 3.096, 5.414, 8.595, 9.648, 10.888, 12.245, 13.197, 6.802]","[209, 155, 271, 430, 482, 544, 612, 660, 340]","[[2.98142, 14.18976]]","[[149, 709]]",03,02,02,[11.20834],11.20834,0.17
03_02_03,83.06,50,"[23.159, 24.123, 21.902, 25.175, 26.397, 27.653, 29.316, 30.358, 31.461, 32.686, 33.911, 34.893, 35.679, 36.497, 37.583, 38.752, 39.989, 41.164, 42.03, 43.062, 64.029, 65.188, 66.041, 67.077, 68.202, 69.387, 70.114, 70.828, 71.521, 72.419, 73.409, 74.604]","[1158, 1206, 1095, 1259, 1320, 1383, 1466, 1518, 1573, 1634, 1696, 1745, 1784, 1825, 1879, 1938, 1999, 2058, 2102, 2153, 3201, 3259, 3302, 3354, 3410, 3469, 3506, 3541, 3576, 3621, 3670, 3730]","[[21.815, 44.03959], [63.957, 75.5753]]","[[1091, 2202], [3198, 3779]]",03,02,03,"[22.224589999999996, 11.618299999999998]",33.84289,0.41
03_02_04,73.84,50,"[10.455, 11.649, 12.544, 13.473, 15.489, 16.663, 17.976, 31.881, 32.802, 33.878, 34.922, 35.951, 36.968, 38.056, 39.114, 40.199, 41.207, 42.335, 43.159, 44.067, 45.234, 46.423, 61.857, 63.01, 63.897, 64.957, 65.776, 66.817, 67.873]","[523, 582, 627, 674, 774, 833, 899, 1594, 1640, 1694, 1746, 1798, 1848, 1903, 1956, 2010, 2060, 2117, 2158, 2203, 2262, 2321, 3093, 3150, 3195, 3248, 3289, 3341, 3394]","[[10.37726, 18.96059], [31.898, 47.40964], [61.744, 68.90542]]","[[519, 948], [1595, 2370], [3087, 3445]]",03,02,04,"[8.58333, 15.511640000000003, 7.161420000000007]",31.25639000000001,0.42
03_02_05,63.98,50,"[3.403, 4.154, 4.946, 5.545, 6.28, 27.341, 27.87, 28.438, 29.182, 29.663, 30.18, 30.95, 31.999, 32.877, 33.63, 34.26, 34.933, 35.484, 36.15, 36.811, 37.421, 38.174, 38.855, 39.477, 40.407, 52.651, 53.196, 53.813, 54.852, 51.002, 52.002]","[170, 208, 247, 277, 314, 1367, 1394, 1422, 1459, 1483, 1509, 1548, 1600, 1644, 1682, 1713, 1747, 1774, 1808, 1841, 1871, 1909, 1943, 1974, 2020, 2633, 2660, 2691, 2743, 2550, 2600]","[[3.35642, 7.29392], [27.22214, 41.44089], [50.818, 55.96285]]","[[168, 365], [1361, 2072], [2541, 2798]]",03,02,05,"[3.9375, 14.218750000000004, 5.144850000000005]",23.30110000000001,0.36
04_02_01,70.3,50,"[3.744, 4.699, 5.48, 6.529, 7.979, 9.019, 10.315, 11.952, 14.004, 14.457, 15.067, 16.161, 17.745, 18.713, 20.579, 22.678, 23.266, 23.866, 24.936, 25.811, 27.299, 29.115, 29.731, 30.451, 31.66, 32.408, 34.091, 35.043, 36.514, 37.259, 38.113, 39.546, 41.312, 43.058, 43.594, 55.215, 55.95, 56.807, 58.125, 59.253, 60.126, 61.593, 62.566, 63.605]","[187, 235, 274, 326, 399, 451, 516, 598, 700, 723, 753, 808, 887, 936, 1029, 1134, 1163, 1193, 1247, 1291, 1365, 1456, 1487, 1523, 1583, 1620, 1705, 1752, 1826, 1863, 1906, 1977, 2066, 2153, 2180, 2761, 2798, 2840, 2906, 2963, 3006, 3080, 3128, 3180]","[[3.545, 44.65964], [55.05542, 64.80542]]","[[177, 2233], [2753, 3240]]",04,02,01,"[41.11464, 9.75]",50.86464,0.72
04_02_02,64.76,50,"[5.455, 6.841, 8.063, 3.955, 9.24, 10.578, 11.801, 12.968, 14.251, 15.555, 16.651, 17.817, 18.908, 19.801, 27.334, 28.553, 29.634, 30.721, 31.637, 32.513, 43.849, 40.99, 42.29, 45.029, 46.355, 47.492, 48.517, 49.768, 50.955, 52.251, 53.764, 54.944, 56.106, 57.233, 58.411, 59.668]","[273, 342, 403, 198, 462, 529, 590, 648, 713, 778, 833, 891, 945, 990, 1367, 1428, 1482, 1536, 1582, 1626, 2192, 2050, 2114, 2251, 2318, 2375, 2426, 2488, 2548, 2613, 2688, 2747, 2805, 2862, 2921, 2983]","[[3.872, 20.77309], [27.345, 33.50226], [40.96059, 60.71059]]","[[194, 1039], [1367, 1675], [2048, 3036]]",04,02,02,"[16.90109, 6.157260000000001, 19.75]",42.808350000000004,0.66
04_02_03,66.44,50,"[3.965, 4.961, 6.133, 7.486, 9.415, 10.455, 11.502, 12.791, 14.141, 15.138, 15.968, 16.99, 18.023, 18.998, 19.933, 21.062, 21.927, 22.87, 23.914, 25.126, 32.861, 33.92, 35.133, 36.389, 37.501, 38.494, 39.47, 40.567, 41.654, 42.549, 43.463, 44.664, 57.213, 58.132, 59.183, 60.255, 61.417]","[198, 248, 307, 374, 471, 523, 575, 640, 707, 757, 798, 849, 901, 950, 997, 1053, 1096, 1144, 1196, 1256, 1643, 1696, 1757, 1819, 1875, 1925, 1974, 2028, 2083, 2127, 2173, 2233, 2861, 2907, 2959, 3013, 3071]","[[3.93976, 26.10642], [32.866, 45.66968], [57.209, 62.41968]]","[[197, 1305], [1643, 2283], [2860, 3121]]",04,02,03,"[22.16666, 12.80368, 5.210679999999996]",40.18102,0.6
04_02_04,73.04,50,"[6.337, 7.472, 5.167, 8.69, 9.919, 11.007, 12.088, 13.295, 14.601, 15.767, 16.943, 18.266, 19.362, 20.544, 21.514, 22.552, 23.714, 27.143, 24.917, 25.979, 40.526, 38.635, 39.634, 36.792, 37.862, 41.622, 42.742, 44.12, 45.486, 46.398, 47.478, 48.341, 49.303, 50.272, 51.462, 64.837, 65.962, 67.067, 68.022, 69.189]","[317, 374, 258, 434, 496, 550, 604, 665, 730, 788, 847, 913, 968, 1027, 1076, 1128, 1186, 1357, 1246, 1299, 2026, 1932, 1982, 1840, 1893, 2081, 2137, 2206, 2274, 2320, 2374, 2417, 2465, 2514, 2573, 3242, 3298, 3353, 3401, 3459]","[[5.14809, 28.16892], [36.77309, 52.46059], [64.734, 70.29392]]","[[257, 1408], [1839, 2623], [3237, 3515]]",04,02,04,"[23.02083, 15.6875, 5.559920000000005]",44.26825000000001,0.61
04_02_05,74.36,50,"[4.253, 5.144, 6.159, 7.11, 8.11, 8.956, 9.724, 10.269, 10.869, 11.795, 12.93, 13.287, 14.488, 15.655, 33.555, 34.564, 35.589, 36.395, 37.243, 38.173, 39.173, 40.165, 41.154, 41.964, 43.051, 43.684, 44.484, 56.902, 57.668, 58.364, 59.347, 59.957, 61.115, 62.075, 63.083, 63.915, 64.85, 65.933, 66.906]","[213, 257, 308, 356, 406, 448, 486, 513, 543, 590, 646, 664, 724, 783, 1678, 1728, 1779, 1820, 1862, 1909, 1959, 2008, 2058, 2098, 2153, 2184, 2224, 2845, 2883, 2918, 2967, 2998, 3056, 3104, 3154, 3196, 3242, 3297, 3345]","[[4.16892, 16.64809], [33.317, 45.50387], [56.69427, 67.94427]]","[[208, 832], [1666, 2275], [2835, 3397]]",04,02,05,"[12.47917, 12.186869999999999, 11.25]",35.916039999999995,0.48
05_02_01,60.72,50,"[4.624, 5.054, 5.622, 6.518, 7.598, 8.87, 9.881, 10.822, 11.6, 12.417, 13.288, 14.219, 15.478, 16.664, 18.407, 25.806, 26.167, 26.943, 28.174, 29.159, 30.006, 31.006, 31.903, 32.872, 33.911, 35.55, 47.152, 48.24, 48.784, 49.496, 50.393, 51.846]","[231, 253, 281, 326, 380, 443, 494, 541, 580, 621, 664, 711, 774, 833, 920, 1290, 1308, 1347, 1409, 1458, 1500, 1550, 1595, 1644, 1696, 1777, 2358, 2412, 2439, 2475, 2520, 2592]","[[4.483, 19.41892], [25.661, 36.60271], [46.96816, 52.93244]]","[[224, 971], [1283, 1830], [2348, 2647]]",05,02,01,"[14.93592, 10.94171, 5.964280000000002]",31.841910000000002,0.52
05_02_02,69.3,50,"[5.612, 6.862, 7.933, 4.439, 9.009, 10.343, 11.751, 13.295, 14.8, 16.374, 17.776, 19.57, 20.769, 22.175, 23.582, 24.623, 25.613, 26.977, 28.246, 29.406, 30.487, 35.37, 36.681, 37.813, 39.059, 40.347, 41.362, 42.185, 51.785, 53.033, 54.313, 55.472, 56.666, 57.704, 58.626, 59.584, 60.593, 61.952]","[281, 343, 397, 222, 450, 517, 588, 665, 740, 819, 889, 978, 1038, 1109, 1179, 1231, 1281, 1349, 1412, 1470, 1524, 1768, 1834, 1891, 1953, 2017, 2068, 2109, 2589, 2652, 2716, 2774, 2833, 2885, 2931, 2979, 3030, 3098]","[[4.457, 31.48142], [35.368, 43.12839], [51.657, 62.96285]]","[[223, 1574], [1768, 2156], [2583, 3148]]",05,02,02,"[27.02442, 7.760390000000001, 11.305850000000007]",46.09066000000001,0.67
05_02_03,62.3,50,"[3.827, 4.907, 6.158, 7.109, 8.236, 9.251, 10.348, 11.484, 12.461, 13.388, 14.322, 15.195, 16.141, 17.107, 18.148, 19.223, 20.323, 21.307, 22.211, 23.515, 30.614, 32.059, 33.37, 34.427, 35.54, 36.683, 37.604, 38.636, 39.547, 40.796, 41.786, 51.411, 50.602, 52.681, 53.745, 55.282, 56.586]","[191, 245, 308, 355, 412, 463, 517, 574, 623, 669, 716, 760, 807, 855, 907, 961, 1016, 1065, 1111, 1176, 1531, 1603, 1668, 1721, 1777, 1834, 1880, 1932, 1977, 2040, 2089, 2571, 2530, 2634, 2687, 2764, 2829]","[[3.727, 24.52309], [30.652, 42.78079], [50.58634, 57.58634]]","[[186, 1226], [1533, 2139], [2529, 2879]]",05,02,03,"[20.79609, 12.128790000000002, 7.0]",39.92488,0.64
05_02_04,67.24,50,"[2.95, 4.02, 4.949, 6.199, 7.172, 8.028, 9.204, 10.093, 11.148, 12.195, 13.237, 19.782, 21.173, 22.3, 23.308, 24.221, 24.98, 25.674, 26.532, 27.547, 28.628, 29.74, 36.42, 37.572, 38.476, 39.308, 39.967, 40.652, 41.351, 42.152, 43.317, 49.949, 50.851, 52.093, 53.388, 54.515, 60.94, 62.075, 63.074, 64.092]","[148, 201, 247, 310, 359, 401, 460, 505, 557, 610, 662, 989, 1059, 1115, 1165, 1211, 1249, 1284, 1327, 1377, 1431, 1487, 1821, 1879, 1924, 1965, 1998, 2033, 2068, 2108, 2166, 2497, 2543, 2605, 2669, 2726, 3047, 3104, 3154, 3205]","[[2.91892, 14.25226], [19.73142, 30.77309], [36.37726, 44.31476], [49.91892, 55.50226], [60.91892, 65.16892]]","[[146, 713], [987, 1539], [1819, 2216], [2496, 2775], [3046, 3258]]",05,02,04,"[11.33334, 11.04167, 7.9375, 5.58334, 4.25]",40.145849999999996,0.6
05_02_05,71.38,50,"[4.19, 4.828, 5.519, 6.134, 7.209, 13.616, 14.269, 15.052, 15.929, 16.932, 17.633, 18.501, 43.034, 43.693, 44.754, 42.297, 45.817, 46.635, 57.823, 58.75, 59.562, 60.446, 61.391, 62.471, 63.806, 64.503, 65.638, 66.442]","[210, 241, 276, 307, 360, 681, 713, 753, 796, 847, 882, 925, 2152, 2185, 2238, 2115, 2291, 2332, 2891, 2938, 2978, 3022, 3070, 3124, 3190, 3225, 3282, 3322]","[[4.13514, 8.21847], [13.598, 19.50181], [42.118, 47.68244], [57.56927, 67.56927]]","[[207, 411], [680, 975], [2106, 2384], [2878, 3378]]",05,02,05,"[4.08333, 5.903809999999998, 5.564439999999998, 10.0]",25.551579999999994,0.36
06_02_01,60.06,50,"[7.32, 7.97, 8.786, 9.417, 10.275, 11.258, 13.002, 16.378, 16.712, 17.112, 21.339, 21.937, 24.112, 39.359, 39.792, 40.495, 41.191, 42.617, 44.042, 44.983, 45.594, 46.231, 47.764, 48.6, 15.765]","[366, 398, 439, 471, 514, 563, 650, 819, 836, 856, 1067, 1097, 1206, 1968, 1990, 2025, 2060, 2131, 2202, 2249, 2280, 2312, 2388, 2430, 788]","[[7.12726, 25.14809]]","[[356, 1257]]",06,02,01,[18.02083],18.02083,0.3
06_02_02,68.58,50,"[24.826, 21.369, 22.433, 23.77, 26.009, 27.473, 28.768, 29.529, 30.465, 31.626, 32.696, 34.073, 51.082, 51.825, 52.843, 53.833, 54.936, 56.368, 57.401, 58.516, 59.393, 60.468, 61.529]","[1241, 1068, 1122, 1188, 1300, 1374, 1438, 1476, 1523, 1581, 1635, 1704, 2554, 2591, 2642, 2692, 2747, 2818, 2870, 2926, 2970, 3023, 3076]","[[21.33559, 35.06476], [51.04392, 62.52309]]","[[1067, 1753], [2552, 3126]]",06,02,02,"[13.72917, 11.479170000000003]",25.208340000000003,0.37
06_02_03,72.78,50,"[18.199, 19.458, 20.543, 21.488, 22.633, 23.725, 24.801, 26.081, 37.305, 38.407, 39.202, 40.344, 41.307, 51.82, 52.969, 53.864, 54.641, 55.609, 56.432, 57.323, 58.192, 59.185, 60.56, 62.017, 62.88, 63.873, 64.887, 65.799]","[910, 973, 1027, 1074, 1132, 1186, 1240, 1304, 1865, 1920, 1960, 2017, 2065, 2591, 2648, 2693, 2732, 2780, 2822, 2866, 2910, 2959, 3028, 3101, 3144, 3194, 3244, 3290]","[[18.14809, 27.08559], [37.25226, 42.27309], [51.81476, 66.79392]]","[[907, 1354], [1863, 2114], [2591, 3340]]",06,02,03,"[8.9375, 5.020830000000004, 14.97916]",28.937490000000004,0.4
06_02_04,59.94,50,"[5.37, 6.459, 7.33, 8.314, 20.141, 21.002, 22.176, 19.162, 27.322, 26.428, 28.493, 29.813, 30.95]","[268, 323, 366, 416, 1007, 1050, 1109, 958, 1366, 1321, 1425, 1491, 1548]","[[5.32065, 9.27519], [19.145, 23.18428], [26.3661, 31.93428]]","[[266, 464], [957, 1159], [1318, 1597]]",06,02,04,"[3.9545400000000006, 4.0392800000000015, 5.568180000000002]",13.562000000000005,0.23
06_02_05,57.7,50,"[9.928, 10.822, 11.575, 12.265, 12.906, 13.649]","[496, 541, 579, 613, 645, 682]","[[9.871, 14.66892]]","[[494, 733]]",06,02,05,[4.7979199999999995],4.7979199999999995,0.08
07_02_01,72.94,50,"[12.743, 13.001, 13.438, 14.317, 15.353, 16.401, 17.557, 18.381, 19.505, 20.542, 21.52, 22.847, 24.197, 25.175, 25.839, 28.266, 29.871, 30.678, 31.672, 32.646, 33.663, 34.662, 35.624, 36.543, 37.462, 38.734, 39.863, 53.136, 53.873, 55.213, 55.856, 56.767, 58.562, 59.769, 61.128, 62.194, 63.171, 64.123, 66.179, 67.306]","[637, 650, 672, 716, 768, 820, 878, 919, 975, 1027, 1076, 1142, 1210, 1259, 1292, 1413, 1494, 1534, 1584, 1632, 1683, 1733, 1781, 1827, 1873, 1937, 1993, 2657, 2694, 2761, 2793, 2838, 2928, 2988, 3056, 3110, 3159, 3206, 3309, 3365]","[[12.401, 40.91968], [52.14, 68.3661]]","[[620, 2046], [2607, 3418]]",07,02,01,"[28.51868, 16.226100000000002]",44.744780000000006,0.61
07_02_02,62.96,50,"[9.072, 9.951, 10.991, 12.057, 13.304, 14.608, 15.72, 16.738, 17.631, 18.832, 19.865, 20.816, 21.824, 22.857, 24.033, 25.121, 26.144, 27.199, 28.289, 29.193, 40.247, 41.631, 42.503, 43.64, 44.992, 45.977, 47.04, 48.082, 49.217, 50.432, 51.504, 52.648, 53.857, 55.112, 56.248, 57.232, 58.377]","[454, 498, 550, 603, 665, 730, 786, 837, 882, 942, 993, 1041, 1091, 1143, 1202, 1256, 1307, 1360, 1414, 1460, 2012, 2082, 2125, 2182, 2250, 2299, 2352, 2404, 2461, 2522, 2575, 2632, 2693, 2756, 2812, 2862, 2919]","[[9.02309, 30.21059], [40.18976, 59.37726]]","[[451, 1511], [2009, 2969]]",07,02,02,"[21.1875, 19.1875]",40.375,0.64
07_02_03,75.58,50,"[34.657, 35.602, 36.585, 37.907, 43.425, 39.169, 40.492, 41.846, 44.628, 45.904, 56.285, 57.11, 58.255, 59.355, 60.389, 61.629, 62.573, 63.918, 65.102, 66.295, 67.245, 68.372, 69.47, 70.732]","[1733, 1780, 1829, 1895, 2171, 1958, 2025, 2092, 2231, 2295, 2814, 2856, 2913, 2968, 3019, 3081, 3129, 3196, 3255, 3315, 3362, 3419, 3474, 3537]","[[34.662, 46.93244], [56.20542, 71.80542]]","[[1733, 2347], [2810, 3590]]",07,02,03,"[12.27044, 15.600000000000001]",27.870440000000002,0.37
07_02_04,67.1,50,"[6.778, 7.833, 8.666, 9.774, 11.024, 12.648, 13.786, 14.92, 16.104, 17.112, 18.032, 19.21, 20.29, 21.702, 23.008, 34.104, 35.072, 36.256, 37.417, 38.786, 40.202, 41.192, 42.423, 44.019, 45.2, 46.507]","[339, 392, 433, 489, 551, 632, 689, 746, 805, 856, 902, 960, 1014, 1085, 1150, 1705, 1754, 1813, 1871, 1939, 2010, 2060, 2121, 2201, 2260, 2325]","[[6.73142, 24.00226], [34.06589, 47.53464]]","[[337, 1200], [1703, 2377]]",07,02,04,"[17.27084, 13.46875]",30.73959,0.46
07_02_05,69.88,50,"[4.727, 6.056, 6.611, 7.617, 8.833, 9.818, 10.927, 11.681, 12.706, 13.29, 14.042, 14.592, 15.581, 16.599, 17.4, 18.232, 19.091, 19.969, 20.979, 31.955, 32.866, 33.851, 35.146, 36.249, 37.089, 37.882, 38.505, 39.284, 39.825, 40.577, 41.638, 42.594, 43.683, 44.611, 45.339]","[236, 303, 331, 381, 442, 491, 546, 584, 635, 664, 702, 730, 779, 830, 870, 912, 955, 998, 1049, 1598, 1643, 1693, 1757, 1812, 1854, 1894, 1925, 1964, 1991, 2029, 2082, 2130, 2184, 2231, 2267]","[[4.645, 21.93976], [31.87952, 46.37952]]","[[232, 1097], [1594, 2319]]",07,02,05,"[17.29476, 14.5]",31.79476,0.45
08_02_01,64.5,50,"[23.266, 23.672, 24.777, 25.8, 26.663, 27.569, 28.519, 29.39, 30.368, 31.256, 31.975, 39.184, 39.559, 40.119, 40.92, 42.638, 43.303, 43.944, 44.639, 45.302, 45.969, 53.841, 54.64, 56.84, 59.003, 60.104, 22.01]","[1163, 1184, 1239, 1290, 1333, 1378, 1426, 1470, 1518, 1563, 1599, 1959, 1978, 2006, 2046, 2132, 2165, 2197, 2232, 2265, 2298, 2692, 2732, 2842, 2950, 3005, 1100]","[[21.995, 33.00339], [38.747, 47.06589], [53.777, 61.17118]]","[[1100, 1650], [1937, 2353], [2689, 3059]]",08,02,01,"[11.008390000000002, 8.318890000000003, 7.394179999999999]",26.721460000000004,0.41
08_02_02,71.42,50,"[3.88, 4.6, 5.424, 6.248, 7.343, 20.736, 21.384, 22.249, 23.041, 23.96, 26.034, 27.208, 28.009, 29.231, 30.141, 25.073, 42.292, 43.275, 44.269, 45.38, 46.203, 47.188, 48.315, 59.628, 60.692, 61.388, 62.149, 63.219, 64.051, 64.851, 65.631, 66.4]","[194, 230, 271, 312, 367, 1037, 1069, 1112, 1152, 1198, 1302, 1360, 1400, 1462, 1507, 1254, 2115, 2164, 2213, 2269, 2310, 2359, 2416, 2981, 3035, 3069, 3107, 3161, 3203, 3243, 3282, 3320]","[[3.81476, 8.31476], [20.749, 31.14809], [42.27309, 49.31476], [59.642, 67.41892]]","[[191, 416], [1037, 1557], [2114, 2466], [2982, 3371]]",08,02,02,"[4.5, 10.399090000000001, 7.041669999999996, 7.776919999999997]",29.717679999999994,0.42
08_02_03,65.38,50,"[3.322, 4.056, 4.864, 5.753, 15.439, 16.168, 17.288, 18.529]","[166, 203, 243, 288, 772, 808, 864, 926]","[[3.239, 6.77309], [15.409, 19.52309]]","[[162, 339], [770, 976]]",08,02,03,"[3.53409, 4.114089999999999]",7.648179999999999,0.12
08_02_04,61.38,50,"[41.321, 39.668, 40.501, 42.3]","[2066, 1983, 2025, 2115]","[[39.66892, 43.25226]]","[[1983, 2163]]",08,02,04,[3.5833399999999997],3.5833399999999997,0.06
