video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
01_05_05,114.76,50,"[6.715, 7.503, 10.314, 8.396, 9.231, 16.256, 17.014, 17.918, 31.262, 31.829, 32.596, 33.159, 34.031, 52.379, 53.166, 53.867, 54.686, 55.27, 56.07, 57.006, 58.502, 59.414, 60.426, 61.28, 62.145, 63.185, 64.359, 65.84, 66.464, 67.142, 67.943, 68.928, 69.978, 91.752, 92.26, 93.11, 93.777, 94.361, 95.168, 96.049, 96.88, 97.522, 98.704, 99.592]","[336, 375, 516, 420, 462, 813, 851, 896, 1563, 1591, 1630, 1658, 1702, 2619, 2658, 2693, 2734, 2764, 2804, 2850, 2925, 2971, 3021, 3064, 3107, 3159, 3218, 3292, 3323, 3357, 3397, 3446, 3499, 4588, 4613, 4656, 4689, 4718, 4758, 4802, 4844, 4876, 4935, 4980]","[[6.582, 11.33559], [16.16892, 18.98142], [31.136, 35.09337], [52.322, 70.97974], [91.702, 100.63883]]","[[329, 567], [808, 949], [1557, 1755], [2616, 3549], [4585, 5032]]",01,05,05,"[4.75359, 2.8125, 3.957370000000001, 18.657740000000004, 8.93683]",39.118030000000005,0.34
02_01_01,61.94,50,"[17.308, 18.719, 20.229, 21.711, 22.286, 23.388, 24.437, 26.982, 27.693, 29.461, 38.606, 39.783, 40.614, 41.831, 42.957, 43.967, 44.742, 45.659, 46.798]","[865, 936, 1011, 1086, 1114, 1169, 1222, 1349, 1385, 1473, 1930, 1989, 2031, 2092, 2148, 2198, 2237, 2283, 2340]","[[17.03464, 30.53464], [38.085, 47.93244]]","[[852, 1527], [1904, 2397]]",02,01,01,"[13.5, 9.847439999999999]",23.34744,0.38
02_01_02,61.18,50,"[20.742, 19.415, 22.042, 23.561, 37.945, 39.458, 40.483, 36.976, 54.193, 53.127]","[1037, 971, 1102, 1178, 1897, 1973, 2024, 1849, 2710, 2656]","[[19.33559, 24.56476], [36.91892, 41.50226], [53.06476, 55.21059]]","[[967, 1228], [1846, 2075], [2653, 2761]]",02,01,02,"[5.22917, 4.58334, 2.1458300000000037]",11.958340000000003,0.2
02_01_03,61.28,50,"[9.528, 7.532, 8.778, 16.436, 15.3, 17.618, 23.026, 18.837, 20.32, 21.838, 24.334, 25.839, 27.398]","[476, 377, 439, 822, 765, 881, 1151, 942, 1016, 1092, 1217, 1292, 1370]","[[7.465, 10.56476], [15.303, 28.39809]]","[[373, 528], [765, 1420]]",02,01,03,"[3.09976, 13.095089999999999]",16.19485,0.26
02_01_04,61.08,50,"[16.248, 15.202, 17.383, 23.48, 18.509, 22.549, 38.878, 39.893, 41.176, 49.502, 48.017, 47.164]","[812, 760, 869, 1174, 925, 1127, 1944, 1995, 2059, 2475, 2401, 2358]","[[15.239, 19.48142], [22.519, 24.54392], [38.671, 42.28079], [47.01, 50.5753]]","[[762, 974], [1126, 1227], [1934, 2114], [2350, 2529]]",02,01,04,"[4.242419999999999, 2.0249200000000016, 3.609790000000004, 3.5653000000000006]",13.442430000000005,0.22
02_01_05,61.8,50,"[31.067, 31.561, 32.449, 33.137, 33.831, 34.818]","[1553, 1578, 1622, 1657, 1692, 1741]","[[30.909, 35.90964]]","[[1545, 1795]]",02,01,05,[5.000640000000004],5.000640000000004,0.08
02_03_01,63.02,50,"[6.155, 6.61, 7.372, 8.891, 10.859, 11.892, 12.708, 14.115, 16.279, 17.709, 19.138, 20.317, 26.252, 26.581, 27.581, 28.595, 29.442, 39.638, 41.2, 41.991, 43.472, 44.983]","[308, 330, 369, 445, 543, 595, 635, 706, 814, 885, 957, 1016, 1313, 1329, 1379, 1430, 1472, 1982, 2060, 2100, 2174, 2249]","[[5.658, 21.35642], [26.12726, 30.46059], [39.091, 46.04392]]","[[283, 1068], [1306, 1523], [1955, 2302]]",02,03,01,"[15.698419999999999, 4.33333, 6.952919999999999]",26.984669999999998,0.43
02_03_02,76.14,50,"[6.476, 4.672, 5.552, 60.438, 61.518, 62.774, 63.898, 65.382, 66.432, 67.806, 59.429]","[324, 234, 278, 3022, 3076, 3139, 3195, 3269, 3322, 3390, 2971]","[[4.59714, 7.50339], [59.31927, 68.75677]]","[[230, 375], [2966, 3438]]",02,03,02,"[2.90625, 9.4375]",12.34375,0.16
02_03_03,62.76,50,"[21.01, 19.209, 20.086, 22.189, 25.071, 23.325, 24.307, 26.835, 28.012, 29.099, 30.275, 31.476, 55.793, 56.777, 57.924, 59.304]","[1050, 960, 1004, 1109, 1254, 1166, 1215, 1342, 1401, 1455, 1514, 1574, 2790, 2839, 2896, 2965]","[[19.195, 32.46059], [55.727, 60.33559]]","[[960, 1623], [2786, 3017]]",02,03,03,"[13.265590000000003, 4.608590000000007]",17.87418000000001,0.28
02_03_04,67.82,50,"[5.849, 4.537, 6.846, 8.033, 62.105, 60.013, 60.99, 63.401]","[292, 227, 342, 402, 3105, 3001, 3050, 3170]","[[4.50226, 9.00226], [60.018, 64.41892]]","[[225, 450], [3001, 3221]]",02,03,04,"[4.5, 4.400919999999999]",8.90092,0.13
02_03_05,61.46,50,[],[],[],[],02,03,05,[],0.0,0.0
02_04_01,102.48,50,"[10.381, 10.719, 11.617, 12.716, 13.625, 15.039, 16.17, 17.36, 19.311, 20.608, 21.951, 24.029, 24.866, 26.064, 27.289, 28.425, 29.818, 30.975, 32.002, 34.583, 35.911, 37.328, 39.247, 42.455, 43.367, 44.744, 45.872, 47.127, 48.28, 50.896, 51.773, 52.929, 54.215, 55.827, 73.687, 73.952, 74.967, 75.98, 77.516, 79.225, 81.64, 85.593, 86.184, 88.551, 89.993, 91.449, 93.471, 94.36]","[519, 536, 581, 636, 681, 752, 809, 868, 966, 1030, 1098, 1201, 1243, 1303, 1364, 1421, 1491, 1549, 1600, 1729, 1796, 1866, 1962, 2123, 2168, 2237, 2294, 2356, 2414, 2545, 2589, 2646, 2711, 2791, 3684, 3698, 3748, 3799, 3876, 3961, 4082, 4280, 4309, 4428, 4500, 4572, 4674, 4718]","[[10.34714, 56.93244], [72.973, 95.50387]]","[[517, 2847], [3649, 4775]]",02,04,01,"[46.585300000000004, 22.530870000000007]",69.11617000000001,0.67
02_04_02,101.8,50,"[15.563, 17.4, 18.488, 19.432, 20.482, 21.552, 31.945, 30.877, 33.107, 34.43, 35.766, 36.987, 38.093, 66.219, 67.183, 68.117, 69.204, 80.78, 81.933, 83.291, 84.691, 85.552, 86.341, 87.275, 88.077, 88.973, 89.781, 90.907, 91.859, 92.829]","[778, 870, 924, 972, 1024, 1078, 1597, 1544, 1655, 1722, 1788, 1849, 1905, 3311, 3359, 3406, 3460, 4039, 4097, 4165, 4235, 4278, 4317, 4364, 4404, 4449, 4489, 4545, 4593, 4641]","[[15.465, 22.60642], [30.80857, 39.1419], [66.142, 70.19746], [80.69746, 93.83634]]","[[773, 1130], [1540, 1957], [3307, 3510], [4035, 4692]]",02,04,02,"[7.14142, 8.33333, 4.055460000000011, 13.13888]",32.66909000000001,0.32
02_04_03,115.0,50,"[17.096, 18.138, 19.46, 20.864, 22.064, 23.314, 24.424, 25.384, 26.44, 27.207, 28.256, 29.193, 30.144, 31.048, 32.073, 33.061, 33.924, 42.288, 43.272, 44.472, 45.936, 47.04, 48.144, 49.264, 50.106, 50.96, 51.784, 52.88, 54.211, 58.936, 55.478, 56.643, 57.713, 60.315, 61.64, 62.764, 63.786, 64.674, 65.642, 66.579, 79.836, 80.858, 82.444, 83.706, 84.874, 85.913, 86.859, 87.833, 89.207, 90.314, 91.465, 92.626, 93.631, 94.497, 95.271, 96.422, 97.422, 98.625, 99.69, 100.816, 101.982, 103.046, 104.458, 105.783, 106.887, 107.978, 109.255]","[855, 907, 973, 1043, 1103, 1166, 1221, 1269, 1322, 1360, 1413, 1460, 1507, 1552, 1604, 1653, 1696, 2114, 2164, 2224, 2297, 2352, 2407, 2463, 2505, 2548, 2589, 2644, 2711, 2947, 2774, 2832, 2886, 3016, 3082, 3138, 3189, 3234, 3282, 3329, 3992, 4043, 4122, 4185, 4244, 4296, 4343, 4392, 4460, 4516, 4573, 4631, 4682, 4725, 4764, 4821, 4871, 4931, 4984, 5041, 5099, 5152, 5223, 5289, 5344, 5399, 5463]","[[17.02771, 34.90271], [42.286, 67.54618], [79.835, 110.34237]]","[[851, 1745], [2114, 3377], [3992, 5517]]",02,04,03,"[17.875, 25.260180000000005, 30.50737000000001]",73.64255000000001,0.64
02_04_04,86.82,50,"[12.507, 13.843, 15.036, 15.923, 16.875, 17.83, 18.747, 19.947, 33.404, 34.379, 35.422, 36.499, 37.611, 38.603, 39.955, 41.163, 42.267, 53.568, 54.578, 56.122, 57.242, 58.257, 59.404, 60.457, 61.466, 62.693, 63.649, 64.546, 65.617, 66.612, 67.596, 68.937, 69.876, 70.705, 71.521, 72.651, 73.554, 74.61, 75.561, 76.577]","[625, 692, 752, 796, 844, 891, 937, 997, 1670, 1719, 1771, 1825, 1881, 1930, 1998, 2058, 2113, 2678, 2729, 2806, 2862, 2913, 2970, 3023, 3073, 3135, 3182, 3227, 3281, 3331, 3380, 3447, 3494, 3535, 3576, 3633, 3678, 3730, 3778, 3829]","[[12.50226, 20.93976], [33.37839, 43.28464], [53.585, 77.60542]]","[[625, 1047], [1669, 2164], [2679, 3880]]",02,04,04,"[8.4375, 9.90625, 24.020419999999994]",42.364169999999994,0.49
02_04_05,90.78,50,"[15.58, 16.275, 17.217, 18.038, 18.664, 19.2, 20.016, 20.864, 21.673, 38.52, 39.127, 39.951, 41.015, 41.978, 43.144, 44.223, 44.823, 45.184, 45.667, 46.401, 47.218, 47.866, 49.039, 49.999, 51.032, 51.984, 52.787, 53.624, 54.32, 54.943, 55.955, 64.568, 65.476, 66.306, 67.124, 67.769, 68.45, 69.253, 69.889, 70.559, 71.107, 71.837, 72.906, 73.61, 74.308, 74.891, 75.388, 76.052, 76.633, 77.722, 78.771, 79.636]","[779, 814, 861, 902, 933, 960, 1001, 1043, 1084, 1926, 1956, 1998, 2051, 2099, 2157, 2211, 2241, 2259, 2283, 2320, 2361, 2393, 2452, 2500, 2552, 2599, 2639, 2681, 2716, 2747, 2798, 3228, 3274, 3315, 3356, 3388, 3422, 3463, 3494, 3528, 3555, 3592, 3645, 3680, 3715, 3745, 3769, 3803, 3832, 3886, 3939, 3982]","[[15.474, 22.71059], [38.426, 56.96059], [64.50387, 80.68244]]","[[774, 1136], [1921, 2848], [3225, 4034]]",02,04,05,"[7.23659, 18.53459, 16.178569999999993]",41.949749999999995,0.46
02_05_01,138.04,50,"[8.026, 8.291, 8.979, 10.042, 11.523, 12.57, 13.699, 14.978, 15.989, 16.772, 17.578, 18.499, 19.637, 20.663, 22.138, 23.114, 24.037, 25.099, 26.074, 26.989, 28.109, 29.18, 30.381, 31.427, 32.343, 33.134, 33.987, 35.597, 44.886, 45.603, 46.955, 48.782, 51.77, 52.954, 53.897, 56.282, 57.631, 60.398, 61.172, 61.997, 62.763, 63.974, 65.25, 67.093, 67.802, 68.725, 70.211, 72.797, 74.186, 75.299, 76.397, 81.083, 81.877, 83.003, 84.251, 85.699, 86.995, 88.202, 89.467, 90.347, 98.571, 99.194, 100.226, 101.282, 102.437, 104.562, 105.282, 106.42, 111.786, 112.971, 113.514, 114.563, 115.643, 116.626, 117.914, 119.147, 120.277, 121.234, 122.46, 123.267, 124.154, 125.29, 126.283, 127.41, 128.669, 129.971, 131.051, 132.027, 133.027, 134.421]","[401, 415, 449, 502, 576, 628, 685, 749, 799, 839, 879, 925, 982, 1033, 1107, 1156, 1202, 1255, 1304, 1349, 1405, 1459, 1519, 1571, 1617, 1657, 1699, 1780, 2244, 2280, 2348, 2439, 2588, 2648, 2695, 2814, 2882, 3020, 3059, 3100, 3138, 3199, 3262, 3355, 3390, 3436, 3511, 3640, 3709, 3765, 3820, 4054, 4094, 4150, 4213, 4285, 4350, 4410, 4473, 4517, 4929, 4960, 5011, 5064, 5122, 5228, 5264, 5321, 5589, 5649, 5676, 5728, 5782, 5831, 5896, 5957, 6014, 6062, 6123, 6163, 6208, 6264, 6314, 6370, 6433, 6499, 6553, 6601, 6651, 6721]","[[98.34237, 107.50903], [111.75903, 135.59237], [7.759, 36.50903], [44.855, 91.34237]]","[[4917, 5375], [5588, 6780], [388, 1825], [2243, 4567]]",02,05,01,"[9.166659999999993, 23.833339999999993, 28.750030000000002, 46.487370000000006]",108.2374,0.78
