video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
03_04_01,92.14,50,"[7.225, 8.194, 9.258, 10.674, 11.562, 12.724, 13.532, 14.865, 16.011, 17.283, 18.427, 20.281, 21.722, 23.031, 24.554, 34.285, 35.117, 35.955, 36.716, 37.474, 38.299, 39.555, 40.675, 41.626, 42.837, 44.228, 45.341, 46.741, 48.107, 49.164, 50.411, 51.676, 57.645, 58.132, 59.139, 60.571, 62.103, 63.282, 64.273, 65.53, 66.746, 69.331, 70.956, 72.765, 74.242, 75.674, 76.812, 77.907, 79.139, 85.445, 80.561, 81.689, 82.818, 84.248, 86.752, 88.056, 89.817, 90.866]","[361, 410, 463, 534, 578, 636, 677, 743, 801, 864, 921, 1014, 1086, 1152, 1228, 1714, 1756, 1798, 1836, 1874, 1915, 1978, 2034, 2081, 2142, 2211, 2267, 2337, 2405, 2458, 2521, 2584, 2882, 2907, 2957, 3029, 3105, 3164, 3214, 3276, 3337, 3467, 3548, 3638, 3712, 3784, 3841, 3895, 3957, 4272, 4028, 4084, 4141, 4212, 4338, 4403, 4491, 4543]","[[7.011, 25.62726], [33.50452, 52.67118], [57.371, 92.00677]]","[[351, 1281], [1675, 2634], [2869, 4600]]",03,04,01,"[18.61626, 19.16666, 34.63577]",72.41869,0.79
03_04_02,112.86,50,"[11.548, 10.822, 12.88, 14.12, 15.462, 16.632, 17.799, 18.99, 20.729, 22.465, 23.544, 24.502, 25.638, 26.889, 27.991, 29.074, 30.582, 31.76, 32.91, 34.184, 35.214, 36.406, 37.534, 38.774, 40.022, 41.406, 42.718, 43.976, 45.214, 46.273, 47.326, 48.816, 49.878, 51.343, 52.679, 54.056, 55.47, 57.342, 58.662, 60.107, 61.56, 62.584, 63.839, 64.84, 66.382, 67.704, 69.183, 70.366, 71.881, 73.315, 74.654, 75.735, 76.928, 78.326, 79.63, 81.013, 82.68, 83.902, 85.193, 86.838, 87.814, 88.551, 89.926, 91.022, 92.038, 98.896, 100.038, 101.253, 102.505, 103.567, 104.884]","[577, 541, 644, 706, 773, 832, 890, 949, 1036, 1123, 1177, 1225, 1282, 1344, 1400, 1454, 1529, 1588, 1645, 1709, 1761, 1820, 1877, 1939, 2001, 2070, 2136, 2199, 2261, 2314, 2366, 2441, 2494, 2567, 2634, 2703, 2774, 2867, 2933, 3005, 3078, 3129, 3192, 3242, 3319, 3385, 3459, 3518, 3594, 3666, 3733, 3787, 3846, 3916, 3982, 4051, 4134, 4195, 4260, 4342, 4391, 4428, 4496, 4551, 4602, 4945, 5002, 5063, 5125, 5178, 5244]","[[10.77309, 93.09237], [98.934, 105.93244]]","[[539, 4655], [4947, 5297]]",03,04,02,"[82.31928, 6.998440000000002]",89.31772000000001,0.79
03_04_03,84.66,50,"[9.464, 10.591, 11.713, 12.935, 14.208, 15.543, 16.711, 17.943, 18.983, 20.111, 36.09, 37.783, 38.911, 34.699, 40.069, 41.251, 42.54, 43.939, 45.149, 47.277, 48.395, 49.438, 50.516, 32.457, 33.793, 67.359, 68.373, 69.462, 70.757, 72.438, 66.654]","[473, 530, 586, 647, 710, 777, 836, 897, 949, 1006, 1805, 1889, 1946, 1735, 2003, 2063, 2127, 2197, 2257, 2364, 2420, 2472, 2526, 1623, 1690, 3368, 3419, 3473, 3538, 3622, 3333]","[[9.412, 21.10642], [32.453, 51.53464], [66.622, 73.44089]]","[[471, 1055], [1623, 2577], [3331, 3672]]",03,04,03,"[11.69442, 19.08164, 6.818889999999996]",37.59495,0.44
03_04_04,106.7,50,"[10.538, 11.616, 12.586, 13.712, 14.968, 16.104, 17.113, 18.113, 19.192, 20.288, 38.234, 39.44, 35.214, 36.275, 37.115, 34.53, 46.485, 47.509, 48.669, 49.854, 50.941, 52.141, 53.245, 54.326, 55.51, 56.652, 57.637, 58.797, 59.894, 61.133, 62.661, 64.381, 84.133, 83.643, 85.29, 82.567, 93.292, 94.585, 95.617, 96.843, 97.937, 98.969, 99.809, 100.808, 102.363, 103.456]","[527, 581, 629, 686, 748, 805, 856, 906, 960, 1014, 1912, 1972, 1761, 1814, 1856, 1726, 2324, 2375, 2433, 2493, 2547, 2607, 2662, 2716, 2776, 2833, 2882, 2940, 2995, 3057, 3133, 3219, 4207, 4182, 4264, 4128, 4665, 4729, 4781, 4842, 4897, 4948, 4990, 5040, 5118, 5173]","[[10.52309, 21.27309], [34.44089, 40.47214], [46.445, 65.37952], [82.543, 86.25452], [93.332, 104.46285]]","[[526, 1064], [1722, 2024], [2322, 3269], [4127, 4313], [4667, 5223]]",03,04,04,"[10.75, 6.03125, 18.93452, 3.711519999999993, 11.13085000000001]",50.55814,0.47
03_04_05,104.82,50,"[4.965, 5.917, 6.966, 7.799, 9.043, 9.688, 10.357, 11.191, 12.492, 13.428, 14.175, 14.916, 15.525, 16.196, 17.22, 18.077, 19.118, 19.996, 20.868, 21.885, 22.42, 22.863, 24.044, 42.083, 42.724, 43.445, 44.43, 45.061, 45.951, 46.638, 47.172, 47.861, 48.405, 49.109, 49.708, 50.661, 51.748, 52.554, 53.148, 53.788, 54.341, 54.94, 55.516, 56.357, 56.892, 57.614, 58.47, 59.59, 77.212, 78.163, 78.946, 80.017, 80.906, 81.538, 82.123, 82.906, 83.899, 84.609, 85.404, 86.106, 86.874, 87.469, 87.993, 88.809, 89.497, 90.178, 90.725, 91.763, 92.522, 93.257, 93.957, 94.53, 95.194, 95.657, 96.212, 96.737, 97.282, 98.137, 99.002]","[248, 296, 348, 390, 452, 484, 518, 560, 625, 671, 709, 746, 776, 810, 861, 904, 956, 1000, 1043, 1094, 1121, 1143, 1202, 2104, 2136, 2172, 2222, 2253, 2298, 2332, 2359, 2393, 2420, 2455, 2485, 2533, 2587, 2628, 2657, 2689, 2717, 2747, 2776, 2818, 2845, 2881, 2924, 2980, 3861, 3908, 3947, 4001, 4045, 4077, 4106, 4145, 4195, 4230, 4270, 4305, 4344, 4373, 4400, 4440, 4475, 4509, 4536, 4588, 4626, 4663, 4698, 4726, 4760, 4783, 4811, 4837, 4864, 4907, 4950]","[[4.874, 25.10642], [42.04392, 60.58559], [77.184, 100.06476]]","[[244, 1255], [2102, 3029], [3859, 5003]]",03,04,05,"[20.23242, 18.541670000000003, 22.88076000000001]",61.65485000000001,0.59
04_04_01,112.6,50,"[8.096, 8.48, 9.226, 10.123, 10.889, 11.722, 13.792, 28.392, 29.459, 30.218, 31.26, 32.167, 33.05, 33.97, 34.915, 36.002, 36.856, 38.32, 59.072, 60.319, 60.998, 61.52, 62.524, 63.328, 64.209, 65.014, 66.141, 67.064, 67.734, 68.134, 69.095, 70.135, 70.886, 71.824, 72.65, 73.493, 87.232, 87.574, 88.054, 88.518, 89.107, 89.99, 91.342, 92.262, 93.294, 94.744, 95.825, 96.799]","[405, 424, 461, 506, 544, 586, 690, 1420, 1473, 1511, 1563, 1608, 1652, 1698, 1746, 1800, 1843, 1916, 2954, 3016, 3050, 3076, 3126, 3166, 3210, 3251, 3307, 3353, 3387, 3407, 3455, 3507, 3544, 3591, 3633, 3675, 4362, 4379, 4403, 4426, 4455, 4500, 4567, 4613, 4665, 4737, 4791, 4840]","[[7.577, 14.87726], [27.656, 39.40271], [58.429, 74.60542], [86.637, 98.00903]]","[[379, 744], [1383, 1970], [2921, 3730], [4332, 4900]]",04,04,01,"[7.30026, 11.74671, 16.176419999999993, 11.372029999999995]",46.59541999999999,0.41
04_04_02,90.42,50,"[16.481, 14.476, 15.377, 17.545, 18.851, 20.129, 21.261, 22.101, 23.041, 24.449, 45.76, 46.769, 47.897, 49.016, 49.922, 50.834, 52.409, 71.248, 72.569, 73.673, 74.584, 75.441, 76.315, 78.305, 79.619]","[824, 724, 769, 877, 943, 1006, 1063, 1105, 1152, 1222, 2288, 2338, 2395, 2451, 2496, 2542, 2620, 3562, 3628, 3684, 3729, 3772, 3816, 3915, 3981]","[[14.46059, 25.48142], [45.73142, 53.39809], [71.22214, 80.65964]]","[[723, 1274], [2287, 2670], [3561, 4033]]",04,04,02,"[11.02083, 7.666670000000003, 9.4375]",28.125000000000004,0.31
04_04_03,98.72,50,"[13.295, 14.463, 15.539, 16.507, 17.419, 18.555, 19.427, 20.243, 21.18, 22.304, 23.272, 24.227, 25.179, 25.924, 26.628, 27.828, 29.635, 30.678, 48.154, 49.154, 50.147, 51.17, 52.218, 53.25, 54.3, 55.13, 56.115, 57.058, 58.066, 59.362, 60.771, 62.186, 73.021, 74.028, 75.011, 76.361, 77.681, 78.978, 79.931, 81.05, 82.034, 83.246, 84.305, 85.473, 86.818, 87.657, 88.658, 89.673, 90.724, 91.778, 92.577, 93.426, 94.585, 95.578, 96.443]","[665, 723, 777, 825, 871, 928, 971, 1012, 1059, 1115, 1164, 1211, 1259, 1296, 1331, 1391, 1482, 1534, 2408, 2458, 2507, 2558, 2611, 2662, 2715, 2756, 2806, 2853, 2903, 2968, 3039, 3109, 3651, 3701, 3751, 3818, 3884, 3949, 3997, 4052, 4102, 4162, 4215, 4274, 4341, 4383, 4433, 4484, 4536, 4589, 4629, 4671, 4729, 4779, 4822]","[[13.317, 31.66892], [48.171, 63.16892], [72.93976, 97.46059]]","[[666, 1583], [2409, 3158], [3647, 4873]]",04,04,03,"[18.35192, 14.99792, 24.52082999999999]",57.87066999999999,0.59
04_04_04,97.56,50,"[14.374, 15.374, 16.335, 17.152, 18.214, 19.599, 20.678, 32.342, 33.278, 34.478, 35.774, 36.904, 38.023, 39.091, 40.446, 55.158, 56.375, 58.782, 59.95, 60.978, 61.734, 62.702, 57.554, 81.37, 82.362, 83.22, 84.058, 85.066, 86.094, 87.216, 88.4]","[719, 769, 817, 858, 911, 980, 1034, 1617, 1664, 1724, 1789, 1845, 1901, 1955, 2022, 2758, 2819, 2939, 2998, 3049, 3087, 3135, 2878, 4068, 4118, 4161, 4203, 4253, 4305, 4361, 4420]","[[14.352, 21.68976], [32.351, 41.47771], [55.155, 63.70271], [81.255, 89.43244]]","[[718, 1084], [1618, 2074], [2758, 3185], [4063, 4472]]",04,04,04,"[7.337759999999999, 9.126710000000003, 8.547710000000002, 8.177440000000004]",33.189620000000005,0.34
04_04_05,90.58,50,"[9.038, 9.574, 10.387, 11.137, 8.317, 77.328, 78.113, 78.623, 79.458, 80.639]","[452, 479, 519, 557, 416, 3866, 3906, 3931, 3973, 4032]","[[8.18976, 12.12726], [77.179, 81.66892]]","[[409, 606], [3859, 4083]]",04,04,05,"[3.9375, 4.489919999999998]",8.427419999999998,0.09
05_04_01,110.92,50,"[8.194, 8.787, 9.706, 10.877, 11.38, 11.882, 12.494, 13.084, 14.107, 14.682, 15.292, 16.682, 23.659, 24.659, 25.41, 26.303, 27.13, 27.954, 28.629, 29.236, 29.747, 30.406, 31.843, 32.884, 33.796, 36.539, 37.37, 40.756, 38.995, 46.587, 46.912, 47.24, 47.714, 48.873, 50.041, 50.435, 51.057, 51.97, 56.594, 57.708, 55.924, 63.316, 63.864, 64.372, 65.124, 70.271, 71.005, 72.213, 80.708, 81.589, 82.342, 82.984, 84.015, 86.028, 86.537, 86.997, 87.589, 88.957, 90.277, 91.709, 92.662, 93.965, 94.712, 95.948, 98.749, 97.515, 105.843, 106.54, 107.935]","[410, 439, 485, 544, 569, 594, 625, 654, 705, 734, 765, 834, 1183, 1233, 1270, 1315, 1356, 1398, 1431, 1462, 1487, 1520, 1592, 1644, 1690, 1827, 1868, 2038, 1950, 2329, 2346, 2362, 2386, 2444, 2502, 2522, 2553, 2598, 2830, 2885, 2796, 3166, 3193, 3219, 3256, 3514, 3550, 3611, 4035, 4079, 4117, 4149, 4201, 4301, 4327, 4350, 4379, 4448, 4514, 4585, 4633, 4698, 4736, 4797, 4937, 4876, 5292, 5327, 5397]","[[7.945, 17.73142], [23.49, 41.80857], [46.223, 53.00271], [55.72771, 58.75271], [63.04, 66.15271], [70.159, 73.25271], [80.088, 99.75452], [105.76, 109.20542]]","[[397, 887], [1174, 2090], [2311, 2650], [2786, 2938], [3152, 3308], [3508, 3663], [4004, 4988], [5288, 5460]]",05,04,01,"[9.78642, 18.318570000000005, 6.7797100000000015, 3.0249999999999986, 3.11271, 3.0937099999999873, 19.666520000000006, 3.4454199999999986]",67.22806,0.61
05_04_02,92.06,50,"[12.5, 13.253, 14.403, 18.561, 19.586, 18.066, 34.536, 35.661, 36.805, 41.932, 38.217, 39.393, 40.666, 43.233, 44.513, 45.729, 46.675, 47.633, 48.801, 50.114, 55.867, 57.578, 58.993, 60.145, 61.185, 52.077, 53.309, 54.501, 62.329, 63.565, 79.069, 79.979, 81.212, 82.316, 83.462, 84.533, 85.565, 86.566, 87.588]","[625, 663, 720, 928, 979, 903, 1727, 1783, 1840, 2097, 1911, 1970, 2033, 2162, 2226, 2286, 2334, 2382, 2440, 2506, 2793, 2879, 2950, 3007, 3059, 2604, 2665, 2725, 3116, 3178, 3953, 3999, 4061, 4116, 4173, 4227, 4278, 4328, 4379]","[[12.48142, 15.39809], [18.00226, 20.64809], [34.53079, 64.55542], [78.966, 88.75903]]","[[624, 770], [900, 1032], [1727, 3228], [3948, 4438]]",05,04,02,"[2.91667, 2.64583, 30.024629999999995, 9.793030000000002]",45.38016,0.49
05_04_03,101.14,50,"[3.768, 4.552, 5.489, 6.392, 7.204, 3.087, 26.036, 27.025, 28.234, 29.494, 30.746, 31.777, 32.813, 34.228, 35.243, 36.106, 36.902, 37.793, 38.676, 39.85, 57.09, 57.974, 58.857, 59.625, 60.874, 61.897, 63.241, 64.401, 65.665, 66.81, 67.769, 86.316, 87.537, 88.473, 89.409, 90.425, 91.529]","[188, 228, 274, 320, 360, 154, 1302, 1351, 1412, 1475, 1537, 1589, 1641, 1711, 1762, 1805, 1845, 1890, 1934, 1992, 2854, 2899, 2943, 2981, 3044, 3095, 3162, 3220, 3283, 3340, 3388, 4316, 4377, 4424, 4470, 4521, 4576]","[[3.02309, 8.21059], [26.052, 40.83634], [57.072, 68.78079], [86.30857, 92.53079]]","[[151, 411], [1303, 2042], [2854, 3439], [4315, 4627]]",05,04,03,"[5.1875, 14.78434, 11.708789999999993, 6.222219999999993]",37.90284999999999,0.37
05_04_04,98.6,50,"[6.082, 7.305, 8.57, 9.665, 10.641, 11.723, 12.681, 13.553, 14.451, 15.465, 16.362, 17.513, 18.721, 31.537, 32.384, 33.396, 34.384, 52.921, 53.753, 54.93, 56.097, 51.814, 68.9, 69.623, 70.468, 68.388, 71.844, 86.375, 87.196, 88.126, 89.145]","[304, 365, 428, 483, 532, 586, 634, 678, 723, 773, 818, 876, 936, 1577, 1619, 1670, 1719, 2646, 2688, 2746, 2805, 2591, 3445, 3481, 3523, 3419, 3592, 4319, 4360, 4406, 4457]","[[6.033, 19.71059], [31.549, 35.3919], [51.806, 57.05857], [68.30857, 72.8919], [86.299, 90.16968]]","[[302, 986], [1577, 1770], [2590, 2853], [3415, 3645], [4315, 4508]]",05,04,04,"[13.677589999999999, 3.8429, 5.252570000000006, 4.583330000000004, 3.870679999999993]",31.22707,0.32
05_04_05,92.84,50,"[18.689, 19.273, 20.123, 21.131, 21.857, 34.161, 34.657, 35.497, 36.491, 37.531, 38.218, 38.906, 39.546, 32.91, 33.604, 51.985, 52.502, 53.276, 53.933, 54.845, 51.474, 67.061, 67.773, 68.325, 68.843, 69.598, 70.374, 71.128, 71.812, 72.656, 73.457, 82.277, 82.943, 83.638, 84.424, 85.501]","[934, 964, 1006, 1057, 1093, 1708, 1733, 1775, 1825, 1877, 1911, 1945, 1977, 1645, 1680, 2599, 2625, 2664, 2697, 2742, 2574, 3353, 3389, 3416, 3442, 3480, 3519, 3556, 3591, 3633, 3673, 4114, 4147, 4182, 4221, 4275]","[[18.60642, 22.89809], [32.84, 40.55857], [51.3919, 55.83634], [67.00301, 74.53079], [82.244, 86.58634]]","[[930, 1145], [1642, 2028], [2570, 2792], [3350, 3727], [4112, 4329]]",05,04,05,"[4.29167, 7.71857, 4.44444, 7.527779999999993, 4.342340000000007]",28.3248,0.31
